d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
4,128,28861,14776832,23.816834,73.982715,73.982715,196.480018,122.497303
4,256,17,17408,14.087463,1.177819,1.177819,131.759967,130.582148
4,256,95,97280,16.569856,1.563809,1.563809,133.690017,132.126208
4,256,252,258048,17.977280,2.141641,2.141641,133.309979,131.168338
4,256,362,370688,18.499846,2.550950,2.550950,137.170020,134.619070
4,256,2007,2055168,20.970825,11.177943,11.177943,139.099953,127.922011
4,256,3313,3392512,21.693922,17.757721,17.757721,143.870013,126.112292
4,256,31326,32077824,24.935073,159.056888,159.056888,284.779991,125.723103
4,512,230,471040,18.845490,2.924577,2.924577,131.560024,128.635447
4,1024,15,61440,15.906891,1.336888,1.336888,132.909976,131.573088
4,1024,18,73728,16.169925,1.386738,1.386738,131.239998,129.853260
4,1024,183,749568,19.515700,3.941751,3.941751,138.989999,135.048248
8,1,932,7456,12.864186,1.089486,1.089486,130.460015,129.370530
8,1,30081,240648,17.876565,1.948880,1.948880,135.020004,133.071123
8,8,11,704,9.459432,1.093184,1.093184,124.130049,123.036865
8,8,14,896,9.807355,1.076817,1.076817,127.320003,126.243187
8,8,136,8704,13.087463,1.113223,1.113223,130.600005,129.486782
8,8,154,9856,13.266787,1.101855,1.101855,130.979985,129.878129
8,8,527,33728,15.041659,1.244981,1.244981,132.629997,131.385017
8,8,10455,669120,19.351905,3.255807,3.255807,131.779991,128.524183
8,8,38295,2450880,21.224868,8.886478,8.886478,132.769987,123.883509
8,16,65,8320,13.022368,1.108379,1.108379,135.820010,134.711631
8,16,146,18688,14.189825,1.213412,1.213412,135.750044,134.536633
8,16,1953,249984,17.931476,2.057064,2.057064,128.330023,126.272959
8,16,4164,532992,19.023754,2.910391,2.910391,136.710005,133.799614
8,16,24781,3171968,21.596947,10.961523,10.961523,138.830044,127.868521
8,64,63,32256,14.977280,1.324342,1.324342,132.650021,131.325678
8,64,67,34304,15.066089,1.311641,1.311641,133.169990,131.858349
8,64,209,107008,16.707359,1.595723,1.595723,135.349983,133.754260
8,64,4733,2423296,21.208539,8.789707,8.789707,138.200005,129.410298
8,64,12060,6174720,22.557942,20.354609,20.354609,142.420002,122.065392
8,64,45202,23143424,24.464099,74.584499,74.584499,200.490002,125.905503
8,128,16,16384,14.000000,1.103874,1.103874,130.759960,129.656086
8,128,25,25600,14.643856,1.212878,1.212878,126.920000,125.707123
8,128,300,307200,18.228819,2.161146,2.161146,133.149966,130.988820
8,256,11,22528,14.459432,1.179160,1.179160,132.229994,131.050834
8,256,1334,2732032,21.381543,9.553249,9.553249,138.229982,128.676733
8,512,20,81920,16.321928,1.391966,1.391966,134.259986,132.868020
8,512,26,106496,16.700440,1.511113,1.511113,133.110036,131.598922
8,512,439,1798144,20.778077,6.926511,6.926511,135.539973,128.613462
8,1024,21,172032,17.392317,1.750924,1.750924,129.469961,127.719037
8,1024,48,393216,18.584963,2.407598,2.407598,139.159965,136.752368
8,1024,429,3514368,21.744834,11.981602,11.981602,140.329998,128.348396
12,1,33,396,8.629357,1.010690,1.010690,127.789972,126.779282
12,1,188,2256,11.139551,1.061524,1.061524,131.120032,130.058509
12,1,614,7368,12.847057,1.091055,1.091055,128.230022,127.138967
12,1,1682,20184,14.300924,1.203854,1.203854,132.450019,131.246165
12,1,13039,156468,17.255508,1.840729,1.840729,130.180037,128.339307
12,8,10,960,9.906891,1.130391,1.130391,132.219982,131.089592
12,8,3702,355392,18.439052,2.312650,2.312650,136.660005,134.347355
12,16,144,27648,14.754888,1.301491,1.301491,126.920000,125.618509
12,16,399,76608,16.225207,1.494759,1.494759,129.149994,127.655235
12,16,1402,269184,18.038233,2.045319,2.045319,131.800014,129.754695
