d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,16,1402,269184,18.038233,2.409199,2.409199,134.749978,132.340779
12,16,4901,940992,19.843823,5.370579,5.370579,134.540023,129.169444
12,64,54,41472,15.339850,1.558145,1.558145,133.430003,131.871859
12,64,516,396288,18.596190,3.355111,3.355111,135.240029,131.884918
12,64,967,742656,19.502335,5.192591,5.192591,134.159985,128.967394
12,64,8376,6432768,22.617008,28.287220,28.287220,154.180045,125.892825
12,64,10523,8081664,22.946221,35.394707,35.394707,159.299991,123.905284
12,128,31,47616,15.539159,1.372604,1.372604,134.090020,132.717416
12,128,541,830976,19.664447,4.930273,4.930273,133.850030,128.919756
12,128,2325,3571200,21.767978,16.155729,16.155729,142.120000,125.964270
12,512,11,67584,16.044394,1.574037,1.574037,132.469984,130.895948
12,512,37,227328,17.794416,2.345736,2.345736,133.780006,131.434270
12,512,127,780288,19.573647,4.751543,4.751543,133.069989,128.318446
12,512,5217,32053248,24.933967,136.458542,136.458542,267.480034,131.021493
12,1024,206,2531328,21.271463,11.694538,11.694538,140.550022,128.855485
12,1024,448,5505024,22.392317,24.171367,24.171367,151.969958,127.798591
12,1024,3032,37257216,25.151017,157.783229,157.783229,284.119975,126.336746
14,1,9422,131908,17.009173,1.881250,1.881250,132.429996,130.548746
14,1,18121,253694,17.952730,2.507643,2.507643,130.350003,127.842360
14,1,18677,261478,17.996330,2.499831,2.499831,135.350041,132.850210
14,8,3002,336224,18.359063,2.711120,2.711120,135.670009,132.958889
14,8,8701,974512,19.894320,5.503177,5.503177,139.640004,134.136827
14,8,14884,1667008,20.668830,8.613971,8.613971,136.770017,128.156046
14,8,17714,1983968,20.919957,9.973483,9.973483,139.079988,129.106505
14,16,9,2016,10.977280,1.191569,1.191569,128.250045,127.058476
14,16,1065,238560,17.863993,2.353548,2.353548,132.859976,130.506427
14,16,1106,247744,17.918491,2.349316,2.349316,132.980000,130.630683
14,64,63,56448,15.784635,1.664394,1.664394,133.509981,131.845586
14,64,323,289408,18.142745,2.739694,2.739694,137.170020,134.430326
14,64,1347,1206912,20.202889,6.849388,6.849388,139.400014,132.550626
14,64,28023,25108608,24.581679,106.715508,106.715508,233.349972,126.634465
14,128,1296,2322432,21.147205,10.776458,10.776458,137.389987,126.613528
14,128,3766,6748672,22.686172,29.455866,29.455866,156.899972,127.444107
14,256,75,268800,18.036174,2.503210,2.503210,140.119984,137.616775
14,256,122,437248,18.738092,3.259909,3.259909,134.309987,131.050078
14,256,1656,5935104,22.500842,25.981640,25.981640,156.190014,130.208373
14,256,2095,7508480,22.840089,32.767207,32.767207,157.880015,125.112808
14,256,3769,13508096,23.687321,58.042604,58.042604,182.560005,124.517401
14,512,11,78848,16.266787,1.552057,1.552057,134.089962,132.537904
14,512,27,193536,17.562242,2.229713,2.229713,131.409965,129.180251
14,512,40,286720,18.129283,2.524915,2.524915,135.239970,132.715055
14,512,189,1354752,20.369597,7.779186,7.779186,137.410010,129.630824
14,512,207,1483776,20.500842,8.273229,8.273229,139.110023,130.836794
14,512,1617,11590656,23.466459,50.080247,50.080247,175.449997,125.369750
14,512,3976,28499968,24.764457,120.994128,120.994128,247.010030,126.015902
14,1024,9,129024,16.977280,1.828698,1.828698,133.030000,131.201302
14,1024,12,172032,17.392317,2.059792,2.059792,142.459990,140.400199
14,1024,868,12443648,23.568906,53.889362,53.889362,182.880030,128.990668
14,1024,2566,36786176,25.132660,156.200749,156.200749,283.970032,127.769283
16,1,14,224,7.807355,1.036823,1.036823,130.220025,129.183202
16,1,18,288,8.169925,1.031484,1.031484,135.138980,134.107496
16,1,42,672,9.392317,1.056699,1.056699,131.360022,130.303323
16,1,215,3440,11.748193,1.045365,1.045365,132.440007,131.394643
16,1,1206,19296,14.236014,1.228620,1.228620,132.759975,131.531355
16,8,9,1152,10.169925,1.150202,1.150202,132.760033,131.609831
16,8,10,1280,10.321928,1.179492,1.179492,131.550012,130.370520
16,8,5476,700928,19.418907,4.318340,4.318340,132.340007,128.021667
16,16,49,12544,13.614710,1.289089,1.289089,129.249995,127.960906
16,16,104,26624,14.700440,1.276569,1.276569,127.920008,126.643439
16,16,120,30720,14.906891,1.270247,1.270247,132.479996,131.209749
16,16,8381,2145536,21.032907,10.104805,10.104805,136.969960,126.865156
16,64,36451,37325824,25.153671,158.854674,158.854674,284.429989,125.575314
16,128,55,112640,16.781360,1.643229,1.643229,136.029965,134.386736
16,128,403,825344,19.654636,4.869290,4.869290,135.290029,130.420739
16,128,765,1566720,20.579316,8.203776,8.203776,140.140008,131.936232
16,128,3847,7878656,22.909518,34.199883,34.199883,156.900031,122.700148
16,128,6782,13889536,23.727495,59.594473,59.594473,183.479977,123.885504
16,256,40,163840,17.321928,1.916146,1.916146,134.250033,132.333887
16,256,593,2428928,21.211888,11.293040,11.293040,135.720009,124.426969
16,512,390,3194880,21.607330,14.543125,14.543125,144.440040,129.896915
16,512,673,5513216,22.394463,24.409772,24.409772,150.699983,126.290211
16,512,1283,10510336,23.325305,45.627891,45.627891,172.149972,126.522081
16,1024,276,4521984,22.108524,20.027787,20.027787,144.760008,124.732221
32,1,11,352,8.459432,1.039518,1.039518,128.149986,127.110468
32,1,4818,154176,17.234219,1.865293,1.865293,133.509981,131.644688
32,1,13055,417760,18.672315,2.994479,2.994479,133.669993,130.675514
32,8,1602,410112,18.645658,3.041771,3.041771,137.310009,134.268239
32,8,2883,738048,19.493355,4.517578,4.517578,140.619988,136.102410
32,8,3792,970752,19.888743,5.463861,5.463861,140.090007,134.626147
32,8,11915,3050240,21.540491,14.111895,14.111895,143.760000,129.648106
32,16,32,16384,14.000000,1.454395,1.454395,133.710040,132.255646
32,16,1970,1008640,19.943980,6.300762,6.300762,147.710030,141.409269
32,16,3560,1822720,20.797662,10.067174,10.067174,137.579977,127.512802
32,64,832,1703936,20.700440,10.216289,10.216289,137.759955,127.543666
32,64,14602,29904896,24.833878,129.124570,129.124570,257.409993,128.285422
32,64,16572,33939456,25.016460,144.737728,144.737728,270.310033,125.572305
32,128,9,36864,15.169925,1.279082,1.279082,132.469984,131.190902
32,128,43,176128,17.426265,1.998040,1.998040,133.280002,131.281962
32,128,147,602112,19.199672,3.952415,3.952415,140.419987,136.467571
32,128,391,1601536,20.611025,8.780644,8.780644,136.790040,128.009396
32,128,7878,32268288,24.943614,137.004317,137.004317,267.070020,130.065703
32,512,11,180224,17.459432,2.005664,2.005664,136.320014,134.314350
32,512,128,2097152,21.000000,9.865547,9.865547,135.429960,125.564413
32,512,1269,20791296,24.309476,88.769753,88.769753,218.039961,129.270208
32,1024,235,7700480,22.876517,33.468763,33.468763,157.670001,124.201238
