d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,128,765,1566720,20.579316,27.360352,27.360352,139.749958,112.389607
16,128,3847,7878656,22.909518,117.304180,117.304180,234.589970,117.285791
16,128,6782,13889536,23.727495,203.287591,203.287591,326.170004,122.882413
16,256,40,163840,17.321928,3.897259,3.897259,123.679987,119.782728
16,256,593,2428928,21.211888,41.943203,41.943203,161.679985,119.736782
16,512,390,3194880,21.607330,48.208021,48.208021,161.550008,113.341987
16,512,673,5513216,22.394463,82.425905,82.425905,197.239977,114.814072
16,512,1283,10510336,23.325305,156.043249,156.043249,273.009995,116.966746
16,1024,276,4521984,22.108524,67.863034,67.863034,185.379991,117.516957
32,1,11,352,8.459432,1.026452,1.026452,124.320039,123.293587
32,1,4818,154176,17.234219,3.742897,3.742897,121.339981,117.597084
32,1,13055,417760,18.672315,8.136295,8.136295,125.140010,117.003714
32,8,1602,410112,18.645658,8.292519,8.292519,126.569998,118.277478
32,8,2883,738048,19.493355,13.746719,13.746719,128.510001,114.763282
32,8,3792,970752,19.888743,17.537279,17.537279,132.599962,115.062683
32,8,11915,3050240,21.540491,47.200645,47.200645,160.500000,113.299355
32,16,32,16384,14.000000,2.210606,2.210606,120.429962,118.219357
32,16,1970,1008640,19.943980,18.618952,18.618952,135.000038,116.381087
32,16,3560,1822720,20.797662,31.845371,31.845371,149.660045,117.814674
32,64,832,1703936,20.700440,31.861940,31.861940,146.520033,114.658093
32,64,14602,29904896,24.833878,436.089349,436.089349,564.020011,127.930662
32,64,16572,33939456,25.016460,492.585124,492.585124,617.999991,125.414867
32,128,9,36864,15.169925,1.750006,1.750006,123.769976,122.019970
32,128,43,176128,17.426265,4.147383,4.147383,117.669988,113.522605
32,128,147,602112,19.199672,11.236354,11.236354,132.069981,120.833627
32,128,391,1601536,20.611025,27.907148,27.907148,145.850005,117.942856
32,128,7878,32268288,24.943614,470.771602,470.771602,593.849982,123.078380
32,512,11,180224,17.459432,4.177187,4.177187,129.089982,124.912794
32,512,128,2097152,21.000000,36.332520,36.332520,151.379965,115.047446
32,512,1269,20791296,24.309476,303.439883,303.439883,423.619989,120.180106
32,1024,235,7700480,22.876517,113.201771,113.201771,231.790007,118.588236
