d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,256,593,2428928,21.211888,8.971263,8.971263,136.580027,127.608764
16,512,390,3194880,21.607330,11.447402,11.447402,139.629992,128.182590
16,512,673,5513216,22.394463,19.011152,19.011152,143.379963,124.368810
16,512,1283,10510336,23.325305,34.869154,34.869154,161.260017,126.390864
16,1024,276,4521984,22.108524,14.932168,14.932168,138.789997,123.857829
32,1,11,352,8.459432,0.968333,0.968333,127.160049,126.191715
32,1,4818,154176,17.234219,1.681068,1.681068,129.560009,127.878941
32,1,13055,417760,18.672315,2.479642,2.479642,137.149997,134.670355
32,8,1602,410112,18.645658,2.533197,2.533197,138.530042,135.996845
32,8,2883,738048,19.493355,3.569981,3.569981,138.450006,134.880026
32,8,3792,970752,19.888743,4.220312,4.220312,133.790018,129.569705
32,8,11915,3050240,21.540491,10.788861,10.788861,137.570023,126.781162
32,16,32,16384,14.000000,1.382826,1.382826,135.320006,133.937180
32,16,1970,1008640,19.943980,4.594557,4.594557,136.620016,132.025459
32,16,3560,1822720,20.797662,6.899369,6.899369,137.689989,130.790621
32,64,832,1703936,20.700440,7.175137,7.175137,138.029980,130.854843
32,64,14602,29904896,24.833878,96.612982,96.612982,221.869966,125.256985
32,64,16572,33939456,25.016460,108.949577,108.949577,238.029985,129.080408
32,128,9,36864,15.169925,1.275736,1.275736,130.879984,129.604248
32,128,43,176128,17.426265,1.716029,1.716029,129.069958,127.353930
32,128,147,602112,19.199672,3.138190,3.138190,139.860029,136.721839
32,128,391,1601536,20.611025,6.196888,6.196888,138.789997,132.593109
32,128,7878,32268288,24.943614,99.586348,99.586348,223.279989,123.693641
32,512,11,180224,17.459432,1.745814,1.745814,131.879991,130.134178
32,512,128,2097152,21.000000,7.852083,7.852083,137.889991,130.037907
32,512,1269,20791296,24.309476,65.027090,65.027090,194.069988,129.042898
32,1024,235,7700480,22.876517,24.580938,24.580938,149.419997,124.839059
