d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
32,8,11915,3050240,21.540491,11.620736,11.620736,138.120027,126.499292
32,16,32,16384,14.000000,1.382331,1.382331,132.899964,131.517634
32,16,1970,1008640,19.943980,5.086771,5.086771,135.789975,130.703204
32,16,3560,1822720,20.797662,7.955606,7.955606,135.740032,127.784427
32,64,832,1703936,20.700440,8.030547,8.030547,138.490053,130.459507
32,64,14602,29904896,24.833878,85.687435,85.687435,213.060004,127.372569
32,64,16572,33939456,25.016460,96.138236,96.138236,220.429967,124.291731
32,128,9,36864,15.169925,1.252897,1.252897,132.170040,130.917143
32,128,43,176128,17.426265,1.827682,1.827682,131.460023,129.632341
32,128,147,602112,19.199672,3.496029,3.496029,136.220013,132.723984
32,128,391,1601536,20.611025,7.130332,7.130332,140.050019,132.919687
32,128,7878,32268288,24.943614,91.189245,91.189245,220.220012,129.030767
32,512,11,180224,17.459432,1.865970,1.865970,133.490015,131.624045
32,512,128,2097152,21.000000,6.578802,6.578802,138.579984,132.001182
32,512,1269,20791296,24.309476,59.508874,59.508874,184.619974,125.111100
32,1024,235,7700480,22.876517,26.398529,26.398529,152.829976,126.431448
