d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,1,18121,253694,17.952730,3.115527,3.115527,133.159047,130.043519
14,1,18677,261478,17.996330,3.191458,3.191458,132.939953,129.748495
14,8,3002,336224,18.359063,3.279408,3.279408,131.299952,128.020545
14,8,8701,974512,19.894320,6.351563,6.351563,138.330040,131.978478
14,8,14884,1667008,20.668830,9.897383,9.897383,137.889991,127.992608
14,8,17714,1983968,20.919957,11.497819,11.497819,143.329962,131.832143
14,16,9,2016,10.977280,1.277057,1.277057,134.369999,133.092941
14,16,1065,238560,17.863993,2.862832,2.862832,128.159998,125.297166
14,16,1106,247744,17.918491,2.872813,2.872813,129.189983,126.317170
14,64,63,56448,15.784635,2.557220,2.557220,132.450019,129.892799
14,64,323,289408,18.142745,3.461888,3.461888,129.780034,126.318146
14,64,1347,1206912,20.202889,7.828229,7.828229,141.540018,133.711789
14,64,28023,25108608,24.581679,119.648144,119.648144,246.018986,126.370842
14,128,1296,2322432,21.147205,12.987187,12.987187,144.949998,131.962810
14,128,3766,6748672,22.686172,32.286621,32.286621,159.519957,127.233336
14,256,75,268800,18.036174,2.749303,2.749303,134.300033,131.550730
14,256,122,437248,18.738092,5.356230,5.356230,136.690040,131.333809
14,256,1656,5935104,22.500842,29.022995,29.022995,155.740010,126.717015
14,256,2095,7508480,22.840089,35.842415,35.842415,162.179989,126.337574
14,256,3769,13508096,23.687321,64.216471,64.216471,191.469968,127.253496
14,512,11,78848,16.266787,1.722598,1.722598,128.869957,127.147359
14,512,27,193536,17.562242,2.449564,2.449564,127.920008,125.470444
14,512,40,286720,18.129283,2.764121,2.764121,134.990027,132.225906
14,512,189,1354752,20.369597,8.271322,8.271322,137.070019,128.798698
14,512,207,1483776,20.500842,8.854805,8.854805,139.910029,131.055225
14,512,1617,11590656,23.466459,56.383639,56.383639,183.089986,126.706346
14,512,3976,28499968,24.764457,133.574499,133.574499,258.610002,125.035503
14,1024,9,129024,16.977280,2.031055,2.031055,135.820010,133.788955
14,1024,12,172032,17.392317,2.324701,2.324701,132.569985,130.245284
14,1024,868,12443648,23.568906,62.481582,62.481582,191.719970,129.238388
14,1024,2566,36786176,25.132660,178.646087,178.646087,308.859977,130.213890
16,1,14,224,7.807355,1.480918,1.480918,130.879984,129.399066
16,1,18,288,8.169925,1.472337,1.472337,130.900007,129.427670
16,1,42,672,9.392317,1.478633,1.478633,133.939961,132.461328
16,1,215,3440,11.748193,1.501276,1.501276,129.580032,128.078756
16,1,1206,19296,14.236014,1.654271,1.654271,133.080001,131.425730
16,8,9,1152,10.169925,1.210449,1.210449,133.480004,132.269554
16,8,10,1280,10.321928,1.201563,1.201563,134.160044,132.958481
16,8,5476,700928,19.418907,5.108066,5.108066,135.599985,130.491918
16,16,49,12544,13.614710,1.754036,1.754036,133.710040,131.956004
16,16,104,26624,14.700440,1.753737,1.753737,135.670009,133.916272
16,16,120,30720,14.906891,1.744089,1.744089,134.259986,132.515898
16,16,8381,2145536,21.032907,12.702096,12.702096,146.280043,133.577946
16,64,36451,37325824,25.153671,183.462187,183.462187,314.439996,130.977809
16,128,55,112640,16.781360,1.887806,1.887806,127.739972,125.852166
16,128,403,825344,19.654636,5.457187,5.457187,135.930022,130.472835
16,128,765,1566720,20.579316,9.198939,9.198939,135.770009,126.571071
16,128,3847,7878656,22.909518,42.422689,42.422689,168.820028,126.397339
16,128,6782,13889536,23.727495,66.369531,66.369531,195.909990,129.540459
16,256,40,163840,17.321928,2.216881,2.216881,134.550035,132.333153
