d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,256,3769,13508096,23.687321,58.159284,58.159284,190.849998,132.690714
14,512,11,78848,16.266787,1.581510,1.581510,142.670004,141.088493
14,512,27,193536,17.562242,2.228782,2.228782,147.989951,145.761169
14,512,40,286720,18.129283,2.537109,2.537109,141.340017,138.802908
14,512,189,1354752,20.369597,7.701445,7.701445,148.840016,141.138570
14,512,207,1483776,20.500842,8.334375,8.334375,149.820000,141.485625
14,512,1617,11590656,23.466459,50.043053,50.043053,187.369995,137.326941
14,512,3976,28499968,24.764457,120.972422,120.972422,261.310022,140.337600
14,1024,9,129024,16.977280,1.842122,1.842122,140.309974,138.467852
14,1024,12,172032,17.392317,2.076283,2.076283,148.040010,145.963727
14,1024,868,12443648,23.568906,53.760814,53.760814,195.920002,142.159188
14,1024,2566,36786176,25.132660,156.121732,156.121732,295.299978,139.178247
16,1,14,224,7.807355,1.024114,1.024114,142.609992,141.585877
16,1,18,288,8.169925,1.029160,1.029160,143.259997,142.230836
16,1,42,672,9.392317,1.039863,1.039863,139.041047,138.001184
16,1,215,3440,11.748193,1.075475,1.075475,137.639989,136.564514
16,1,1206,19296,14.236014,1.221810,1.221810,143.749989,142.528179
16,8,9,1152,10.169925,1.119193,1.119193,144.260004,143.140811
16,8,10,1280,10.321928,1.156706,1.156706,140.539953,139.383247
16,8,5476,700928,19.418907,4.303880,4.303880,140.089949,135.786069
16,16,49,12544,13.614710,1.263268,1.263268,141.019991,139.756723
16,16,104,26624,14.700440,1.281706,1.281706,138.839998,137.558292
16,16,120,30720,14.906891,1.267409,1.267409,146.159960,144.892552
16,16,8381,2145536,21.032907,10.181224,10.181224,148.590014,138.408790
16,64,36451,37325824,25.153671,158.896263,158.896263,299.539999,140.643736
16,128,55,112640,16.781360,1.646589,1.646589,143.529964,141.883375
16,128,403,825344,19.654636,4.883997,4.883997,149.959989,145.075992
16,128,765,1566720,20.579316,8.272103,8.272103,150.849984,142.577882
16,128,3847,7878656,22.909518,34.168132,34.168132,164.859986,130.691855
16,128,6782,13889536,23.727495,59.452090,59.452090,199.869974,140.417884
16,256,40,163840,17.321928,1.913731,1.913731,137.260009,135.346279
16,256,593,2428928,21.211888,11.273411,11.273411,145.250000,133.976589
16,512,390,3194880,21.607330,14.634375,14.634375,148.040010,133.405635
16,512,673,5513216,22.394463,24.311764,24.311764,151.440036,127.128271
16,512,1283,10510336,23.325305,45.601588,45.601588,171.470048,125.868460
16,1024,276,4521984,22.108524,19.974088,19.974088,147.890009,127.915920
32,1,11,352,8.459432,1.024401,1.024401,137.029972,136.005571
32,1,4818,154176,17.234219,1.894375,1.894375,136.010000,134.115625
32,1,13055,417760,18.672315,2.964167,2.964167,137.329975,134.365808
32,8,1602,410112,18.645658,3.046048,3.046048,134.689966,131.643918
32,8,2883,738048,19.493355,4.513991,4.513991,136.570015,132.056025
32,8,3792,970752,19.888743,5.474453,5.474453,138.760020,133.285567
32,8,11915,3050240,21.540491,13.993125,13.993125,145.840051,131.846926
32,16,32,16384,14.000000,1.420130,1.420130,139.720039,138.299909
32,16,1970,1008640,19.943980,6.299375,6.299375,139.379990,133.080615
32,16,3560,1822720,20.797662,10.109688,10.109688,140.390010,130.280322
32,64,832,1703936,20.700440,10.236068,10.236068,139.949960,129.713892
32,64,14602,29904896,24.833878,129.356751,129.356751,263.109978,133.753226
32,64,16572,33939456,25.016460,144.563555,144.563555,272.609992,128.046437
32,128,9,36864,15.169925,1.280111,1.280111,137.349998,136.069887
32,128,43,176128,17.426265,1.968522,1.968522,136.630028,134.661505
32,128,147,602112,19.199672,3.976823,3.976823,136.240036,132.263213
32,128,391,1601536,20.611025,8.902832,8.902832,140.599965,131.697133
32,128,7878,32268288,24.943614,137.072266,137.072266,272.139965,135.067699
32,512,11,180224,17.459432,1.992441,1.992441,135.160051,133.167610
32,512,128,2097152,21.000000,9.821257,9.821257,141.219993,131.398736
32,512,1269,20791296,24.309476,88.753366,88.753366,220.390037,131.636671
32,1024,235,7700480,22.876517,33.407415,33.407415,158.929965,125.522549
