d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,1024,3032,37257216,25.151017,105.686152,105.686152,244.870025,139.183873
14,1,9422,131908,17.009173,1.636491,1.636491,140.809978,139.173487
14,1,18121,253694,17.952730,2.050514,2.050514,143.079960,141.029446
14,1,18677,261478,17.996330,2.100423,2.100423,142.529956,140.429533
14,8,3002,336224,18.359063,2.241100,2.241100,140.369986,138.128886
14,8,8701,974512,19.894320,4.186374,4.186374,142.830017,138.643643
14,8,14884,1667008,20.668830,6.299343,6.299343,145.580037,139.280695
14,8,17714,1983968,20.919957,7.278828,7.278828,144.289981,137.011153
14,16,9,2016,10.977280,1.124297,1.124297,131.299952,130.175655
14,16,1065,238560,17.863993,1.941615,1.941615,144.390040,142.448425
14,16,1106,247744,17.918491,1.999987,1.999987,144.010002,142.010015
14,64,63,56448,15.784635,1.564876,1.564876,138.939999,137.375122
14,64,323,289408,18.142745,2.280755,2.280755,140.079996,137.799240
14,64,1347,1206912,20.202889,5.130417,5.130417,138.850010,133.719593
14,64,28023,25108608,24.581679,71.834707,71.834707,207.130041,135.295334
14,128,1296,2322432,21.147205,8.397969,8.397969,147.059967,138.661998
14,128,3766,6748672,22.686172,20.503431,20.503431,146.260019,125.756588
14,256,75,268800,18.036174,2.030592,2.030592,131.020031,128.989439
14,256,122,437248,18.738092,2.662774,2.662774,136.289978,133.627205
14,256,1656,5935104,22.500842,18.293555,18.293555,146.779988,128.486434
14,256,2095,7508480,22.840089,22.548828,22.548828,148.169987,125.621159
14,256,3769,13508096,23.687321,38.894896,38.894896,174.899993,136.005097
14,512,11,78848,16.266787,1.412481,1.412481,130.650005,129.237525
14,512,27,193536,17.562242,1.889362,1.889362,133.259979,131.370617
14,512,40,286720,18.129283,2.078887,2.078887,137.060008,134.981121
14,512,189,1354752,20.369597,5.529440,5.529440,137.090043,131.560603
14,512,207,1483776,20.500842,5.865593,5.865593,135.720009,129.854416
14,512,1617,11590656,23.466459,33.412865,33.412865,158.859999,125.447134
14,512,3976,28499968,24.764457,81.311947,81.311947,209.680002,128.368055
14,1024,9,129024,16.977280,1.644251,1.644251,140.769989,139.125738
14,1024,12,172032,17.392317,1.806699,1.806699,138.929987,137.123288
14,1024,868,12443648,23.568906,36.398581,36.398581,163.969991,127.571411
14,1024,2566,36786176,25.132660,104.085814,104.085814,237.609958,133.524144
16,1,14,224,7.807355,1.031452,1.031452,128.340034,127.308582
16,1,18,288,8.169925,0.981940,0.981940,132.169982,131.188042
16,1,42,672,9.392317,0.967624,0.967624,131.560024,130.592400
16,1,215,3440,11.748193,1.047904,1.047904,136.249990,135.202086
16,1,1206,19296,14.236014,1.147728,1.147728,127.000036,125.852308
16,8,9,1152,10.169925,1.118718,1.118718,133.920053,132.801336
16,8,10,1280,10.321928,1.085280,1.085280,129.099994,128.014714
16,8,5476,700928,19.418907,3.357031,3.357031,131.719979,128.362947
