d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,1024,12,172032,17.392317,1.761042,1.761042,134.989969,133.228927
14,1024,868,12443648,23.568906,39.361055,39.361055,166.149985,126.788930
14,1024,2566,36786176,25.132660,114.172773,114.172773,244.929979,130.757206
16,1,14,224,7.807355,0.976888,0.976888,134.989969,134.013081
16,1,18,288,8.169925,0.991556,0.991556,126.270053,125.278497
16,1,42,672,9.392317,0.986523,0.986523,128.889980,127.903457
16,1,215,3440,11.748193,1.034453,1.034453,134.349975,133.315522
16,1,1206,19296,14.236014,1.141758,1.141758,131.210021,130.068263
16,8,9,1152,10.169925,1.115287,1.115287,133.119989,132.004703
16,8,10,1280,10.321928,1.100436,1.100436,134.499976,133.399540
16,8,5476,700928,19.418907,3.204492,3.204492,135.859998,132.655506
16,16,49,12544,13.614710,1.231296,1.231296,138.939999,137.708703
16,16,104,26624,14.700440,1.214277,1.214277,137.710012,136.495735
16,16,120,30720,14.906891,1.185007,1.185007,127.180014,125.995007
16,16,8381,2145536,21.032907,7.472598,7.472598,138.939999,131.467401
16,64,36451,37325824,25.153671,120.053145,120.053145,246.229989,126.176844
16,128,55,112640,16.781360,1.518633,1.518633,134.689966,133.171333
16,128,403,825344,19.654636,3.595710,3.595710,139.359967,135.764257
16,128,765,1566720,20.579316,5.852930,5.852930,138.089003,132.236073
16,128,3847,7878656,22.909518,25.551380,25.551380,154.640002,129.088622
16,128,6782,13889536,23.727495,43.294108,43.294108,172.549975,129.255867
16,256,40,163840,17.321928,1.674173,1.674173,134.009984,132.335811
16,256,593,2428928,21.211888,8.785189,8.785189,137.039984,128.254795
16,512,390,3194880,21.607330,11.156172,11.156172,145.799946,134.643774
16,512,673,5513216,22.394463,18.379785,18.379785,142.770004,124.390219
16,512,1283,10510336,23.325305,33.993841,33.993841,160.139985,126.146144
16,1024,276,4521984,22.108524,14.732760,14.732760,142.609992,127.877231
32,1,11,352,8.459432,1.000586,1.000586,129.679975,128.679389
32,1,4818,154176,17.234219,1.666120,1.666120,135.090027,133.423908
32,1,13055,417760,18.672315,2.393756,2.393756,135.439972,133.046215
32,8,1602,410112,18.645658,2.423926,2.423926,137.489988,135.066062
32,8,2883,738048,19.493355,3.360150,3.360150,139.479991,136.119841
32,8,3792,970752,19.888743,4.032083,4.032083,138.950010,134.917927
32,8,11915,3050240,21.540491,10.560762,10.560762,133.560039,122.999277
32,16,32,16384,14.000000,1.315527,1.315527,132.279994,130.964467
32,16,1970,1008640,19.943980,4.450514,4.450514,128.870015,124.419501
32,16,3560,1822720,20.797662,6.741465,6.741465,138.919975,132.178510
32,64,832,1703936,20.700440,7.044987,7.044987,134.750037,127.705050
32,64,14602,29904896,24.833878,96.005964,96.005964,219.499983,123.494020
32,64,16572,33939456,25.016460,107.057812,107.057812,236.049993,128.992180
32,128,9,36864,15.169925,1.242441,1.242441,130.410015,129.167574
32,128,43,176128,17.426265,1.706380,1.706380,133.390015,131.683634
32,128,147,602112,19.199672,3.061589,3.061589,133.159978,130.098389
32,128,391,1601536,20.611025,6.173548,6.173548,140.710035,134.536487
32,128,7878,32268288,24.943614,99.045573,99.045573,232.290011,133.244438
32,512,11,180224,17.459432,1.690391,1.690391,131.619978,129.929587
32,512,128,2097152,21.000000,7.905638,7.905638,137.710012,129.804374
32,512,1269,20791296,24.309476,64.687565,64.687565,193.519983,128.832418
32,1024,235,7700480,22.876517,24.459707,24.459707,149.440020,124.980313
