d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,1024,2566,36786176,25.132660,104.015527,104.015527,222.180039,118.164511
16,1,14,224,7.807355,0.966107,0.966107,127.179956,126.213849
16,1,18,288,8.169925,0.991784,0.991784,122.479978,121.488194
16,1,42,672,9.392317,0.954499,0.954499,122.389989,121.435490
16,1,215,3440,11.748193,1.042500,1.042500,121.899997,120.857497
16,1,1206,19296,14.236014,1.157689,1.157689,120.509998,119.352309
16,8,9,1152,10.169925,1.085996,1.085996,117.899966,116.813970
16,8,10,1280,10.321928,1.087201,1.087201,122.589990,121.502790
16,8,5476,700928,19.418907,3.127845,3.127845,118.990021,115.862176
16,16,49,12544,13.614710,1.189212,1.189212,122.189987,121.000775
16,16,104,26624,14.700440,1.226836,1.226836,118.019991,116.793155
16,16,120,30720,14.906891,1.188835,1.188835,121.340039,120.151205
16,16,8381,2145536,21.032907,7.222721,7.222721,129.090040,121.867319
16,64,36451,37325824,25.153671,105.476042,105.476042,221.959956,116.483914
16,128,55,112640,16.781360,1.501152,1.501152,123.439997,121.938845
16,128,403,825344,19.654636,3.570091,3.570091,122.019963,118.449872
16,128,765,1566720,20.579316,5.775189,5.775189,125.299965,119.524776
16,128,3847,7878656,22.909518,23.459290,23.459290,138.470030,115.010740
16,128,6782,13889536,23.727495,39.916973,39.916973,160.839991,120.923018
16,256,40,163840,17.321928,1.665117,1.665117,122.530037,120.864919
16,256,593,2428928,21.211888,8.107116,8.107116,128.810003,120.702887
16,512,390,3194880,21.607330,10.513743,10.513743,127.690029,117.176286
16,512,673,5513216,22.394463,17.099570,17.099570,136.230025,119.130454
16,512,1283,10510336,23.325305,31.316660,31.316660,146.730046,115.413386
16,1024,276,4521984,22.108524,14.072747,14.072747,128.819956,114.747209
32,1,11,352,8.459432,0.992767,0.992767,117.919990,116.927223
32,1,4818,154176,17.234219,1.621328,1.621328,125.210034,123.588706
32,1,13055,417760,18.672315,2.332096,2.332096,124.960032,122.627935
32,8,1602,410112,18.645658,2.364037,2.364037,122.220023,119.855986
32,8,2883,738048,19.493355,3.311426,3.311426,125.640014,122.328588
32,8,3792,970752,19.888743,3.937858,3.937858,120.749988,116.812130
32,8,11915,3050240,21.540491,9.983652,9.983652,126.940024,116.956371
32,16,32,16384,14.000000,1.308516,1.308516,123.030040,121.721525
32,16,1970,1008640,19.943980,4.379668,4.379668,118.890021,114.510353
32,16,3560,1822720,20.797662,6.713483,6.713483,125.890016,119.176533
32,64,832,1703936,20.700440,6.838926,6.838926,128.770014,121.931088
32,64,14602,29904896,24.833878,85.504766,85.504766,206.430035,120.925270
32,64,16572,33939456,25.016460,96.257187,96.257187,213.549996,117.292809
32,128,9,36864,15.169925,1.247812,1.247812,119.449978,118.202166
32,128,43,176128,17.426265,1.687285,1.687285,121.349993,119.662708
32,128,147,602112,19.199672,3.068945,3.068945,125.319988,122.251043
32,128,391,1601536,20.611025,6.190905,6.190905,126.849976,120.659071
32,128,7878,32268288,24.943614,91.223522,91.223522,209.210033,117.986511
32,512,11,180224,17.459432,1.746725,1.746725,116.860028,115.113303
32,512,128,2097152,21.000000,8.654577,8.654577,126.590021,117.935444
32,512,1269,20791296,24.309476,59.909486,59.909486,174.570014,114.660528
32,1024,235,7700480,22.876517,24.206491,24.206491,137.789990,113.583499
