d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
16,1024,276,4521984,22.108524,20.729375,20.729375,147.149956,126.420581
32,1,11,352,8.459432,1.032995,1.032995,134.930015,133.897020
32,1,4818,154176,17.234219,1.885820,1.885820,139.519980,137.634159
32,1,13055,417760,18.672315,3.097305,3.097305,134.419999,131.322694
32,8,1602,410112,18.645658,3.184043,3.184043,134.880014,131.695971
32,8,2883,738048,19.493355,4.682370,4.682370,136.830029,132.147659
32,8,3792,970752,19.888743,5.726510,5.726510,137.839990,132.113480
32,8,11915,3050240,21.540491,14.688359,14.688359,142.220000,127.531641
32,16,32,16384,14.000000,1.461042,1.461042,133.610039,132.148998
32,16,1970,1008640,19.943980,6.359707,6.359707,136.970019,130.610312
32,16,3560,1822720,20.797662,10.001693,10.001693,137.769966,127.768274
32,64,832,1703936,20.700440,10.225729,10.225729,139.360025,129.134296
32,64,14602,29904896,24.833878,129.021074,129.021074,256.930012,127.908938
32,64,16572,33939456,25.016460,143.465755,143.465755,270.220044,126.754288
32,128,9,36864,15.169925,1.262819,1.262819,130.869972,129.607153
32,128,43,176128,17.426265,2.017305,2.017305,132.420042,130.402737
32,128,147,602112,19.199672,4.024297,4.024297,134.670001,130.645704
32,128,391,1601536,20.611025,8.839382,8.839382,141.630007,132.790626
32,128,7878,32268288,24.943614,135.867943,135.867943,265.399984,129.532041
32,512,11,180224,17.459432,2.053906,2.053906,139.870041,137.816134
32,512,128,2097152,21.000000,10.495977,10.495977,140.390010,129.894033
32,512,1269,20791296,24.309476,89.119349,89.119349,218.650035,129.530686
32,1024,235,7700480,22.876517,34.493613,34.493613,160.309020,125.815407
