d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,64,63,32256,14.977280,1.480631,1.480631,133.899972,132.419340
8,64,67,34304,15.066089,1.498900,1.498900,132.920046,131.421146
8,64,209,107008,16.707359,1.865781,1.865781,132.160028,130.294247
8,64,4733,2423296,21.208539,13.235625,13.235625,146.459963,133.224338
8,64,12060,6174720,22.557942,31.622083,31.622083,158.559997,126.937913
8,64,45202,23143424,24.464099,114.838372,114.838372,245.329982,130.491610
8,128,16,16384,14.000000,1.193991,1.193991,132.509973,131.315982
8,128,25,25600,14.643856,1.264330,1.264330,131.410023,130.145693
8,128,300,307200,18.228819,2.831667,2.831667,138.600008,135.768341
8,256,11,22528,14.459432,1.233763,1.233763,136.070012,134.836249
8,256,1334,2732032,21.381543,14.389466,14.389466,145.079975,130.690509
8,512,20,81920,16.321928,1.619095,1.619095,134.199974,132.580879
8,512,26,106496,16.700440,1.732422,1.732422,134.040019,132.307598
8,512,439,1798144,20.778077,11.101426,11.101426,142.550038,131.448612
8,1024,21,172032,17.392317,2.091309,2.091309,138.120027,136.028719
8,1024,48,393216,18.584963,3.444316,3.444316,139.999960,136.555644
8,1024,429,3514368,21.744834,18.527005,18.527005,143.770012,125.243007
12,1,33,396,8.629357,1.034499,1.034499,130.439992,129.405493
12,1,188,2256,11.139551,1.055267,1.055267,134.099973,133.044707
12,1,614,7368,12.847057,1.157526,1.157526,134.150032,132.992506
12,1,1682,20184,14.300924,1.299694,1.299694,134.899979,133.600285
12,1,13039,156468,17.255508,2.323659,2.323659,132.919988,130.596329
12,8,10,960,9.906891,1.121803,1.121803,137.889991,136.768187
12,8,3702,355392,18.439052,3.042832,3.042832,135.429029,132.386197
12,16,144,27648,14.754888,1.386615,1.386615,137.070019,135.683405
12,16,399,76608,16.225207,1.661178,1.661178,136.940042,135.278863
12,16,1402,269184,18.038233,2.621230,2.621230,135.609997,132.988766
12,16,4901,940992,19.843823,6.355033,6.355033,138.580042,132.225010
12,64,54,41472,15.339850,1.609394,1.609394,134.280010,132.670615
12,64,516,396288,18.596190,3.788327,3.788327,138.560019,134.771692
12,64,967,742656,19.502335,5.827728,5.827728,137.519964,131.692237
12,64,8376,6432768,22.617008,33.021302,33.021302,157.440023,124.418721
12,64,10523,8081664,22.946221,41.165736,41.165736,168.679981,127.514245
12,128,31,47616,15.539159,1.391263,1.391263,135.180017,133.788754
12,128,541,830976,19.664447,5.685247,5.685247,138.779986,133.094738
12,128,2325,3571200,21.767978,18.594831,18.594831,147.990009,129.395179
12,512,11,67584,16.044394,1.661862,1.661862,133.600028,131.938166
12,512,37,227328,17.794416,2.494570,2.494570,137.299998,134.805427
12,512,127,780288,19.573647,5.458119,5.458119,139.710028,134.251909
12,512,5217,32053248,24.933967,158.833542,158.833542,286.210037,127.376496
12,1024,206,2531328,21.271463,13.623659,13.623659,143.970014,130.346355
12,1024,448,5505024,22.392317,28.111250,28.111250,155.699963,127.588713
12,1024,3032,37257216,25.151017,184.195586,184.195586,315.560028,131.364442
14,1,9422,131908,17.009173,1.990449,1.990449,136.699993,134.709544
14,1,18121,253694,17.952730,2.706888,2.706888,135.870010,133.163122
14,1,18677,261478,17.996330,2.729316,2.729316,133.320049,130.590733
14,8,3002,336224,18.359063,3.039922,3.039922,137.859955,134.820034
14,8,8701,974512,19.894320,6.446582,6.446582,139.390002,132.943420
14,8,14884,1667008,20.668830,10.177135,10.177135,137.339986,127.162851
14,8,17714,1983968,20.919957,10.731061,10.731061,140.630000,129.898939
14,16,9,2016,10.977280,1.272201,1.272201,135.580020,134.307819
14,16,1065,238560,17.863993,2.558848,2.558848,136.099989,133.541141
14,16,1106,247744,17.918491,2.557643,2.557643,138.289994,135.732350
14,64,63,56448,15.784635,1.826992,1.826992,134.920003,133.093011
14,64,323,289408,18.142745,3.000651,3.000651,139.229989,136.229338
14,64,1347,1206912,20.202889,8.026810,8.026810,139.420037,131.393227
14,64,28023,25108608,24.581679,124.508776,124.508776,258.610002,134.101226
14,128,1296,2322432,21.147205,12.579453,12.579453,142.970006,130.390553
14,128,3766,6748672,22.686172,34.310742,34.310742,160.820025,126.509283
14,256,75,268800,18.036174,2.710521,2.710521,135.909999,133.199478
14,256,122,437248,18.738092,3.636159,3.636159,136.360002,132.723843
14,256,1656,5935104,22.500842,30.247800,30.247800,157.500035,127.252236
14,256,2095,7508480,22.840089,37.951563,37.951563,164.760044,126.808481
14,256,3769,13508096,23.687321,67.743769,67.743769,194.640015,126.896246
14,512,11,78848,16.266787,1.604505,1.604505,133.649970,132.045465
14,512,27,193536,17.562242,2.439811,2.439811,134.369999,131.930188
14,512,40,286720,18.129283,2.703353,2.703353,164.719997,162.016644
14,512,189,1354752,20.369597,8.769675,8.769675,137.120020,128.350345
14,512,207,1483776,20.500842,9.442155,9.442155,140.850025,131.407870
14,512,1617,11590656,23.466459,58.222201,58.222201,182.780030,124.557829
14,512,3976,28499968,24.764457,140.777611,140.777611,269.329990,128.552380
14,1024,9,129024,16.977280,1.982930,1.982930,134.189962,132.207033
14,1024,12,172032,17.392317,2.276966,2.276966,135.199982,132.923016
14,1024,868,12443648,23.568906,62.491992,62.491992,188.699982,126.207989
14,1024,2566,36786176,25.132660,181.783861,181.783861,309.980009,128.196148
16,1,14,224,7.807355,1.044583,1.044583,132.470042,131.425459
16,1,18,288,8.169925,1.041680,1.041680,133.149966,132.108286
16,1,42,672,9.392317,1.068516,1.068516,133.709982,132.641466
16,1,215,3440,11.748193,1.050683,1.050683,131.729990,130.679307
16,1,1206,19296,14.236014,1.221810,1.221810,133.990019,132.768209
16,8,9,1152,10.169925,1.156263,1.156263,138.050003,136.893740
16,8,10,1280,10.321928,1.129811,1.129811,135.709997,134.580186
16,8,5476,700928,19.418907,4.938229,4.938229,136.339979,131.401750
16,16,49,12544,13.614710,1.331575,1.331575,133.260037,131.928461
16,16,104,26624,14.700440,1.287604,1.287604,133.269990,131.982386
16,16,120,30720,14.906891,1.272389,1.272389,127.490028,126.217638
16,16,8381,2145536,21.032907,11.540540,11.540540,140.790013,129.249472
16,64,36451,37325824,25.153671,184.484088,184.484088,309.269992,124.785903
16,128,55,112640,16.781360,1.814154,1.814154,134.369999,132.555845
16,128,403,825344,19.654636,5.687311,5.687311,139.000011,133.312700
16,128,765,1566720,20.579316,9.710521,9.710521,137.729978,128.019457
16,128,3847,7878656,22.909518,39.913444,39.913444,163.690012,123.776568
16,128,6782,13889536,23.727495,69.512943,69.512943,196.409994,126.897051
16,256,40,163840,17.321928,2.055840,2.055840,137.099996,135.044156
16,256,593,2428928,21.211888,13.098053,13.098053,138.560019,125.461966
16,512,390,3194880,21.607330,16.972559,16.972559,145.350001,128.377442
16,512,673,5513216,22.394463,28.445553,28.445553,156.689959,128.244406
16,512,1283,10510336,23.325305,52.758047,52.758047,182.739983,129.981936
16,1024,276,4521984,22.108524,23.286282,23.286282,151.030021,127.743738
32,1,11,352,8.459432,1.023958,1.023958,136.540039,135.516080
32,1,4818,154176,17.234219,1.997220,1.997220,134.040019,132.042799
32,1,13055,417760,18.672315,3.394343,3.394343,134.520000,131.125657
32,8,1602,410112,18.645658,3.433756,3.433756,138.200005,134.766248
32,8,2883,738048,19.493355,5.232064,5.232064,137.249997,132.017934
32,8,3792,970752,19.888743,6.511283,6.511283,139.729993,133.218710
32,8,11915,3050240,21.540491,16.245710,16.245710,140.969991,124.724281
32,16,32,16384,14.000000,1.535247,1.535247,134.749978,133.214731
32,16,1970,1008640,19.943980,7.303822,7.303822,140.799966,133.496145
32,16,3560,1822720,20.797662,11.449023,11.449023,140.359974,128.910951
32,64,832,1703936,20.700440,11.614915,11.614915,136.679970,125.065054
32,64,14602,29904896,24.833878,149.524902,149.524902,280.639972,131.115069
32,64,16572,33939456,25.016460,168.624382,168.624382,319.320010,150.695629
32,128,9,36864,15.169925,1.322461,1.322461,132.429996,131.107535
32,128,43,176128,17.426265,2.106719,2.106719,131.119974,129.013255
32,128,147,602112,19.199672,4.476992,4.476992,138.060015,133.583023
32,128,391,1601536,20.611025,9.990052,9.990052,135.899987,125.909935
32,128,7878,32268288,24.943614,159.916491,159.916491,286.630006,126.713515
32,512,11,180224,17.459432,2.170221,2.170221,129.289983,127.119762
32,512,128,2097152,21.000000,11.401914,11.401914,137.919968,126.518054
32,512,1269,20791296,24.309476,103.399362,103.399362,227.209996,123.810634
32,1024,235,7700480,22.876517,39.108151,39.108151,163.160032,124.051881
