d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,8,136,8704,13.087463,1.188574,1.188574,135.399983,134.211409
8,8,154,9856,13.266787,1.180312,1.180312,133.739959,132.559646
8,8,527,33728,15.041659,1.341471,1.341471,136.199989,134.858518
8,8,10455,669120,19.351905,4.341543,4.341543,137.800002,133.458459
8,8,38295,2450880,21.224868,11.398997,11.398997,142.689969,131.290972
8,16,65,8320,13.022368,1.192383,1.192383,132.709974,131.517592
8,16,146,18688,14.189825,1.287624,1.287624,134.060043,132.772419
8,16,1953,249984,17.931476,2.354382,2.354382,136.240036,133.885655
8,16,4164,532992,19.023754,3.601667,3.601667,139.790005,136.188338
8,16,24781,3171968,21.596947,14.416204,14.416204,145.679980,131.263776
8,64,63,32256,14.977280,1.467025,1.467025,136.160001,134.692976
8,64,67,34304,15.066089,1.443750,1.443750,134.580012,133.136262
8,64,209,107008,16.707359,1.753008,1.753008,132.379995,130.626987
8,64,4733,2423296,21.208539,11.377591,11.377591,141.160039,129.782448
8,64,12060,6174720,22.557942,27.139232,27.139232,152.610010,125.470778
8,64,45202,23143424,24.464099,98.728437,98.728437,227.839977,129.111540
8,128,16,16384,14.000000,1.231647,1.231647,133.021036,131.789389
8,128,25,25600,14.643856,1.307767,1.307767,134.799979,133.492212
8,128,300,307200,18.228819,2.573034,2.573034,136.480026,133.906993
8,256,11,22528,14.459432,1.187201,1.187201,131.949957,130.762756
8,256,1334,2732032,21.381543,12.591224,12.591224,145.500002,132.908778
8,512,20,81920,16.321928,1.537389,1.537389,134.089962,132.552572
8,512,26,106496,16.700440,1.710566,1.710566,133.820053,132.109486
8,512,439,1798144,20.778077,10.049687,10.049687,138.549949,128.500262
8,1024,21,172032,17.392317,1.970143,1.970143,135.609997,133.639853
8,1024,48,393216,18.584963,3.107695,3.107695,138.470030,135.362335
8,1024,429,3514368,21.744834,15.834661,15.834661,147.049956,131.215294
12,1,33,396,8.629357,1.027090,1.027090,133.180001,132.152911
12,1,188,2256,11.139551,1.063034,1.063034,136.999995,135.936962
12,1,614,7368,12.847057,1.150833,1.150833,126.980012,125.829179
12,1,1682,20184,14.300924,1.285215,1.285215,129.659951,128.374736
12,1,13039,156468,17.255508,2.100658,2.100658,135.689974,133.589316
12,8,10,960,9.906891,1.140846,1.140846,135.240029,134.099182
12,8,3702,355392,18.439052,2.807207,2.807207,138.589996,135.782789
12,16,144,27648,14.754888,1.339714,1.339714,129.280030,127.940316
12,16,399,76608,16.225207,1.635469,1.635469,135.679962,134.044493
12,16,1402,269184,18.038233,2.397669,2.397669,136.439980,134.042310
12,16,4901,940992,19.843823,5.517135,5.517135,143.070007,137.552871
12,64,54,41472,15.339850,1.631764,1.631764,130.610017,128.978252
12,64,516,396288,18.596190,3.469284,3.469284,138.550007,135.080723
12,64,967,742656,19.502335,5.241354,5.241354,137.530034,132.288680
12,64,8376,6432768,22.617008,28.378984,28.378984,154.779991,126.401007
12,64,10523,8081664,22.946221,35.420827,35.420827,160.049996,124.629170
12,128,31,47616,15.539159,1.331270,1.331270,135.220005,133.888736
12,128,541,830976,19.664447,5.041172,5.041172,136.379967,131.338796
12,128,2325,3571200,21.767978,16.192851,16.192851,145.539991,129.347139
12,512,11,67584,16.044394,1.551458,1.551458,134.600035,133.048577
12,512,37,227328,17.794416,2.299388,2.299388,140.459975,138.160587
12,512,127,780288,19.573647,4.806634,4.806634,142.120000,137.313365
12,512,5217,32053248,24.933967,136.365553,136.365553,263.479946,127.114392
12,1024,206,2531328,21.271463,11.649740,11.649740,143.520010,131.870271
12,1024,448,5505024,22.392317,24.101693,24.101693,149.319996,125.218303
12,1024,3032,37257216,25.151017,157.965742,157.965742,283.529982,125.564240
14,1,9422,131908,17.009173,1.903216,1.903216,135.409995,133.506779
14,1,18121,253694,17.952730,2.512214,2.512214,137.640047,135.127833
14,1,18677,261478,17.996330,2.541660,2.541660,138.429983,135.888323
14,8,3002,336224,18.359063,2.747305,2.747305,136.669958,133.922653
14,8,8701,974512,19.894320,5.624381,5.624381,140.450022,134.825640
14,8,14884,1667008,20.668830,8.840228,8.840228,139.490003,130.649775
14,8,17714,1983968,20.919957,10.245964,10.245964,140.809978,130.564014
14,16,9,2016,10.977280,1.196562,1.196562,134.720001,133.523439
14,16,1065,238560,17.863993,2.348984,2.348984,137.280033,134.931048
14,16,1106,247744,17.918491,2.357409,2.357409,136.299990,133.942581
14,64,63,56448,15.784635,1.671393,1.671393,133.680005,132.008612
14,64,323,289408,18.142745,2.787181,2.787181,135.329959,132.542778
14,64,1347,1206912,20.202889,7.002337,7.002337,138.119969,131.117632
14,64,28023,25108608,24.581679,106.753463,106.753463,232.909981,126.156517
14,128,1296,2322432,21.147205,10.768652,10.768652,137.989991,127.221339
14,128,3766,6748672,22.686172,29.484499,29.484499,158.609997,129.125498
14,256,75,268800,18.036174,2.513952,2.513952,137.689989,135.176037
14,256,122,437248,18.738092,3.325202,3.325202,136.960007,133.634805
14,256,1656,5935104,22.500842,26.039368,26.039368,151.039974,125.000606
14,256,2095,7508480,22.840089,32.844010,32.844010,158.539973,125.695963
14,256,3769,13508096,23.687321,58.100176,58.100176,185.490004,127.389828
14,512,11,78848,16.266787,1.532174,1.532174,137.069961,135.537787
14,512,27,193536,17.562242,2.236862,2.236862,140.830001,138.593139
14,512,40,286720,18.129283,2.484486,2.484486,135.909999,133.425513
14,512,189,1354752,20.369597,7.703333,7.703333,140.859978,133.156645
14,512,207,1483776,20.500842,8.275547,8.275547,138.959964,130.684417
14,512,1617,11590656,23.466459,50.197168,50.197168,179.519993,129.322825
14,512,3976,28499968,24.764457,121.013991,121.013991,247.910037,126.896046
14,1024,9,129024,16.977280,1.831693,1.831693,136.499992,134.668299
14,1024,12,172032,17.392317,2.086250,2.086250,138.509960,136.423710
14,1024,868,12443648,23.568906,53.819603,53.819603,181.970012,128.150409
14,1024,2566,36786176,25.132660,156.031257,156.031257,295.639969,139.608713
16,1,14,224,7.807355,1.041458,1.041458,139.039999,137.998541
16,1,18,288,8.169925,1.039909,1.039909,137.970026,136.930117
16,1,42,672,9.392317,1.019707,1.019707,135.759998,134.740291
16,1,215,3440,11.748193,1.064505,1.064505,138.160016,137.095511
16,1,1206,19296,14.236014,1.218926,1.218926,137.550000,136.331074
16,8,9,1152,10.169925,1.147617,1.147617,136.510003,135.362386
16,8,10,1280,10.321928,1.169499,1.169499,133.440015,132.270516
16,8,5476,700928,19.418907,4.419668,4.419668,142.730016,138.310348
16,16,49,12544,13.614710,1.269421,1.269421,137.809955,136.540535
16,16,104,26624,14.700440,1.237917,1.237917,137.580035,136.342118
16,16,120,30720,14.906891,1.274199,1.274199,138.020026,136.745827
16,16,8381,2145536,21.032907,10.178073,10.178073,140.700024,130.521951
16,64,36451,37325824,25.153671,159.006133,159.006133,295.029953,136.023820
16,128,55,112640,16.781360,1.677943,1.677943,138.529984,136.852041
16,128,403,825344,19.654636,5.020527,5.020527,143.870013,138.849486
16,128,765,1566720,20.579316,8.447598,8.447598,144.729973,136.282375
16,128,3847,7878656,22.909518,34.222246,34.222246,167.360005,133.137759
16,128,6782,13889536,23.727495,59.621686,59.621686,193.001004,133.379318
16,256,40,163840,17.321928,1.954616,1.954616,139.249954,137.295339
16,256,593,2428928,21.211888,11.275326,11.275326,149.820000,138.544674
16,512,390,3194880,21.607330,14.645000,14.645000,146.820035,132.175035
16,512,673,5513216,22.394463,24.475716,24.475716,161.079981,136.604265
16,512,1283,10510336,23.325305,45.798848,45.798848,180.779956,134.981109
16,1024,276,4521984,22.108524,19.965664,19.965664,154.089998,134.124334
32,1,11,352,8.459432,1.034193,1.034193,137.399998,136.365806
32,1,4818,154176,17.234219,1.881230,1.881230,140.649965,138.768735
32,1,13055,417760,18.672315,3.108561,3.108561,140.550022,137.441461
32,8,1602,410112,18.645658,3.154186,3.154186,144.699996,141.545810
32,8,2883,738048,19.493355,4.661908,4.661908,144.789985,140.128077
32,8,3792,970752,19.888743,5.745527,5.745527,145.420025,139.674497
32,8,11915,3050240,21.540491,13.967591,13.967591,148.730003,134.762412
32,16,32,16384,14.000000,1.413900,1.413900,133.540016,132.126116
32,16,1970,1008640,19.943980,6.472819,6.472819,139.480049,133.007230
32,16,3560,1822720,20.797662,10.143965,10.143965,140.250020,130.106055
32,64,832,1703936,20.700440,10.374928,10.374928,137.310009,126.935081
32,64,14602,29904896,24.833878,129.137702,129.137702,255.819992,126.682290
32,64,16572,33939456,25.016460,144.752005,144.752005,269.740005,124.988000
32,128,9,36864,15.169925,1.305957,1.305957,134.000031,132.694074
32,128,43,176128,17.426265,1.991875,1.991875,137.339986,135.348111
32,128,147,602112,19.199672,3.986354,3.986354,138.269970,134.283616
32,128,391,1601536,20.611025,8.819212,8.819212,139.039999,130.220787
32,128,7878,32268288,24.943614,137.082630,137.082630,265.999988,128.917358
32,512,11,180224,17.459432,2.002787,2.002787,131.139997,129.137211
32,512,128,2097152,21.000000,9.861856,9.861856,137.110008,127.248152
32,512,1269,20791296,24.309476,88.768158,88.768158,218.340021,129.571864
32,1024,235,7700480,22.876517,33.464609,33.464609,157.720002,124.255393
