d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,512,59,60416,15.882643,4.904911,4.904911,16.690000,136.489980,119.799980
2,512,128,131072,17.000000,6.210956,6.210956,18.536705,140.640070,122.103364
2,512,692,708608,19.434628,14.283214,14.283214,24.949009,149.999978,125.050969
2,512,2005,2053120,20.969387,34.108902,34.108902,49.369732,170.120038,120.750306
2,512,6315,6466560,22.624567,92.914241,92.914241,104.442580,224.089948,119.647368
2,512,20296,20783104,24.308908,146.354571,146.354571,157.925018,280.339969,122.414951
2,821,26,42692,15.381678,4.694321,4.694321,16.746991,146.840001,130.093009
2,1024,54,110592,16.754888,5.864733,5.864733,18.655732,139.359967,120.704235
2,1024,94,192512,17.554589,7.367045,7.367045,18.317554,147.368992,129.051438
2,1024,133,272384,18.055282,8.874911,8.874911,19.969098,140.649965,120.680867
2,1024,273,559104,19.092757,12.851419,12.851419,23.296286,146.150007,122.853721
2,1024,408,835584,19.672425,10.107009,10.107009,21.292741,143.179903,121.887162
2,1024,596,1220608,20.219169,20.521571,20.521571,32.034393,151.759945,119.725552
2,1024,3456,7077888,22.754888,54.069187,54.069187,65.556446,186.110032,120.553586
2,1024,5518,11300864,23.429930,159.916116,159.916116,171.602589,291.040051,119.437462
2,1024,8888,18202624,24.117643,134.703653,134.703653,145.487562,270.020100,124.532538
2,1291,84,216888,17.726591,8.853563,8.853563,20.196152,142.279896,122.083744
2,2348,29,136184,17.055198,6.688268,6.688268,18.677304,139.000011,120.322707
2,3232,31,200384,17.612408,7.933706,7.933706,19.709420,170.279993,150.570573
3,1,20478,61434,15.906750,5.290357,5.290357,16.325437,137.069961,120.744524
3,2,9848,59088,15.850578,5.088697,5.088697,16.491429,138.249947,121.758518
3,3,2,18,4.169925,4.067607,4.067607,15.847170,135.050039,119.202869
3,3,418,3762,11.877284,4.214956,4.214956,15.853277,144.250924,128.397647
3,4,80,960,9.906891,4.112054,4.112054,18.454697,137.850991,119.396295
3,5,525,7875,12.943064,4.273679,4.273679,15.778562,137.579977,121.801414
3,9,3151,85077,16.376482,5.406277,5.406277,16.665589,139.930053,123.264463
3,16,474,22752,14.473706,4.278563,4.278563,15.671714,135.820010,120.148295
3,24,11,792,9.629357,3.860464,3.860464,14.860402,144.890044,130.029642
3,36,13,1404,10.455327,3.895500,3.895500,16.449384,143.109937,126.660553
3,44,3,396,8.629357,3.785625,3.785625,14.325259,135.259936,120.934677
3,137,82,33702,15.040547,5.446732,5.446732,16.928009,137.729920,120.801911
3,438,25,32850,15.003606,4.319875,4.319875,15.846143,145.368977,129.522834
3,564,4,6768,12.724514,4.099500,4.099500,16.847572,137.868919,121.021348
3,578,110,190740,17.541248,5.812286,5.812286,17.463705,135.789043,118.325338
3,1124,55,185460,17.500749,5.809884,5.809884,16.469732,138.359959,121.890227
3,1727,1276,6610956,22.656427,53.439482,53.439482,65.332536,191.550003,126.217467
3,1961,5031,29597373,24.818966,226.815822,226.815822,238.054455,414.059963,176.005508
3,2902,2,17412,14.087794,5.233178,5.233178,16.084857,135.589973,119.505116
4,1,10,40,5.321928,3.825285,3.825285,17.098295,136.830029,119.731734
4,1,40,160,7.321928,3.869258,3.869258,14.965151,142.230070,127.264919
4,1,48,192,7.584963,3.819554,3.819554,15.423589,140.091055,124.667466
4,1,3395,13580,13.729196,4.608135,4.608135,15.834009,137.750059,121.916051
4,1,4899,19596,14.258272,4.628714,4.628714,15.351902,137.199997,121.848095
4,1,18706,74824,16.191213,5.225616,5.225616,15.609161,137.059949,121.450789
4,1,23203,92812,16.502024,5.429866,5.429866,16.529839,135.889975,119.360136
4,1,29764,119056,16.861281,5.757563,5.757563,17.042152,138.719915,121.677764
4,2,14,112,6.807355,4.077509,4.077509,15.574982,140.669057,125.094075
4,2,20,160,7.321928,4.068098,4.068098,15.438464,140.019925,124.581461
4,2,10418,83344,16.346791,5.571875,5.571875,17.227830,143.549987,126.322157
4,3,641,7692,12.909143,4.179563,4.179563,15.708553,137.969968,122.261414
4,6,149,3576,11.804131,4.142724,4.142724,15.071598,144.709949,129.638351
