d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,8,112,1792,10.807355,0.890714,0.890714,13.834839,137.900002,124.065163
2,8,151,2416,11.238405,0.886277,0.886277,13.135447,169.669976,156.534530
2,8,385,6160,12.588715,0.905910,0.905910,13.632553,134.899979,121.267426
2,8,1099,17584,14.101976,0.951161,0.951161,14.274563,133.819995,119.545432
2,8,1354,21664,14.403012,0.969107,0.969107,14.929411,137.819909,122.890498
2,8,6177,98832,16.592691,1.294562,1.294562,15.524170,134.130009,118.605839
2,8,13187,210992,17.686829,1.876411,1.876411,15.800893,135.120004,119.319112
2,8,13675,218800,17.739253,1.888000,1.888000,16.772125,135.540031,118.767906
2,11,1820,40040,15.289154,1.196572,1.196572,15.196544,136.330025,121.133481
2,13,942,24492,14.580023,1.107304,1.107304,14.767125,141.259981,126.492856
2,16,23,736,9.523562,0.909027,0.909027,14.217161,132.699963,118.482802
2,16,77,2464,11.266787,0.948777,0.948777,16.051276,132.799963,116.748687
2,16,92,2944,11.523562,0.901170,0.901170,16.059991,133.651076,117.591085
2,16,105,3360,11.714246,0.912330,0.912330,15.163286,135.420007,120.256721
2,16,130,4160,12.022368,0.930839,0.930839,15.316723,136.130024,120.813300
2,16,320,10240,13.321928,0.923974,0.923974,14.373544,134.279951,119.906407
2,16,2083,66656,16.024447,1.271116,1.271116,15.615866,135.050039,119.434173
2,19,7545,286710,18.129233,2.503303,2.503303,15.194723,135.599985,120.405261
2,23,2,92,6.523562,0.858295,0.858295,16.227696,138.900010,122.672314
2,50,18,1800,10.813781,0.954027,0.954027,13.861268,133.980066,120.118798
2,64,9,1152,10.169925,0.867724,0.867724,13.759018,135.929091,122.170073
2,64,15,1920,10.906891,0.893812,0.893812,17.148581,138.650066,121.501486
2,64,121,15488,13.918863,0.955446,0.955446,13.280009,133.889960,120.609951
2,64,1106,141568,17.111136,1.528312,1.528312,13.334420,141.509925,128.175505
2,64,22819,2920832,21.477948,12.238259,12.238259,27.111134,145.910075,118.798941
2,64,56582,7242496,22.788056,29.658991,29.658991,45.348733,162.550015,117.201283
2,75,1435,215250,17.715654,2.120152,2.120152,16.215518,136.299990,120.084472
2,78,5,780,9.607330,0.861580,0.861580,19.233197,195.219996,175.986800
2,128,49,12544,13.614710,0.971009,0.971009,14.305670,134.080066,119.774397
2,128,207,52992,15.693487,1.299036,1.299036,15.235259,156.789902,141.554643
2,128,242,61952,15.918863,1.371732,1.371732,14.149875,137.759955,123.610080
2,128,1607,411392,18.650154,3.033893,3.033893,16.810536,136.520015,119.709479
2,135,1154,311580,18.249243,2.706822,2.706822,20.688688,140.588963,119.900276
2,154,16,4928,12.266787,0.941768,0.941768,14.558839,136.720017,122.161177
2,157,25,7850,12.938477,0.993178,0.993178,14.497304,135.360053,120.862749
2,221,19,8398,13.035830,0.944848,0.944848,15.925831,132.889953,116.964122
2,256,30,15360,13.906891,1.030009,1.030009,14.461446,137.391035,122.929589
