d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,1024,8643,8850432,23.077316,56.002696,56.002696,71.286000,180.689967,109.403967
1,1024,12377,12674048,23.595374,79.395000,79.395000,91.780330,205.149059,113.368729
1,1024,13783,14113792,23.750602,88.114411,88.114411,101.227598,213.671010,112.443412
1,1024,14142,14481408,23.787699,104.806706,104.806706,116.825696,229.039928,112.214232
1,1024,16650,17049600,24.023235,105.534563,105.534563,117.024848,231.200014,114.175166
1,1024,19991,20470784,24.287063,126.448848,126.448848,140.395241,253.049890,112.654649
1,1024,22608,23150592,24.464546,143.105125,143.105125,155.267562,267.380034,112.112471
1,1024,24190,24770560,24.562123,152.624447,152.624447,165.835714,277.479994,111.644280
2,1,11,22,4.459432,1.217411,1.217411,13.520152,161.350938,147.830786
2,1,12,24,4.584963,1.209277,1.209277,14.196241,129.270018,115.073777
2,1,165,330,8.366322,0.889759,0.889759,13.558580,126.970001,113.411420
2,1,181,362,8.499846,0.869705,0.869705,12.784910,138.619915,125.835004
2,1,229,458,8.839204,0.872285,0.872285,12.909152,126.149971,113.240819
2,1,270,540,9.076816,0.859714,0.859714,14.336572,126.629951,112.293380
2,1,289,578,9.174926,0.870974,0.870974,13.607152,128.139975,114.532823
2,1,473,946,9.885696,0.877563,0.877563,12.785250,128.650921,115.865671
2,1,482,964,9.912889,0.923607,0.923607,15.047411,125.369988,110.322577
2,1,4072,8144,12.991522,0.979170,0.979170,13.972322,132.449903,118.477581
2,1,5356,10712,13.386940,1.015259,1.015259,12.254759,135.579961,123.325202
2,1,9735,19470,14.248965,1.132446,1.132446,13.033589,127.970008,114.936419
2,1,19728,39456,15.267957,1.423420,1.423420,14.620982,165.700098,151.079115
2,1,26155,52310,15.674799,1.571990,1.571990,14.035419,127.200037,113.164618
2,2,846,3384,11.724514,0.936205,0.936205,12.651197,127.749983,115.098787
2,2,1119,4476,12.127994,0.963000,0.963000,14.045723,126.700033,112.654310
2,2,4086,16344,13.996473,1.124893,1.124893,12.290134,125.240069,112.949935
2,3,13607,81642,16.317024,1.865750,1.865750,14.277991,129.950000,115.672009
2,4,119,952,9.894818,0.919581,0.919581,13.083562,127.170002,114.086440
2,4,16255,130040,16.988596,2.127143,2.127143,14.028000,129.109947,115.081947
2,8,11,176,7.459432,0.925804,0.925804,12.431437,127.500040,115.068602
2,8,112,1792,10.807355,0.949268,0.949268,13.074286,129.929977,116.855691
2,8,151,2416,11.238405,0.889830,0.889830,13.786152,125.739956,111.953804
2,8,385,6160,12.588715,0.959509,0.959509,14.472036,126.688974,112.216938
2,8,1099,17584,14.101976,1.054590,1.054590,13.333857,135.859009,122.525152
2,8,1354,21664,14.403012,1.056821,1.056821,12.802723,126.219937,113.417213
2,8,6177,98832,16.592691,1.611000,1.611000,13.737295,126.659987,112.922692
2,8,13187,210992,17.686829,2.407384,2.407384,14.063009,132.190995,118.127986
