d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,128,233,29824,14.864186,1.056563,1.056563,14.641572,129.419961,114.778390
1,128,320,40960,15.321928,1.122982,1.122982,14.945563,131.480047,116.534484
1,128,434,55552,15.761551,1.235741,1.235741,14.091848,130.248955,116.157106
1,128,448,57344,15.807355,1.205286,1.205286,14.974429,130.699947,115.725519
1,128,1883,241024,17.878817,2.090107,2.090107,15.049705,129.029970,113.980265
1,128,2274,291072,18.151017,2.395554,2.395554,16.531134,130.470027,113.938893
1,128,3125,400000,18.609640,2.872848,2.872848,15.980009,130.460015,114.480006
1,128,5232,669696,19.353147,4.151884,4.151884,17.671563,130.889937,113.218375
1,128,6775,867200,19.726005,5.183286,5.183286,18.908420,142.790028,123.881608
1,128,21380,2736640,21.383974,12.427384,12.427384,25.053545,148.930005,123.876460
1,128,22820,2920960,21.478011,13.354428,13.354428,25.561420,139.709911,114.148492
1,128,36669,4693632,22.162273,19.417848,19.417848,33.136991,148.640014,115.503023
1,128,83299,10662272,23.346012,43.624581,43.624581,55.653143,175.071065,119.417923
1,128,83605,10701440,23.351302,43.617393,43.617393,55.962268,205.919961,149.957694
1,128,92977,11901056,23.504586,48.411080,48.411080,62.120143,177.020091,114.899948
1,128,107486,13758208,23.713789,55.971196,55.971196,69.003875,190.949999,121.946124
1,128,130017,16642176,23.988341,67.684152,67.684152,80.112866,199.300004,119.187138
1,128,141033,18052224,24.105673,73.273571,73.273571,87.947152,201.150076,113.202925
1,169,12,2028,10.985842,0.887893,0.887893,16.251875,132.240006,115.988131
1,192,5,960,9.906891,0.901036,0.901036,13.305839,127.319945,114.014106
1,242,258,62436,15.930090,1.268866,1.268866,14.331268,128.720072,114.388804
1,256,10,2560,11.321928,0.900312,0.900312,13.721464,128.079904,114.358440
1,256,12,3072,11.584963,0.878723,0.878723,15.846044,131.679932,115.833887
1,256,25,6400,12.643856,0.901134,0.901134,16.954964,128.570013,111.615048
1,256,29,7424,12.857981,0.894866,0.894866,14.283884,129.551045,115.267161
1,256,37,9472,13.209453,0.936884,0.936884,14.519455,128.090032,113.570577
1,256,41,10496,13.357552,0.955491,0.955491,16.091152,134.140020,118.048869
1,256,55,14080,13.781360,0.981571,0.981571,12.698420,131.640001,118.941582
1,256,78,19968,14.285402,0.961714,0.961714,12.750580,128.049986,115.299405
1,256,196,50176,15.614710,1.182874,1.182874,15.017723,129.389926,114.372202
1,256,245,62720,15.936638,1.229696,1.229696,12.685170,131.209963,118.524793
1,256,251,64256,15.971544,1.243857,1.243857,17.139902,128.000043,110.860142
1,256,391,100096,16.611025,1.404607,1.404607,13.608589,128.280022,114.671433
1,256,469,120064,16.873444,1.505152,1.505152,16.999134,131.679932,114.680798
