d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,16,130,4160,12.022368,1.300982,1.300982,12.236866,132.259913,120.023047
2,16,320,10240,13.321928,1.460982,1.460982,11.727848,133.269932,121.542084
2,16,2083,66656,16.024447,4.356455,4.356455,13.360848,135.769951,122.409103
2,19,7545,286710,18.129233,55.052813,55.052813,65.987705,189.569895,123.582190
2,23,2,92,6.523562,0.951973,0.951973,12.115447,133.930007,121.814560
2,50,18,1800,10.813781,1.763089,1.763089,11.782429,132.280053,120.497624
2,64,9,1152,10.169925,1.345420,1.345420,12.537143,130.550005,118.012862
2,64,15,1920,10.906891,1.646705,1.646705,11.948420,144.600053,132.651634
2,64,121,15488,13.918863,1.687455,1.687455,15.483438,136.860064,121.376627
2,64,1106,141568,17.111136,8.245322,8.245322,19.798455,136.999995,117.201540
2,64,22819,2920832,21.477948,135.464455,135.464455,146.907027,261.260080,114.353053
2,64,56582,7242496,22.788056,335.019616,335.019616,347.698679,456.150039,108.451361
2,75,1435,215250,17.715654,43.575250,43.575250,55.192428,166.209997,111.017568
2,78,5,780,9.607330,1.173875,1.173875,12.202857,149.250031,137.047173
2,128,49,12544,13.614710,3.249607,3.249607,16.846438,129.579916,112.733478
2,128,207,52992,15.693487,10.740438,10.740438,22.253848,144.190039,121.936190
2,128,242,61952,15.918863,12.352991,12.352991,24.924848,144.080026,119.155178
2,128,1607,411392,18.650154,77.424428,77.424428,89.800134,228.849938,139.049804
2,135,1154,311580,18.249243,65.052482,65.052482,77.343696,247.020042,169.676345
2,154,16,4928,12.266787,1.249437,1.249437,13.360000,126.790022,113.430023
2,157,25,7850,12.938477,3.266161,3.266161,15.030143,129.500055,114.469912
2,221,19,8398,13.035830,2.710991,2.710991,15.561018,127.431005,111.869987
2,256,30,15360,13.906891,3.703571,3.703571,15.118571,126.159983,111.041411
2,256,39,19968,14.285402,4.655973,4.655973,16.120429,136.391027,120.270598
2,256,75,38400,15.228819,8.015250,8.015250,21.183563,138.730044,117.546481
2,256,111,56832,15.794416,11.374134,11.374134,21.115420,144.910067,123.794648
2,256,221,113152,16.787903,21.797027,21.797027,32.632705,148.009975,115.377269
2,256,366,187392,17.515700,35.655804,35.655804,47.813973,160.929980,113.116007
2,256,8550,4377600,22.061709,800.163152,800.163152,812.889411,963.179977,150.290566
2,256,41183,21085696,24.329761,3841.590813,3841.590813,3853.516580,3975.910018,122.393438
2,279,28,15624,13.931476,4.859205,4.859205,17.058134,132.410089,115.351954
2,364,716,521248,18.991610,103.239732,103.239732,115.211687,244.069961,128.858273
2,456,5,4560,12.154818,1.818973,1.818973,12.656875,134.479953,121.823078
2,512,15,15360,13.906891,3.753509,3.753509,15.504706,127.879903,112.375197
2,512,59,60416,15.882643,12.057688,12.057688,20.801420,144.280028,123.478608
2,512,128,131072,17.000000,7.404554,7.404554,20.283419,131.780049,111.496629
2,512,692,708608,19.434628,132.784911,132.784911,144.514295,289.799995,145.285700
2,512,2005,2053120,20.969387,377.088812,377.088812,388.159581,541.360001,153.200421
2,512,6315,6466560,22.624567,1181.740152,1181.740152,1191.194411,1316.568931,125.374520
2,512,20296,20783104,24.308908,950.106839,950.106839,961.329134,1091.138925,129.809792
2,821,26,42692,15.381678,9.552723,9.552723,20.284732,137.849944,117.565212
