d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,1024,13783,14113792,23.750602,216.060321,216.060321,232.378420,341.570005,109.191585
1,1024,14142,14481408,23.787699,221.671188,221.671188,233.994580,350.460061,116.465481
1,1024,16650,17049600,24.023235,260.547446,260.547446,272.991009,385.919935,112.928926
1,1024,19991,20470784,24.287063,315.735875,315.735875,328.598884,446.250080,117.651196
1,1024,22608,23150592,24.464546,143.831437,143.831437,155.760420,271.919998,116.159579
1,1024,24190,24770560,24.562123,457.632553,457.632553,475.448304,586.230075,110.781771
2,1,11,22,4.459432,0.818581,0.818581,15.337286,125.840073,110.502788
2,1,12,24,4.584963,0.836732,0.836732,13.780598,144.930091,131.149492
2,1,165,330,8.366322,0.842402,0.842402,14.577250,129.419961,114.842711
2,1,181,362,8.499846,0.863161,0.863161,15.552312,126.249972,110.697659
2,1,229,458,8.839204,0.861955,0.861955,14.056161,126.480008,112.423848
2,1,270,540,9.076816,0.941447,0.941447,13.513134,126.530067,113.016933
2,1,289,578,9.174926,0.934393,0.934393,14.322857,126.178958,111.856101
2,1,473,946,9.885696,0.870875,0.870875,12.144831,134.729897,122.585066
2,1,482,964,9.912889,0.886741,0.886741,13.028991,165.019999,151.991008
2,1,4072,8144,12.991522,0.964545,0.964545,13.694000,123.710022,110.016022
2,1,5356,10712,13.386940,1.003393,1.003393,14.336286,128.730084,114.393798
2,1,9735,19470,14.248965,1.171705,1.171705,16.330554,125.980005,109.649451
2,1,19728,39456,15.267957,1.432759,1.432759,15.789107,128.680025,112.890918
2,1,26155,52310,15.674799,1.688000,1.688000,14.060849,132.640009,118.579160
2,2,846,3384,11.724514,0.922063,0.922063,14.792170,123.869977,109.077807
2,2,1119,4476,12.127994,0.953152,0.953152,13.284536,148.799969,135.515433
2,2,4086,16344,13.996473,0.987143,0.987143,14.119295,126.439030,112.319736
2,3,13607,81642,16.317024,1.571464,1.571464,15.882714,128.380023,112.497309
2,4,119,952,9.894818,0.879670,0.879670,15.717884,125.860097,110.142213
2,4,16255,130040,16.988596,1.887821,1.887821,15.613009,128.360000,112.746991
2,8,11,176,7.459432,0.877723,0.877723,12.977848,127.519947,114.542098
2,8,112,1792,10.807355,0.886956,0.886956,12.772982,128.888991,116.116009
