d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,1024,156,159744,17.285402,1.278714,1.278714,12.401866,136.979972,124.578106
1,1024,254,260096,17.988685,1.519429,1.519429,12.748428,136.020011,123.271583
1,1024,393,402432,18.618386,1.810991,1.810991,13.579866,132.648973,119.069107
1,1024,400,409600,18.643856,1.823143,1.823143,12.993697,132.740010,119.746313
1,1024,572,585728,19.159871,2.152330,2.152330,13.792571,131.819979,118.027408
1,1024,875,896000,19.773139,2.921143,2.921143,16.006723,136.499992,120.493268
1,1024,2040,2088960,20.994353,6.199509,6.199509,17.880688,140.809920,122.929232
1,1024,2680,2744320,21.388017,7.116464,7.116464,20.767581,139.490003,118.722422
1,1024,8643,8850432,23.077316,18.375250,18.375250,29.682732,149.091007,119.408275
1,1024,12377,12674048,23.595374,26.264857,26.264857,38.184143,159.290037,121.105894
1,1024,13783,14113792,23.750602,29.090357,29.090357,45.198902,169.220031,124.021130
1,1024,14142,14481408,23.787699,30.073062,30.073062,41.634116,160.729978,119.095862
1,1024,16650,17049600,24.023235,35.223464,35.223464,46.775277,167.640042,120.864766
1,1024,19991,20470784,24.287063,42.242679,42.242679,53.701286,172.970002,119.268716
1,1024,22608,23150592,24.464546,47.557964,47.557964,59.608589,178.668997,119.060408
1,1024,24190,24770560,24.562123,50.217580,50.217580,60.987678,180.679956,119.692277
2,1,11,22,4.459432,1.074652,1.074652,12.661848,137.760071,125.098223
2,1,12,24,4.584963,1.087714,1.087714,12.059286,134.959933,122.900648
2,1,165,330,8.366322,0.828036,0.828036,12.421455,133.399968,120.978513
2,1,181,362,8.499846,0.826911,0.826911,16.359857,130.890054,114.530196
2,1,229,458,8.839204,0.846455,0.846455,12.863438,146.529987,133.666549
2,1,270,540,9.076816,0.840402,0.840402,13.064152,133.830006,120.765854
2,1,289,578,9.174926,0.842303,0.842303,12.322000,133.560039,121.238039
2,1,473,946,9.885696,0.835152,0.835152,13.229857,133.830006,120.600149
2,1,482,964,9.912889,0.828286,0.828286,13.171143,132.129993,118.958850
2,1,4072,8144,12.991522,0.908892,0.908892,15.724438,133.650028,117.925591
2,1,5356,10712,13.386940,0.911018,0.911018,13.076286,129.370019,116.293733
2,1,9735,19470,14.248965,0.989661,0.989661,13.833705,142.429955,128.596250
2,1,19728,39456,15.267957,1.012768,1.012768,13.313982,132.500078,119.186096
2,1,26155,52310,15.674799,1.055393,1.055393,13.682018,132.659916,118.977898
2,2,846,3384,11.724514,0.888054,0.888054,13.944687,134.548987,120.604300
2,2,1119,4476,12.127994,0.874759,0.874759,13.010169,134.109985,121.099816
2,2,4086,16344,13.996473,0.934268,0.934268,13.889893,134.209055,120.319162
2,3,13607,81642,16.317024,1.186866,1.186866,15.314089,133.559923,118.245833
2,4,119,952,9.894818,0.884152,0.884152,12.479572,133.130932,120.651361
2,4,16255,130040,16.988596,1.286143,1.286143,14.082696,132.480054,118.397358
2,8,11,176,7.459432,0.997687,0.997687,13.265402,131.429988,118.164586
2,8,112,1792,10.807355,0.873036,0.873036,12.999589,134.928967,121.929378
2,8,151,2416,11.238405,0.868304,0.868304,13.843420,132.899964,119.056544
2,8,385,6160,12.588715,0.864303,0.864303,12.923009,132.109970,119.186961
2,8,1099,17584,14.101976,0.904134,0.904134,12.667482,132.170971,119.503489
2,8,1354,21664,14.403012,0.941375,0.941375,12.678322,142.620062,129.941740
2,8,6177,98832,16.592691,1.100205,1.100205,13.177143,177.599955,164.422812
2,8,13187,210992,17.686829,1.339000,1.339000,14.389277,146.740000,132.350723
2,8,13675,218800,17.739253,1.432340,1.432340,13.923446,135.348993,121.425547
2,11,1820,40040,15.289154,1.056116,1.056116,15.183571,133.119989,117.936418
2,13,942,24492,14.580023,1.009027,1.009027,13.545688,132.340007,118.794319
2,16,23,736,9.523562,1.010768,1.010768,13.005267,133.140013,120.134745
2,16,77,2464,11.266787,0.882268,0.882268,12.791571,133.560039,120.768468
2,16,92,2944,11.523562,0.885741,0.885741,15.487116,131.979934,116.492818
2,16,105,3360,11.714246,0.929875,0.929875,14.372554,142.119941,127.747388
2,16,130,4160,12.022368,0.892321,0.892321,12.784697,132.229994,119.445297
2,16,320,10240,13.321928,0.883839,0.883839,13.204705,140.071032,126.866326
2,16,2083,66656,16.024447,1.050553,1.050553,15.081848,130.819972,115.738124
2,19,7545,286710,18.129233,1.931188,1.931188,13.437161,135.070062,121.632902
