d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,1,165,330,8.366322,0.862098,0.862098,16.117723,139.340060,123.222336
2,1,181,362,8.499846,0.872339,0.872339,14.354991,138.820033,124.465041
2,1,229,458,8.839204,0.861161,0.861161,14.006411,139.659969,125.653559
2,1,270,540,9.076816,0.886464,0.886464,16.048875,163.799967,147.751092
2,1,289,578,9.174926,0.860875,0.860875,14.328821,144.570018,130.241197
2,1,473,946,9.885696,0.903107,0.903107,14.974143,134.839909,119.865766
2,1,482,964,9.912889,0.878116,0.878116,16.411554,185.320037,168.908484
2,1,4072,8144,12.991522,0.988000,0.988000,14.987580,136.449933,121.462353
2,1,5356,10712,13.386940,1.051464,1.051464,14.563330,137.910014,123.346684
2,1,9735,19470,14.248965,1.184946,1.184946,16.389134,150.530017,134.140883
2,1,19728,39456,15.267957,1.456142,1.456142,16.144714,135.631068,119.486353
2,1,26155,52310,15.674799,1.665259,1.665259,15.257982,141.769997,126.512015
2,2,846,3384,11.724514,0.926116,0.926116,14.427125,138.600008,124.172883
2,2,1119,4476,12.127994,0.972830,0.972830,14.413018,136.100105,121.687087
2,2,4086,16344,13.996473,1.083812,1.083812,13.553402,139.930053,126.376651
2,3,13607,81642,16.317024,2.079179,2.079179,15.778428,138.060073,122.281645
2,4,119,952,9.894818,0.891411,0.891411,13.969973,136.410003,122.440029
2,4,16255,130040,16.988596,2.063696,2.063696,14.744696,136.930030,122.185333
2,8,11,176,7.459432,0.880706,0.880706,13.394107,136.959949,123.565841
2,8,112,1792,10.807355,0.880848,0.880848,19.127821,142.490026,123.362204
2,8,151,2416,11.238405,0.887607,0.887607,16.520759,136.820017,120.299258
2,8,385,6160,12.588715,0.944143,0.944143,14.119580,137.580093,123.460513
2,8,1099,17584,14.101976,0.978143,0.978143,14.592884,137.579977,122.987093
2,8,1354,21664,14.403012,1.034428,1.034428,15.316429,138.130970,122.814541
2,8,6177,98832,16.592691,1.546009,1.546009,15.370545,137.720024,122.349480
2,8,13187,210992,17.686829,2.305741,2.305741,15.895447,140.269985,124.374539
2,8,13675,218800,17.739253,2.318303,2.318303,15.115598,149.670057,134.554459
2,11,1820,40040,15.289154,1.583420,1.583420,14.808143,135.819893,121.011751
2,13,942,24492,14.580023,1.296143,1.296143,14.863143,138.760079,123.896936
2,16,23,736,9.523562,0.897536,0.897536,14.038429,143.770012,129.731583
2,16,77,2464,11.266787,0.900840,0.900840,14.540973,138.289994,123.749021
2,16,92,2944,11.523562,0.898438,0.898438,15.068303,137.189985,122.121682
2,16,105,3360,11.714246,0.882348,0.882348,16.618304,137.030031,120.411727
2,16,130,4160,12.022368,0.934152,0.934152,14.623169,139.310025,124.686855
2,16,320,10240,13.321928,0.964848,0.964848,14.105446,142.831006,128.725560
2,16,2083,66656,16.024447,1.386035,1.386035,14.258875,139.790005,125.531130
2,19,7545,286710,18.129233,5.044107,5.044107,18.559857,142.989913,124.430056
2,23,2,92,6.523562,0.861724,0.861724,14.735098,137.379975,122.644877
2,50,18,1800,10.813781,0.970509,0.970509,14.123321,138.220028,124.096707
2,64,9,1152,10.169925,0.943080,0.943080,14.728161,136.110000,121.381839
2,64,15,1920,10.906891,0.943580,0.943580,14.499018,138.620031,124.121013
2,64,121,15488,13.918863,0.961822,0.961822,14.178116,133.940019,119.761903
2,64,1106,141568,17.111136,1.868893,1.868893,15.427196,136.699993,121.272797
2,64,22819,2920832,21.477948,15.213678,15.213678,27.593018,148.599967,121.006950
2,64,56582,7242496,22.788056,30.254437,30.254437,44.309446,169.591047,125.281601
2,75,1435,215250,17.715654,4.251509,4.251509,19.052580,175.439985,156.387405
2,78,5,780,9.607330,0.892098,0.892098,13.959134,137.908966,123.949832
2,128,49,12544,13.614710,1.044161,1.044161,15.679857,139.620039,123.940181
2,128,207,52992,15.693487,1.747857,1.747857,15.072848,138.030970,122.958121
2,128,242,61952,15.918863,1.785688,1.785688,15.029312,136.780087,121.750775
2,128,1607,411392,18.650154,6.725018,6.725018,20.683973,144.429971,123.745997
2,135,1154,311580,18.249243,5.798161,5.798161,18.313152,143.199926,124.886775
2,154,16,4928,12.266787,0.962286,0.962286,14.496732,142.570934,128.074202
2,157,25,7850,12.938477,1.083884,1.083884,14.458589,136.599992,122.141403
2,221,19,8398,13.035830,1.038304,1.038304,16.268286,138.849951,122.581666
2,256,30,15360,13.906891,1.119892,1.119892,15.419295,144.590042,129.170747
2,256,39,19968,14.285402,1.177356,1.177356,15.261830,138.649950,123.388119
2,256,75,38400,15.228819,1.425294,1.425294,14.517982,165.640027,151.122045
2,256,111,56832,15.794416,1.806393,1.806393,13.705313,146.818929,133.113617
2,256,221,113152,16.787903,2.506099,2.506099,17.208447,137.179974,119.971527
2,256,366,187392,17.515700,3.558295,3.558295,17.324134,138.370087,121.045954
2,256,8550,4377600,22.061709,52.278429,52.278429,66.055848,185.240060,119.184212
