d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,1,181,362,8.499846,2.274536,2.274536,15.803277,134.350033,118.546757
2,1,229,458,8.839204,2.284563,2.284563,14.992571,135.759939,120.767368
2,1,270,540,9.076816,2.270982,2.270982,15.482393,136.460061,120.977668
2,1,289,578,9.174926,2.266268,2.266268,14.924152,146.959908,132.035756
2,1,473,946,9.885696,2.268393,2.268393,14.344723,132.810907,118.466183
2,1,482,964,9.912889,2.258143,2.258143,14.511830,136.439921,121.928091
2,1,4072,8144,12.991522,2.372277,2.372277,14.864348,131.400069,116.535721
2,1,5356,10712,13.386940,2.336652,2.336652,15.186830,136.199989,121.013159
2,1,9735,19470,14.248965,2.426714,2.426714,15.300982,134.311034,119.010052
2,1,19728,39456,15.267957,2.524249,2.524249,15.212875,145.829981,130.617106
2,1,26155,52310,15.674799,2.615839,2.615839,16.412572,137.610012,121.197440
2,2,846,3384,11.724514,1.041625,1.041625,13.942160,135.369948,121.427788
2,2,1119,4476,12.127994,1.045741,1.045741,13.926286,133.750029,119.823743
2,2,4086,16344,13.996473,1.090384,1.090384,14.740152,139.308977,124.568825
2,3,13607,81642,16.317024,2.651491,2.651491,15.425250,136.499992,121.074742
2,4,119,952,9.894818,1.031420,1.031420,14.220250,138.360076,124.139826
2,4,16255,130040,16.988596,1.269875,1.269875,13.950571,145.539991,131.589419
2,8,11,176,7.459432,1.031294,1.031294,13.739679,134.430011,120.690332
2,8,112,1792,10.807355,1.029768,1.029768,14.528580,137.189985,122.661405
2,8,151,2416,11.238405,1.033464,1.033464,13.553411,138.559961,125.006550
2,8,385,6160,12.588715,1.036357,1.036357,15.323295,137.809897,122.486602
2,8,1099,17584,14.101976,1.044464,1.044464,17.590705,143.520068,125.929363
2,8,1354,21664,14.403012,1.048991,1.048991,15.156991,134.730013,119.573022
2,8,6177,98832,16.592691,1.115527,1.115527,14.716955,133.810099,119.093144
2,8,13187,210992,17.686829,1.221000,1.221000,13.584991,134.630012,121.045021
2,8,13675,218800,17.739253,1.227339,1.227339,15.110286,138.849951,123.739666
2,11,1820,40040,15.289154,2.461214,2.461214,17.797401,134.840026,117.042624
2,13,942,24492,14.580023,2.345822,2.345822,15.848027,135.720009,119.871982
2,16,23,736,9.523562,1.037018,1.037018,15.762982,136.320014,120.557031
2,16,77,2464,11.266787,1.036643,1.036643,17.487857,143.190031,125.702174
2,16,92,2944,11.523562,1.038268,1.038268,17.186875,133.330002,116.143128
2,16,105,3360,11.714246,1.037946,1.037946,14.266295,170.549960,156.283665
2,16,130,4160,12.022368,1.040009,1.040009,14.631982,138.360076,123.728093
