d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
3,1961,5031,29597373,24.818966,189.538420,189.538420,202.223018,312.660006,110.436988
3,2902,2,17412,14.087794,1.125768,1.125768,17.107554,127.380015,110.272462
4,1,10,40,5.321928,0.846232,0.846232,14.660295,126.539962,111.879668
4,1,40,160,7.321928,0.846572,0.846572,14.924991,126.008992,111.084001
4,1,48,192,7.584963,0.845866,0.845866,15.294447,126.880012,111.585565
4,1,3395,13580,13.729196,1.045705,1.045705,14.963563,131.440000,116.476437
4,1,4899,19596,14.258272,1.115411,1.115411,17.578000,133.530004,115.952004
4,1,18706,74824,16.191213,1.524884,1.524884,16.120098,128.370011,112.249913
4,1,23203,92812,16.502024,1.766108,1.766108,18.789562,128.319953,109.530390
4,1,29764,119056,16.861281,1.888535,1.888535,18.396438,128.070009,109.673571
4,2,14,112,6.807355,0.874277,0.874277,14.527598,130.010070,115.482472
4,2,20,160,7.321928,0.891598,0.891598,14.760563,128.799933,114.039370
4,2,10418,83344,16.346791,1.759554,1.759554,15.814411,129.960012,114.145601
4,3,641,7692,12.909143,1.001991,1.001991,15.390991,127.290026,111.899035
4,6,149,3576,11.804131,0.960589,0.960589,15.502571,129.530090,114.027518
