d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,1024,572,585728,19.159871,5.166035,5.166035,12.406562,125.019928,112.613365
1,1024,875,896000,19.773139,7.347982,7.347982,14.346438,125.359977,111.013539
1,1024,2040,2088960,20.994353,13.828670,13.828670,21.577866,132.680056,111.102189
1,1024,2680,2744320,21.388017,17.829714,17.829714,25.115839,137.540046,112.424207
1,1024,8643,8850432,23.077316,55.153304,55.153304,62.002027,174.190034,112.188007
1,1024,12377,12674048,23.595374,79.721259,79.721259,90.511723,214.030035,123.518311
1,1024,13783,14113792,23.750602,87.642045,87.642045,100.563616,209.509977,108.946361
1,1024,14142,14481408,23.787699,90.772295,90.772295,104.995295,214.189058,109.193763
1,1024,16650,17049600,24.023235,106.688750,106.688750,119.647143,232.639955,112.992812
1,1024,19991,20470784,24.287063,127.968848,127.968848,144.223286,271.029887,126.806601
1,1024,22608,23150592,24.464546,144.014991,144.014991,157.238553,266.670017,109.431463
1,1024,24190,24770560,24.562123,153.514259,153.514259,166.793000,275.489991,108.696991
2,1,11,22,4.459432,1.215974,1.215974,13.997562,126.189901,112.192339
2,1,12,24,4.584963,1.201651,1.201651,15.088286,130.829983,115.741697
2,1,165,330,8.366322,0.868705,0.868705,13.751161,126.439962,112.688801
2,1,181,362,8.499846,0.869750,0.869750,13.741268,122.990925,109.249657
2,1,229,458,8.839204,0.869286,0.869286,13.851741,134.230009,120.378268
2,1,270,540,9.076816,0.859089,0.859089,14.129286,124.420039,110.290754
2,1,289,578,9.174926,0.859277,0.859277,13.280116,126.300030,113.019914
2,1,473,946,9.885696,0.885723,0.885723,15.278705,128.290034,113.011328
2,1,482,964,9.912889,0.872437,0.872437,13.276839,125.989900,112.713061
2,1,4072,8144,12.991522,1.017116,1.017116,14.064625,125.159975,111.095350
2,1,5356,10712,13.386940,1.037250,1.037250,13.347277,124.310027,110.962750
2,1,9735,19470,14.248965,1.117017,1.117017,13.654554,125.880004,112.225450
2,1,19728,39456,15.267957,1.329714,1.329714,13.656286,127.209933,113.553647
2,1,26155,52310,15.674799,1.501321,1.501321,14.952277,128.819956,113.867680
2,2,846,3384,11.724514,0.933277,0.933277,14.193437,128.719956,114.526518
2,2,1119,4476,12.127994,0.954938,0.954938,13.853732,127.050094,113.196362
2,2,4086,16344,13.996473,1.102000,1.102000,14.523125,125.910039,111.386914
2,3,13607,81642,16.317024,1.811348,1.811348,15.098286,132.499961,117.401676
2,4,119,952,9.894818,0.878553,0.878553,13.950688,124.139944,110.189257
2,4,16255,130040,16.988596,1.990839,1.990839,14.816706,127.219944,112.403239
2,8,11,176,7.459432,0.936482,0.936482,13.567581,125.539955,111.972374
2,8,112,1792,10.807355,0.954223,0.954223,13.558134,132.190064,118.631930
2,8,151,2416,11.238405,0.919429,0.919429,13.798982,124.320039,110.521056
2,8,385,6160,12.588715,0.942919,0.942919,14.023304,127.020059,112.996756
2,8,1099,17584,14.101976,1.049259,1.049259,13.864250,129.231019,115.366769
2,8,1354,21664,14.403012,1.092393,1.092393,13.584411,129.970023,116.385613
2,8,6177,98832,16.592691,1.587393,1.587393,13.403678,134.009984,120.606306
2,8,13187,210992,17.686829,2.397839,2.397839,16.086732,145.929982,129.843250
2,8,13675,218800,17.739253,2.378589,2.378589,14.972705,125.959981,110.987276
2,11,1820,40040,15.289154,1.376902,1.376902,14.052161,126.129016,112.076855
2,13,942,24492,14.580023,1.186367,1.186367,13.948839,128.730084,114.781245
2,16,23,736,9.523562,0.911259,0.911259,13.544375,124.568935,111.024559
2,16,77,2464,11.266787,0.926134,0.926134,15.897553,124.379992,108.482439
2,16,92,2944,11.523562,0.939554,0.939554,14.587018,126.229948,111.642931
2,16,105,3360,11.714246,0.942125,0.942125,13.471000,159.940100,146.469100
2,16,130,4160,12.022368,0.980848,0.980848,13.120268,125.210034,112.089766
2,16,320,10240,13.321928,0.957125,0.957125,13.834277,124.679995,110.845718
2,16,2083,66656,16.024447,1.387018,1.387018,14.272393,128.339976,114.067583
2,19,7545,286710,18.129233,3.952599,3.952599,16.593464,128.251035,111.657571
2,23,2,92,6.523562,0.901027,0.901027,13.518286,133.140013,119.621727
2,50,18,1800,10.813781,0.963545,0.963545,14.614437,125.100021,110.485584
2,64,9,1152,10.169925,0.894884,0.894884,13.642473,127.709936,114.067463
2,64,15,1920,10.906891,0.945545,0.945545,14.283018,126.839965,112.556947
2,64,121,15488,13.918863,1.048607,1.048607,13.695688,125.190010,111.494323
2,64,1106,141568,17.111136,1.939598,1.939598,14.761705,127.428910,112.667205
2,64,22819,2920832,21.477948,18.998687,18.998687,34.840563,143.139972,108.299410
2,64,56582,7242496,22.788056,45.653446,45.653446,58.343964,168.059953,109.715988
2,75,1435,215250,17.715654,3.337241,3.337241,16.060857,129.210064,113.149207
2,78,5,780,9.607330,0.886116,0.886116,13.749009,126.740080,112.991071
2,128,49,12544,13.614710,1.071303,1.071303,14.438839,128.290034,113.851195
2,128,207,52992,15.693487,1.526286,1.526286,16.499125,126.731000,110.231875
2,128,242,61952,15.918863,1.648000,1.648000,14.167839,125.271035,111.103196
2,128,1607,411392,18.650154,5.230875,5.230875,17.821580,132.050016,114.228436
2,135,1154,311580,18.249243,4.551420,4.551420,17.658455,129.429973,111.771517
2,154,16,4928,12.266787,0.969465,0.969465,13.765696,130.069093,116.303396
2,157,25,7850,12.938477,1.114437,1.114437,13.921277,128.779910,114.858633
2,221,19,8398,13.035830,0.997161,0.997161,12.663580,140.190939,127.527359
2,256,30,15360,13.906891,1.058974,1.058974,12.600268,158.509938,145.909670
2,256,39,19968,14.285402,1.114687,1.114687,12.358991,143.290032,130.931041
2,256,75,38400,15.228819,1.296678,1.296678,13.518420,142.800040,129.281620
2,256,111,56832,15.794416,1.504420,1.504420,13.153134,143.989921,130.836787
2,256,221,113152,16.787903,2.152143,2.152143,13.546000,143.980025,130.434025
2,256,366,187392,17.515700,2.960572,2.960572,15.598598,145.160011,129.561413
2,256,8550,4377600,22.061709,28.919044,28.919044,40.236732,171.959982,131.723250
2,256,41183,21085696,24.329761,134.051875,134.051875,145.633187,274.839927,129.206740
2,279,28,15624,13.931476,1.164562,1.164562,13.325134,143.549987,130.224853
2,364,716,521248,18.991610,6.725705,6.725705,17.195134,146.729988,129.534854
2,456,5,4560,12.154818,0.930536,0.930536,13.048562,142.740086,129.691523
2,512,15,15360,13.906891,1.099018,1.099018,14.213839,147.180050,132.966210
2,512,59,60416,15.882643,1.578402,1.578402,13.634839,141.089899,127.455059
2,512,128,131072,17.000000,1.821982,1.821982,12.870402,143.280020,130.409618
2,512,692,708608,19.434628,8.392420,8.392420,20.376277,158.439972,138.063696
2,512,2005,2053120,20.969387,14.688098,14.688098,27.668589,156.039954,128.371365
2,512,6315,6466560,22.624567,42.146027,42.146027,55.264143,181.389973,126.125830
2,512,20296,20783104,24.308908,128.997473,128.997473,140.101107,269.099954,128.998846
2,821,26,42692,15.381678,1.376125,1.376125,13.428562,144.629972,131.201410
2,1024,54,110592,16.754888,2.117045,2.117045,17.350268,142.910052,125.559784
2,1024,94,192512,17.554589,2.932446,2.932446,14.817384,145.180034,130.362651
2,1024,133,272384,18.055282,3.808527,3.808527,15.110723,147.209968,132.099245
2,1024,273,559104,19.092757,6.865009,6.865009,18.164705,150.969019,132.804314
2,1024,408,835584,19.672425,6.838866,6.838866,20.622768,163.269928,142.647160
2,1024,596,1220608,20.219169,9.045866,9.045866,21.948580,149.131054,127.182474
2,1024,3456,7077888,22.754888,45.657152,45.657152,56.720732,187.840080,131.119348
2,1024,5518,11300864,23.429930,72.750411,72.750411,85.404393,218.350091,132.945698
2,1024,8888,18202624,24.117643,112.454562,112.454562,123.825152,254.779938,130.954786
2,1291,84,216888,17.726591,3.400277,3.400277,14.747152,146.360020,131.612868
2,2348,29,136184,17.055198,2.438563,2.438563,14.230723,145.938946,131.708223
2,3232,31,200384,17.612408,3.159250,3.159250,14.761563,145.079917,130.318355
3,1,20478,61434,15.906750,1.648081,1.648081,12.464009,145.600061,133.136052
3,2,9848,59088,15.850578,1.556598,1.556598,13.231169,145.080034,131.848864
3,3,2,18,4.169925,0.895437,0.895437,13.524286,146.589940,133.065655
3,3,418,3762,11.877284,0.942438,0.942438,12.884125,149.148982,136.264857
3,4,80,960,9.906891,0.883946,0.883946,11.963438,143.851037,131.887599
3,5,525,7875,12.943064,1.054303,1.054303,13.736580,144.410064,130.673483
3,9,3151,85077,16.376482,1.881249,1.881249,15.031420,150.889973,135.858554
3,16,474,22752,14.473706,1.068286,1.068286,12.147134,143.170939,131.023805
3,24,11,792,9.629357,0.943840,0.943840,12.728732,143.629964,130.901232
3,36,13,1404,10.455327,0.950330,0.950330,12.569884,144.688995,132.119111
3,44,3,396,8.629357,0.897018,0.897018,12.033000,140.710967,128.677967
3,137,82,33702,15.040547,1.315553,1.315553,13.405276,143.980025,130.574749
3,438,25,32850,15.003606,1.306161,1.306161,12.668018,144.480029,131.812011
3,564,4,6768,12.724514,0.971509,0.971509,12.701554,139.650074,126.948520
3,578,110,190740,17.541248,2.364000,2.364000,13.498857,142.859994,129.361136
3,1124,55,185460,17.500749,2.221420,2.221420,14.024304,150.530017,136.505713
3,1727,1276,6610956,22.656427,41.850652,41.850652,53.317456,186.571036,133.253581
3,1961,5031,29597373,24.818966,189.521902,189.521902,201.675732,330.919982,129.244250
3,2902,2,17412,14.087794,1.106179,1.106179,12.287223,140.329939,128.042716
4,1,10,40,5.321928,0.845822,0.845822,13.749723,142.030069,128.280345
4,1,40,160,7.321928,0.845696,0.845696,12.570286,139.649957,127.079672
4,1,48,192,7.584963,0.883178,0.883178,12.046563,143.400044,131.353481
4,1,3395,13580,13.729196,1.018348,1.018348,12.125848,142.380013,130.254165
4,1,4899,19596,14.258272,1.064696,1.064696,13.749553,145.280035,131.530482
4,1,18706,74824,16.191213,1.539179,1.539179,13.474732,145.360013,131.885280
4,1,23203,92812,16.502024,1.770804,1.770804,13.268437,143.570011,130.301573
4,1,29764,119056,16.861281,1.903286,1.903286,15.167420,143.799931,128.632511
4,2,14,112,6.807355,0.896732,0.896732,12.032428,140.780001,128.747572
4,2,20,160,7.321928,0.872571,0.872571,12.368866,146.899954,134.531088
4,2,10418,83344,16.346791,1.827018,1.827018,12.794580,143.829035,131.034455
4,3,641,7692,12.909143,0.974196,0.974196,12.668589,156.090013,143.421423
4,6,149,3576,11.804131,0.932866,0.932866,13.242839,147.340004,134.097165
