d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,256,85,261120,17.994353,14.563817,14.563817,115.780043,101.216226
12,512,11,67584,16.044394,13.753088,13.753088,113.489979,99.736892
12,512,37,227328,17.794416,13.003646,13.003646,114.179973,101.176327
12,512,127,780288,19.573647,15.011317,15.011317,94.190007,79.178690
12,512,5217,32053248,24.933967,143.187515,143.187515,223.169976,79.982461
12,1024,206,2531328,21.271463,23.429993,23.429993,102.229998,78.800006
12,1024,448,5505024,22.392317,34.983586,34.983586,114.090042,79.106456
12,1024,3032,37257216,25.151017,164.516823,164.516823,243.530027,79.013204
14,1,125,1750,10.773139,12.628914,12.628914,91.820024,79.191110
14,1,1114,15596,13.928888,12.439189,12.439189,91.770024,79.330835
14,1,4760,66640,16.024101,14.430454,14.430454,91.469963,77.039509
14,1,9422,131908,17.009173,12.984650,12.984650,91.900001,78.915351
14,1,18121,253694,17.952730,13.537262,13.537262,92.531031,78.993769
14,1,18677,261478,17.996330,16.276786,16.276786,94.860035,78.583250
14,8,3002,336224,18.359063,13.858810,13.858810,113.639981,99.781171
14,8,8701,974512,19.894320,18.092411,18.092411,96.111035,78.018624
14,8,14884,1667008,20.668830,21.449673,21.449673,98.799996,77.350323
14,8,17714,1983968,20.919957,20.330722,20.330722,100.500009,80.169287
14,16,9,2016,10.977280,11.695469,11.695469,91.669965,79.974496
14,16,11,2464,11.266787,14.345960,14.345960,93.829993,79.484033
14,16,158,35392,15.111136,12.492984,12.492984,92.510018,80.017034
14,16,1065,238560,17.863993,16.216562,16.216562,113.410002,97.193440
14,16,1106,247744,17.918491,13.241778,13.241778,93.240000,79.998221
14,16,1727,386848,18.561407,14.030238,14.030238,94.040006,80.009768
14,16,5961,1335264,20.348694,18.485372,18.485372,116.759969,98.274597
14,64,63,56448,15.784635,12.538244,12.538244,114.409951,101.871708
14,64,323,289408,18.142745,15.577307,15.577307,92.100003,76.522696
14,64,1347,1206912,20.202889,17.412165,17.412165,96.989970,79.577805
14,64,9691,8683136,23.049785,48.259665,48.259665,127.330946,79.071281
14,64,28023,25108608,24.581679,113.326406,113.326406,194.360036,81.033630
14,128,1296,2322432,21.147205,22.840350,22.840350,102.970982,80.130632
14,128,3766,6748672,22.686172,41.534464,41.534464,140.479999,98.945534
14,256,75,268800,18.036174,14.142984,14.142984,113.730028,99.587044
14,256,122,437248,18.738092,14.867522,14.867522,113.979040,99.111518
14,256,1656,5935104,22.500842,36.720707,36.720707,135.780021,99.059314
14,256,2095,7508480,22.840089,42.817373,42.817373,141.550961,98.733588
14,256,3769,13508096,23.687321,68.483817,68.483817,167.168968,98.685151
14,512,9,64512,15.977280,15.007842,15.007842,112.930022,97.922180
14,512,11,78848,16.266787,14.166570,14.166570,111.820002,97.653432
14,512,27,193536,17.562242,14.135833,14.135833,113.110000,98.974167
14,512,40,286720,18.129283,16.254301,16.254301,113.809947,97.555646
14,512,189,1354752,20.369597,18.359048,18.359048,117.640011,99.280963
14,512,207,1483776,20.500842,18.122374,18.122374,117.691001,99.568627
14,512,1617,11590656,23.466459,58.086912,58.086912,138.420030,80.333117
14,512,3976,28499968,24.764457,128.883921,128.883921,207.550009,78.666088
14,1024,9,129024,16.977280,14.432880,14.432880,92.589995,78.157115
14,1024,12,172032,17.392317,13.201309,13.201309,112.880021,99.678712
14,1024,868,12443648,23.568906,62.675595,62.675595,161.549018,98.873423
14,1024,2566,36786176,25.132660,160.685826,160.685826,260.569970,99.884144
16,1,14,224,7.807355,13.467634,13.467634,111.269997,97.802364
16,1,18,288,8.169925,12.613244,12.613244,111.648988,99.035744
16,1,42,672,9.392317,13.505476,13.505476,113.399990,99.894514
16,1,215,3440,11.748193,11.736548,11.736548,93.319977,81.583430
16,1,1206,19296,14.236014,12.310580,12.310580,91.740047,79.429466
16,8,9,1152,10.169925,12.789896,12.789896,92.160015,79.370119
16,8,10,1280,10.321928,12.382173,12.382173,91.739988,79.357816
16,8,5476,700928,19.418907,16.224271,16.224271,114.610011,98.385740
16,16,49,12544,13.614710,13.206779,13.206779,114.499999,101.293220
16,16,104,26624,14.700440,11.756079,11.756079,115.779985,104.023906
16,16,120,30720,14.906891,15.872634,15.872634,112.340029,96.467395
16,16,3948,1010688,19.946906,17.095342,17.095342,116.779993,99.684651
16,16,4244,1086464,20.051209,18.282746,18.282746,117.099960,98.817215
16,16,8381,2145536,21.032907,24.439628,24.439628,121.299992,96.860364
16,64,36451,37325824,25.153671,165.277753,165.277753,267.089985,101.812232
16,128,55,112640,16.781360,13.057270,13.057270,115.310017,102.252747
16,128,403,825344,19.654636,15.667850,15.667850,114.619965,98.952115
16,128,765,1566720,20.579316,19.904888,19.904888,117.559975,97.655087
16,128,983,2013184,20.941048,23.584978,23.584978,121.010002,97.425024
16,128,3847,7878656,22.909518,45.281079,45.281079,143.409998,98.128919
16,128,6782,13889536,23.727495,67.744762,67.744762,167.720020,99.975258
16,256,33,135168,17.044394,13.250275,13.250275,113.539980,100.289704
16,256,40,163840,17.321928,13.648586,13.648586,112.888985,99.240399
16,256,593,2428928,21.211888,25.049643,25.049643,123.210019,98.160376
16,512,390,3194880,21.607330,25.671890,25.671890,124.079990,98.408100
16,512,673,5513216,22.394463,35.487359,35.487359,134.929956,99.442598
16,512,1283,10510336,23.325305,59.395841,59.395841,155.340007,95.944166
16,1024,276,4521984,22.108524,32.251071,32.251071,130.050001,97.798929
16,1024,515,8437760,23.008429,46.299740,46.299740,145.029975,98.730235
32,1,11,352,8.459432,12.337150,12.337150,112.070004,99.732853
32,1,4818,154176,17.234219,14.435246,14.435246,113.940041,99.504796
32,1,13055,417760,18.672315,14.176793,14.176793,114.679977,100.503183
32,8,16,4096,12.000000,13.092299,13.092299,112.050038,98.957739
32,8,1602,410112,18.645658,15.318579,15.318579,116.440002,101.121423
32,8,2883,738048,19.493355,18.326689,18.326689,115.150004,96.823315
32,8,3792,970752,19.888743,17.197597,17.197597,116.808980,99.611383
32,8,11915,3050240,21.540491,26.218341,26.218341,124.000013,97.781672
32,16,16,8192,13.000000,13.350030,13.350030,111.300033,97.950003
32,16,32,16384,14.000000,13.382619,13.382619,112.780021,99.397401
32,16,1970,1008640,19.943980,18.574769,18.574769,116.529991,97.955222
32,16,2179,1115648,20.089450,20.100699,20.100699,116.500014,96.399315
32,16,3560,1822720,20.797662,20.221436,20.221436,120.790035,100.568599
32,64,832,1703936,20.700440,22.809985,22.809985,122.339989,99.530004
32,64,14602,29904896,24.833878,134.182269,134.182269,235.739979,101.557710
32,64,16572,33939456,25.016460,151.250722,151.250722,251.779973,100.529251
32,128,9,36864,15.169925,13.375707,13.375707,114.409951,101.034245
32,128,43,176128,17.426265,15.806220,15.806220,112.949987,97.143767
32,128,147,602112,19.199672,15.031808,15.031808,114.611001,99.579193
32,128,391,1601536,20.611025,19.881421,19.881421,118.869997,98.988576
32,128,7878,32268288,24.943614,146.032277,146.032277,243.060000,97.027723
32,512,11,180224,17.459432,13.762411,13.762411,112.370006,98.607595
32,512,128,2097152,21.000000,22.044747,22.044747,120.849989,98.805242
32,512,188,3080192,21.554589,26.568460,26.568460,125.989958,99.421498
32,512,1269,20791296,24.309476,95.758914,95.758914,196.990033,101.231119
32,1024,235,7700480,22.876517,44.002612,44.002612,143.280020,99.277408
