d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
4,256,3313,3392512,21.693922,26.604673,26.604673,108.219974,81.615302
4,256,3645,3732480,21.831703,29.542857,29.542857,111.269008,81.726151
4,256,10552,10805248,23.365229,44.206287,44.206287,128.330023,84.123735
4,256,31326,32077824,24.935073,125.365387,125.365387,207.419973,82.054586
4,512,230,471040,18.845490,13.460372,13.460372,98.629971,85.169599
4,1024,15,61440,15.906891,14.222887,14.222887,94.279996,80.057109
4,1024,18,73728,16.169925,15.095588,15.095588,96.809992,81.714404
4,1024,183,749568,19.515700,16.586897,16.586897,97.699987,81.113090
8,1,932,7456,12.864186,13.669502,13.669502,94.359973,80.690472
8,1,9750,78000,16.251187,12.926287,12.926287,96.409989,83.483702
8,1,30081,240648,17.876565,14.414397,14.414397,96.119998,81.705601
8,8,11,704,9.459432,14.227277,14.227277,99.070021,84.842744
8,8,14,896,9.807355,14.977299,14.977299,97.150973,82.173674
8,8,136,8704,13.087463,14.852827,14.852827,95.690018,80.837191
8,8,154,9856,13.266787,13.631897,13.631897,97.049982,83.418085
8,8,527,33728,15.041659,14.520268,14.520268,97.109994,82.589726
8,8,10455,669120,19.351905,15.654144,15.654144,98.840042,83.185898
8,8,38295,2450880,21.224868,20.451935,20.451935,103.040016,82.588082
8,16,65,8320,13.022368,14.488802,14.488802,96.169999,81.681197
8,16,146,18688,14.189825,13.677039,13.677039,100.859965,87.182926
8,16,1111,142208,17.117643,14.971339,14.971339,96.470001,81.498662
8,16,1953,249984,17.931476,15.358333,15.358333,98.910008,83.551675
8,16,4164,532992,19.023754,14.453014,14.453014,98.660006,84.206993
8,16,24781,3171968,21.596947,20.777612,20.777612,102.669990,81.892378
8,64,63,32256,14.977280,14.052381,14.052381,96.720003,82.667622
8,64,67,34304,15.066089,14.228683,14.228683,96.249976,82.021293
8,64,209,107008,16.707359,15.550923,15.550923,96.420001,80.869078
8,64,1343,687616,19.391244,16.741436,16.741436,98.628982,81.887545
8,64,4733,2423296,21.208539,20.892716,20.892716,101.550017,80.657301
