d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,64,4733,2423296,21.208539,18.974055,18.974055,99.020021,80.045965
8,64,12060,6174720,22.557942,35.099420,35.099420,116.060022,80.960603
8,64,45202,23143424,24.464099,101.928698,101.928698,186.339021,84.410323
8,128,16,16384,14.000000,8.685119,8.685119,91.580034,82.894915
8,128,25,25600,14.643856,10.228460,10.228460,90.680027,80.451567
8,128,38,38912,15.247928,9.833817,9.833817,90.349989,80.516173
8,128,300,307200,18.228819,11.878549,11.878549,91.000053,79.121503
8,128,2852,2920448,21.477758,20.645238,20.645238,101.560028,80.914790
8,256,8,16384,14.000000,9.589628,9.589628,89.669949,80.080321
8,256,11,22528,14.459432,9.018809,9.018809,91.439986,82.421177
8,256,18,36864,15.169925,9.211905,9.211905,91.020018,81.808113
8,256,102,208896,17.672425,9.634985,9.634985,94.359973,84.724988
8,256,1334,2732032,21.381543,20.214494,20.214494,102.648977,82.434483
8,512,20,81920,16.321928,8.464181,8.464181,89.529960,81.065779
8,512,26,106496,16.700440,9.658065,9.658065,90.430025,80.771960
8,512,227,929792,19.826548,13.144784,13.144784,95.850031,82.705247
8,512,439,1798144,20.778077,16.246570,16.246570,98.420016,82.173446
8,1024,21,172032,17.392317,8.671243,8.671243,92.219969,83.548726
8,1024,48,393216,18.584963,12.258690,12.258690,92.700007,80.441317
8,1024,151,1236992,20.238405,14.841317,14.841317,97.329961,82.488644
8,1024,429,3514368,21.744834,23.975506,23.975506,103.719998,79.744492
12,1,33,396,8.629357,9.295476,9.295476,90.009999,80.714522
12,1,188,2256,11.139551,9.233936,9.233936,89.170004,79.936068
12,1,614,7368,12.847057,9.389985,9.389985,89.920009,80.530024
12,1,1303,15636,13.932584,10.949874,10.949874,89.430017,78.480144
12,1,1682,20184,14.300924,10.295937,10.295937,91.750000,81.454063
12,1,1899,22788,14.475987,9.786317,9.786317,90.899994,81.113677
12,1,13039,156468,17.255508,10.405000,10.405000,91.870024,81.465024
12,8,10,960,9.906891,9.330715,9.330715,89.679961,80.349247
12,8,1199,115104,16.812578,10.042366,10.042366,90.971007,80.928641
12,8,1813,174048,17.409126,11.446071,11.446071,90.449990,79.003919
12,8,3702,355392,18.439052,11.970119,11.970119,92.100003,80.129884
12,16,144,27648,14.754888,9.778683,9.778683,90.220012,80.441329
12,16,163,31296,14.933691,8.619524,8.619524,90.109999,81.490475
12,16,399,76608,16.225207,9.707753,9.707753,90.399990,80.692237
12,16,1402,269184,18.038233,10.848185,10.848185,92.280039,81.431855
12,16,4901,940992,19.843823,12.023065,12.023065,94.129995,82.106930
12,64,54,41472,15.339850,8.664516,8.664516,90.839982,82.175465
12,64,516,396288,18.596190,10.567031,10.567031,91.249996,80.682965
12,64,967,742656,19.502335,10.920402,10.920402,92.239992,81.319591
12,64,8376,6432768,22.617008,35.611763,35.611763,115.000003,79.388239
12,64,10523,8081664,22.946221,42.527857,42.527857,122.939993,80.412136
12,128,31,47616,15.539159,10.708341,10.708341,90.309011,79.600671
12,128,541,830976,19.664447,14.235975,14.235975,93.179988,78.944013
12,128,849,1304064,20.314583,13.321310,13.321310,94.479998,81.158688
12,128,2325,3571200,21.767978,23.236302,23.236302,104.179955,80.943653
12,256,85,261120,17.994353,10.516778,10.516778,92.339993,81.823215
12,512,11,67584,16.044394,9.344517,9.344517,91.828988,82.484471
12,512,37,227328,17.794416,9.841332,9.841332,91.788999,81.947668
12,512,127,780288,19.573647,11.782254,11.782254,93.169045,81.386790
12,512,5217,32053248,24.933967,140.169866,140.169866,220.839982,80.670116
12,1024,206,2531328,21.271463,18.559769,18.559769,99.330035,80.770265
12,1024,448,5505024,22.392317,31.756168,31.756168,113.179965,81.423797
12,1024,3032,37257216,25.151017,159.218824,159.218824,244.231021,85.012197
14,1,125,1750,10.773139,9.489658,9.489658,89.720008,80.230350
14,1,1114,15596,13.928888,8.337835,8.337835,90.720016,82.382181
14,1,4760,66640,16.024101,9.895841,9.895841,90.799993,80.904152
14,1,9422,131908,17.009173,9.317984,9.317984,90.851041,81.533057
14,1,18121,253694,17.952730,12.651161,12.651161,94.240007,81.588847
14,1,18677,261478,17.996330,11.035216,11.035216,91.139984,80.104768
14,8,3002,336224,18.359063,12.287515,12.287515,90.710004,78.422489
14,8,8701,974512,19.894320,16.092277,16.092277,94.880001,78.787724
14,8,14884,1667008,20.668830,16.100260,16.100260,97.120006,81.019746
14,8,17714,1983968,20.919957,16.872009,16.872009,98.139979,81.267970
14,16,9,2016,10.977280,9.821927,9.821927,89.669018,79.847091
14,16,11,2464,11.266787,8.040982,8.040982,90.540037,82.499055
14,16,158,35392,15.111136,9.216562,9.216562,93.250012,84.033449
14,16,1065,238560,17.863993,10.569040,10.569040,90.910005,80.340965
14,16,1106,247744,17.918491,11.545960,11.545960,90.849993,79.304034
14,16,1727,386848,18.561407,11.152478,11.152478,92.000002,80.847524
14,16,5961,1335264,20.348694,16.520141,16.520141,111.890025,95.369884
14,64,63,56448,15.784635,11.095930,11.095930,100.189995,89.094064
14,64,323,289408,18.142745,14.721548,14.721548,101.609970,86.888423
14,64,1347,1206912,20.202889,16.661905,16.661905,103.180006,86.518101
14,64,9691,8683136,23.049785,44.961897,44.961897,135.220005,90.258108
14,64,28023,25108608,24.581679,112.514040,112.514040,202.659983,90.145943
14,128,1296,2322432,21.147205,20.233341,20.233341,108.740001,88.506661
14,128,3766,6748672,22.686172,37.464294,37.464294,126.509985,89.045692
14,256,75,268800,18.036174,14.236495,14.236495,101.040001,86.803506
14,256,122,437248,18.738092,13.388110,13.388110,102.590013,89.201903
14,256,1656,5935104,22.500842,34.519330,34.519330,125.640014,91.120683
14,256,2095,7508480,22.840089,41.727470,41.727470,129.820022,88.092552
14,256,3769,13508096,23.687321,64.766897,64.766897,155.679998,90.913101
14,512,9,64512,15.977280,12.015216,12.015216,101.269979,89.254764
14,512,11,78848,16.266787,11.942039,11.942039,100.440055,88.498016
14,512,27,193536,17.562242,12.246533,12.246533,102.300022,90.053489
14,512,40,286720,18.129283,12.744144,12.744144,102.310034,89.565890
14,512,189,1354752,20.369597,16.562024,16.562024,104.690029,88.128005
14,512,207,1483776,20.500842,16.552009,16.552009,105.699990,89.147981
14,512,1617,11590656,23.466459,58.250595,58.250595,147.570972,89.320377
14,512,3976,28499968,24.764457,126.277954,126.277954,216.410030,90.132076
14,1024,9,129024,16.977280,15.710379,15.710379,101.889018,86.178639
14,1024,12,172032,17.392317,11.942753,11.942753,100.439996,88.497243
14,1024,868,12443648,23.568906,60.245260,60.245260,150.889973,90.644713
14,1024,2566,36786176,25.132660,159.668795,159.668795,249.060045,89.391251
16,1,14,224,7.807355,11.734978,11.734978,100.119971,88.384993
16,1,18,288,8.169925,10.652537,10.652537,100.559962,89.907425
16,1,42,672,9.392317,12.001533,12.001533,100.629986,88.628454
16,1,215,3440,11.748193,11.512031,11.512031,100.499950,88.987919
16,1,1206,19296,14.236014,10.859189,10.859189,100.239995,89.380806
16,8,9,1152,10.169925,11.415967,11.415967,101.200014,89.784047
16,8,10,1280,10.321928,10.944888,10.944888,99.640049,88.695160
16,8,5476,700928,19.418907,13.161056,13.161056,101.960031,88.798975
16,16,49,12544,13.614710,12.367344,12.367344,100.900012,88.532668
16,16,104,26624,14.700440,11.144792,11.144792,99.419965,88.275174
16,16,120,30720,14.906891,10.668095,10.668095,101.190002,90.521907
16,16,3948,1010688,19.946906,13.745260,13.745260,103.700033,89.954773
16,16,4244,1086464,20.051209,14.027485,14.027485,103.740022,89.712536
16,16,8381,2145536,21.032907,19.165000,19.165000,108.310021,89.145022
16,64,36451,37325824,25.153671,162.514888,162.514888,253.520033,91.005145
16,128,55,112640,16.781360,14.053817,14.053817,101.980055,87.926238
16,128,403,825344,19.654636,14.476935,14.476935,102.740014,88.263079
16,128,765,1566720,20.579316,17.271429,17.271429,106.479973,89.208544
16,128,983,2013184,20.941048,18.512976,18.512976,108.460023,89.947046
16,128,3847,7878656,22.909518,44.698795,44.698795,131.849956,87.151162
16,128,6782,13889536,23.727495,65.592693,65.592693,154.890004,89.297310
16,256,33,135168,17.044394,12.528348,12.528348,100.809964,88.281616
16,256,40,163840,17.321928,11.707143,11.707143,102.980004,91.272861
