d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
1,1024,5745,5882880,22.488091,48.163460,48.163460,131.950015,83.786555
1,1024,5876,6017024,22.520619,51.832128,51.832128,133.459980,81.627852
1,1024,6787,6949888,22.728558,55.687113,55.687113,138.560019,82.872906
1,1024,8890,9103360,23.117968,68.173341,68.173341,154.509034,86.335694
1,1024,9437,9663488,23.204113,72.777865,72.777865,156.330003,83.552138
1,1024,22750,23296000,24.473579,155.092277,155.092277,241.539965,86.447688
1,1024,37999,38910976,25.213674,250.460603,250.460603,335.980032,85.519429
2,1,116,232,7.857981,13.044166,13.044166,96.549978,83.505812
2,1,126,252,7.977280,12.509769,12.509769,95.000025,82.490256
2,1,179,358,8.483816,12.584412,12.584412,94.460032,81.875620
2,1,190,380,8.569856,13.034390,13.034390,96.119998,83.085609
2,1,298,596,9.219169,12.245729,12.245729,96.169999,83.924269
2,1,2494,4988,12.284246,12.382976,12.382976,95.529016,83.146040
2,1,4226,8452,13.045077,11.805379,11.805379,94.639021,82.833641
2,1,7883,15766,13.944529,12.635729,12.635729,95.740019,83.104290
2,1,10111,20222,14.303638,12.326652,12.326652,96.880016,84.553364
2,8,11,176,7.459432,11.946875,11.946875,93.550014,81.603139
2,8,244,3904,11.930737,12.348452,12.348452,94.200019,81.851566
2,8,617,9872,13.269127,13.010112,13.010112,95.169991,82.159880
2,8,741,11856,13.533330,12.475156,12.475156,95.559983,83.084826
2,8,2829,45264,15.466076,11.428802,11.428802,106.669031,95.240229
2,8,5525,88400,16.431759,12.513006,12.513006,95.869997,83.356991
2,16,20,640,9.321928,12.639784,12.639784,93.719980,81.080196
2,16,69,2208,11.108524,10.817120,10.817120,93.670969,82.853849
2,16,94,3008,11.554589,12.560499,12.560499,93.440001,80.879503
2,64,9,1152,10.169925,12.067173,12.067173,96.169999,84.102826
2,64,14,1792,10.807355,13.406168,13.406168,96.219999,82.813831
2,64,88,11264,13.459432,13.437478,13.437478,97.439974,84.002496
2,64,8964,1147392,20.129927,20.821191,20.821191,103.049970,82.228779
2,64,19978,2557184,21.286125,30.475134,30.475134,112.809998,82.334864
2,128,40,10240,13.321928,12.187016,12.187016,95.590018,83.403001
2,128,162,41472,15.339850,12.872641,12.872641,94.860035,81.987394
2,128,862,220672,17.751544,14.451808,14.451808,96.420001,81.968193
2,256,82,41984,15.357552,12.823571,12.823571,94.730989,81.907418
2,256,150,76800,16.228819,12.916332,12.916332,98.049000,85.132669
2,256,234,119808,16.870365,13.340476,13.340476,95.659983,82.319507
2,256,15094,7728128,22.881688,61.627359,61.627359,144.340040,82.712681
2,512,14,14336,13.807355,12.090030,12.090030,95.380004,83.289975
2,512,93,95232,16.539159,13.551897,13.551897,97.040029,83.488131
2,512,1048,1073152,20.033423,20.405804,20.405804,102.469989,82.064185
2,512,8083,8276992,22.980675,64.839159,64.839159,148.419000,83.579840
2,1024,43,88064,16.426265,13.815030,13.815030,96.258998,82.443969
2,1024,181,370688,18.499846,15.997396,15.997396,99.329976,83.332580
2,1024,359,735232,19.487840,24.840208,24.840208,102.530001,77.689792
2,1024,1694,3469312,21.726218,33.716183,33.716183,117.749965,84.033782
2,1024,15200,31129600,24.891784,203.553586,203.553586,288.999989,85.446402
4,1,33,132,7.044394,12.124025,12.124025,95.319992,83.195967
4,1,9097,36388,15.151175,12.373423,12.373423,94.629999,82.256576
4,1,11333,45332,15.468242,12.430960,12.430960,94.179995,81.749035
4,8,1474,47168,15.525521,11.950603,11.950603,93.790004,81.839401
4,8,3806,121792,16.894060,12.902492,12.902492,97.599986,84.697494
4,8,6618,211776,17.692180,13.929747,13.929747,97.159995,83.230248
4,16,19,1216,10.247928,13.160699,13.160699,95.330004,82.169305
4,16,215,13760,13.748193,12.324658,12.324658,96.119998,83.795341
4,16,326,20864,14.348728,11.878944,11.878944,96.409000,84.530056
4,16,347,22208,14.438792,11.965952,11.965952,93.679992,81.714039
4,16,396,25344,14.629357,12.176079,12.176079,95.360039,83.183960
4,16,439,28096,14.778077,12.986912,12.986912,95.390016,82.403104
4,16,14332,917248,19.806952,18.997545,18.997545,103.830011,84.832466
4,64,15,3840,11.906891,13.247381,13.247381,97.639975,84.392594
4,64,22,5632,12.459432,12.854040,12.854040,97.049982,84.195942
4,64,27,6912,12.754888,14.239189,14.239189,95.969997,81.730808
4,64,2169,555264,19.082814,15.988430,15.988430,98.549994,82.561563
4,64,4001,1024256,19.966145,21.522977,21.522977,101.480051,79.957074
4,64,6265,1603840,20.613099,23.302002,23.302002,109.559973,86.257971
4,128,61,31232,14.930737,14.325327,14.325327,94.450021,80.124693
4,128,97,49664,15.599913,13.039992,13.039992,94.730000,81.690007
4,128,123,62976,15.942515,12.915491,12.915491,95.530006,82.614515
4,128,365,186880,17.511753,13.633326,13.633326,96.939970,83.306644
4,128,382,195584,17.577429,12.716778,12.716778,98.530028,85.813250
