d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,64,12060,6174720,22.557942,36.773676,36.773676,129.569962,92.796286
8,64,45202,23143424,24.464099,105.167961,105.167961,199.420028,94.252067
8,128,16,16384,14.000000,11.726064,11.726064,104.059989,92.333925
8,128,25,25600,14.643856,11.521094,11.521094,104.140025,92.618931
8,128,38,38912,15.247928,11.677120,11.677120,104.059989,92.382869
8,128,300,307200,18.228819,14.035000,14.035000,112.859998,98.824998
8,128,2852,2920448,21.477758,22.970960,22.970960,115.169969,92.199009
8,256,8,16384,14.000000,11.950365,11.950365,103.849976,91.899611
8,256,11,22528,14.459432,14.356324,14.356324,106.349995,91.993671
8,256,18,36864,15.169925,12.013854,12.013854,104.630017,92.616162
8,256,102,208896,17.672425,13.159621,13.159621,105.099985,91.940365
8,256,1334,2732032,21.381543,22.294628,22.294628,119.470002,97.175374
8,512,20,81920,16.321928,11.818095,11.818095,107.310014,95.491919
8,512,26,106496,16.700440,12.654174,12.654174,105.560001,92.905826
8,512,227,929792,19.826548,15.688906,15.688906,107.729982,92.041076
8,512,439,1798144,20.778077,18.942634,18.942634,111.611036,92.668402
8,1024,21,172032,17.392317,12.602262,12.602262,105.099985,92.497724
8,1024,48,393216,18.584963,13.807746,13.807746,108.540000,94.732254
8,1024,151,1236992,20.238405,16.283080,16.283080,109.269982,92.986902
8,1024,429,3514368,21.744834,25.446332,25.446332,123.609963,98.163632
12,1,33,396,8.629357,12.439673,12.439673,103.980012,91.540339
12,1,188,2256,11.139551,12.166064,12.166064,107.960019,95.793955
12,1,614,7368,12.847057,12.457746,12.457746,103.640021,91.182275
12,1,1303,15636,13.932584,11.946518,11.946518,105.139974,93.193456
12,1,1682,20184,14.300924,13.030707,13.030707,104.249979,91.219272
12,1,1899,22788,14.475987,11.538921,11.538921,104.220002,92.681081
12,1,13039,156468,17.255508,12.620692,12.620692,106.699998,94.079306
12,8,10,960,9.906891,11.996897,11.996897,104.649982,92.653085
12,8,1199,115104,16.812578,11.139405,11.139405,106.189982,95.050577
12,8,1813,174048,17.409126,13.389397,13.389397,105.820014,92.430617
12,8,3702,355392,18.439052,15.680253,15.680253,106.680032,90.999779
12,16,144,27648,14.754888,13.040499,13.040499,103.730010,90.689511
12,16,163,31296,14.933691,11.752731,11.752731,104.000035,92.247305
12,16,399,76608,16.225207,12.605833,12.605833,104.720006,92.114172
12,16,1402,269184,18.038233,13.491213,13.491213,105.899991,92.408779
12,16,4901,940992,19.843823,15.509040,15.509040,109.050015,93.540975
12,64,54,41472,15.339850,11.723348,11.723348,103.299972,91.576624
12,64,516,396288,18.596190,14.156057,14.156057,106.509950,92.353893
12,64,967,742656,19.502335,16.511406,16.511406,107.029977,90.518571
12,64,8376,6432768,22.617008,37.420327,37.420327,130.469969,93.049642
12,64,10523,8081664,22.946221,43.709435,43.709435,137.900002,94.190568
12,128,31,47616,15.539159,12.316994,12.316994,108.019973,95.702979
12,128,541,830976,19.664447,14.688698,14.688698,109.019980,94.331282
12,128,849,1304064,20.314583,16.254985,16.254985,108.690001,92.435016
12,128,2325,3571200,21.767978,26.390692,26.390692,119.189965,92.799273
12,256,85,261120,17.994353,13.597135,13.597135,106.268970,92.671834
12,512,11,67584,16.044394,12.730469,12.730469,104.259991,91.529522
12,512,37,227328,17.794416,11.321332,11.321332,106.119958,94.798626
12,512,127,780288,19.573647,15.679159,15.679159,109.068991,93.389832
12,512,5217,32053248,24.933967,142.527165,142.527165,237.479981,94.952815
