d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
12,256,85,261120,17.994353,15.992515,15.992515,104.239036,88.246521
12,512,11,67584,16.044394,14.025015,14.025015,101.610029,87.585014
12,512,37,227328,17.794416,17.140677,17.140677,108.169974,91.029297
12,512,127,780288,19.573647,19.397381,19.397381,110.309978,90.912597
12,512,5217,32053248,24.933967,209.473088,209.473088,300.760032,91.286944
12,1024,206,2531328,21.271463,29.315625,29.315625,116.999960,87.684335
12,1024,448,5505024,22.392317,47.998787,47.998787,140.119984,92.121197
12,1024,3032,37257216,25.151017,243.877031,243.877031,335.019955,91.142924
14,1,125,1750,10.773139,13.916563,13.916563,101.770042,87.853479
14,1,1114,15596,13.928888,16.484427,16.484427,102.880003,86.395576
14,1,4760,66640,16.024101,15.533557,15.533557,103.660044,88.126487
14,1,9422,131908,17.009173,14.527641,14.527641,102.719991,88.192349
14,1,18121,253694,17.952730,15.778780,15.778780,105.070998,89.292218
14,1,18677,261478,17.996330,15.823556,15.823556,104.309001,88.485445
14,8,3002,336224,18.359063,15.075580,15.075580,103.700033,88.624453
14,8,8701,974512,19.894320,20.791905,20.791905,108.879991,88.088086
14,8,14884,1667008,20.668830,25.178832,25.178832,113.510003,88.331171
14,8,17714,1983968,20.919957,26.351332,26.351332,117.000018,90.648686
14,16,9,2016,10.977280,13.377931,13.377931,105.870015,92.492083
14,16,11,2464,11.266787,13.483824,13.483824,101.649959,88.166135
14,16,158,35392,15.111136,15.366086,15.366086,102.310034,86.943948
14,16,1065,238560,17.863993,15.525938,15.525938,105.760002,90.234064
14,16,1106,247744,17.918491,16.299881,16.299881,105.139974,88.840093
14,16,1727,386848,18.561407,16.783824,16.783824,105.449988,88.666164
14,16,5961,1335264,20.348694,21.861667,21.861667,111.199974,89.338307
14,64,63,56448,15.784635,14.617046,14.617046,104.799983,90.182937
14,64,323,289408,18.142745,16.287864,16.287864,104.780018,88.492153
14,64,1347,1206912,20.202889,22.999747,22.999747,111.330010,88.330262
14,64,9691,8683136,23.049785,68.451920,68.451920,157.580012,89.128093
14,64,28023,25108608,24.581679,170.577961,170.577961,258.670014,88.092053
14,128,1296,2322432,21.147205,28.481414,28.481414,116.480049,87.998635
14,128,3766,6748672,22.686172,57.275141,57.275141,144.330028,87.054887
14,256,75,268800,18.036174,14.963579,14.963579,104.339968,89.376389
14,256,122,437248,18.738092,16.175826,16.175826,107.900007,91.724181
14,256,1656,5935104,22.500842,51.975119,51.975119,143.480022,91.504902
14,256,2095,7508480,22.840089,60.183251,60.183251,148.260035,88.076783
14,256,3769,13508096,23.687321,97.195253,97.195253,187.399972,90.204719
14,512,9,64512,15.977280,14.229181,14.229181,101.100013,86.870832
14,512,11,78848,16.266787,17.023728,17.023728,103.010039,85.986311
14,512,27,193536,17.562242,17.655223,17.655223,102.200022,84.544798
14,512,40,286720,18.129283,15.599568,15.599568,103.908998,88.309430
14,512,189,1354752,20.369597,23.448549,23.448549,110.730005,87.281456
14,512,207,1483776,20.500842,24.527872,24.527872,113.730028,89.202156
14,512,1617,11590656,23.466459,85.137150,85.137150,174.739980,89.602830
14,512,3976,28499968,24.764457,190.184241,190.184241,279.480009,89.295768
14,1024,9,129024,16.977280,14.687403,14.687403,102.550024,87.862621
14,1024,12,172032,17.392317,16.588423,16.588423,104.209990,87.621568
14,1024,868,12443648,23.568906,91.100365,91.100365,178.909977,87.809612
14,1024,2566,36786176,25.132660,249.872500,249.872500,340.998988,91.126488
16,1,14,224,7.807355,13.129754,13.129754,102.819991,89.690237
16,1,18,288,8.169925,14.342403,14.342403,103.269995,88.927591
16,1,42,672,9.392317,12.980833,12.980833,108.479988,95.499154
16,1,215,3440,11.748193,12.954725,12.954725,101.859972,88.905248
16,1,1206,19296,14.236014,15.148817,15.148817,102.430000,87.281183
16,8,9,1152,10.169925,13.761585,13.761585,112.139969,98.378384
16,8,10,1280,10.321928,13.612887,13.612887,101.969985,88.357098
16,8,5476,700928,19.418907,18.716905,18.716905,106.710009,87.993105
16,16,49,12544,13.614710,13.934182,13.934182,101.659971,87.725789
16,16,104,26624,14.700440,13.957753,13.957753,102.619990,88.662237
16,16,120,30720,14.906891,14.228080,14.228080,102.329999,88.101919
16,16,3948,1010688,19.946906,21.887388,21.887388,108.209031,86.321643
16,16,4244,1086464,20.051209,21.786421,21.786421,109.059969,87.273548
16,16,8381,2145536,21.032907,27.190372,27.190372,116.610026,89.419655
16,64,36451,37325824,25.153671,247.313341,247.313341,337.979989,90.666648
16,128,55,112640,16.781360,16.031056,16.031056,103.591010,87.559953
16,128,403,825344,19.654636,20.311064,20.311064,107.280037,86.968973
16,128,765,1566720,20.579316,23.708348,23.708348,112.480018,88.771670
16,128,983,2013184,20.941048,27.418802,27.418802,115.549017,88.130215
16,128,3847,7878656,22.909518,61.178943,61.178943,153.779984,92.601040
16,128,6782,13889536,23.727495,100.740260,100.740260,188.090024,87.349763
16,256,33,135168,17.044394,13.493185,13.493185,101.829995,88.336811
16,256,40,163840,17.321928,15.071882,15.071882,103.610044,88.538162
16,256,593,2428928,21.211888,30.205566,30.205566,117.830001,87.624435
16,512,390,3194880,21.607330,33.226563,33.226563,132.240006,99.013443
16,512,673,5513216,22.394463,47.512954,47.512954,137.269963,89.757009
