d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
8,8,154,9856,13.266787,12.104895,12.104895,106.379972,94.275076
8,8,527,33728,15.041659,13.088817,13.088817,107.410015,94.321198
8,8,10455,669120,19.351905,16.984531,16.984531,112.319947,95.335416
8,8,38295,2450880,21.224868,28.149755,28.149755,123.700011,95.550256
8,16,65,8320,13.022368,11.498214,11.498214,106.779975,95.281761
8,16,146,18688,14.189825,12.726518,12.726518,107.228989,94.502471
8,16,1111,142208,17.117643,13.259874,13.259874,107.489992,94.230118
8,16,1953,249984,17.931476,14.282612,14.282612,108.060020,93.777408
8,16,4164,532992,19.023754,15.844755,15.844755,109.350018,93.505263
8,16,24781,3171968,21.596947,32.921213,32.921213,129.190041,96.268828
8,64,63,32256,14.977280,12.845476,12.845476,107.040047,94.194570
8,64,67,34304,15.066089,12.347835,12.347835,107.410015,95.062180
8,64,209,107008,16.707359,13.170826,13.170826,107.739994,94.569168
8,64,1343,687616,19.391244,16.671786,16.671786,109.769986,93.098200
8,64,4733,2423296,21.208539,27.176079,27.176079,121.999998,94.823919
8,64,12060,6174720,22.557942,51.516406,51.516406,145.200000,93.683593
8,64,45202,23143424,24.464099,153.450260,153.450260,251.060002,97.609742
8,128,16,16384,14.000000,11.745610,11.745610,105.280022,93.534412
8,128,25,25600,14.643856,12.232961,12.232961,106.540043,94.307082
8,128,38,38912,15.247928,13.467865,13.467865,107.380038,93.912173
8,128,300,307200,18.228819,15.146332,15.146332,109.670975,94.524643
8,128,2852,2920448,21.477758,30.641786,30.641786,124.950020,94.308235
8,256,8,16384,14.000000,12.297716,12.297716,107.320026,95.022310
8,256,11,22528,14.459432,12.230201,12.230201,106.770021,94.539821
8,256,18,36864,15.169925,13.713125,13.713125,105.760002,92.046877
8,256,102,208896,17.672425,15.266287,15.266287,108.079985,92.813698
8,256,1334,2732032,21.381543,29.751548,29.751548,124.790007,95.038460
8,512,20,81920,16.321928,12.540856,12.540856,107.520027,94.979171
8,512,26,106496,16.700440,13.212493,13.212493,107.820029,94.607537
8,512,227,929792,19.826548,17.974769,17.974769,113.699993,95.725223
8,512,439,1798144,20.778077,23.910573,23.910573,117.999967,94.089394
8,1024,21,172032,17.392317,13.099174,13.099174,110.580004,97.480830
8,1024,48,393216,18.584963,14.461927,14.461927,109.550019,95.088092
8,1024,151,1236992,20.238405,20.899531,20.899531,114.800001,93.900470
8,1024,429,3514368,21.744834,35.438333,35.438333,129.149994,93.711661
12,1,33,396,8.629357,11.227738,11.227738,109.940011,98.712273
12,1,188,2256,11.139551,10.895491,10.895491,107.210013,96.314522
12,1,614,7368,12.847057,10.889182,10.889182,106.370018,95.480837
12,1,1303,15636,13.932584,11.996294,11.996294,106.349995,94.353700
12,1,1682,20184,14.300924,10.982753,10.982753,107.439992,96.457239
12,1,1899,22788,14.475987,11.527537,11.527537,106.960011,95.432474
12,1,13039,156468,17.255508,12.248207,12.248207,106.930966,94.682759
12,8,10,960,9.906891,11.175974,11.175974,105.420011,94.244037
12,8,1199,115104,16.812578,11.452508,11.452508,106.229971,94.777463
12,8,1813,174048,17.409126,12.795491,12.795491,106.779975,93.984484
12,8,3702,355392,18.439052,13.510833,13.510833,109.908986,96.398153
12,16,144,27648,14.754888,12.004152,12.004152,108.069973,96.065821
12,16,163,31296,14.933691,10.997612,10.997612,106.529973,95.532361
12,16,399,76608,16.225207,11.942031,11.942031,106.249994,94.307963
12,16,1402,269184,18.038233,12.253943,12.253943,108.089997,95.836053
12,16,4901,940992,19.843823,17.301652,17.301652,114.309019,97.007368
12,64,54,41472,15.339850,11.830432,11.830432,108.400011,96.569579
12,64,516,396288,18.596190,14.623772,14.623772,111.609988,96.986216
12,64,967,742656,19.502335,15.614040,15.614040,111.419999,95.805958
12,64,8376,6432768,22.617008,51.205975,51.205975,148.311025,97.105050
12,64,10523,8081664,22.946221,61.361191,61.361191,157.199975,95.838784
12,128,31,47616,15.539159,10.989286,10.989286,106.220017,95.230732
12,128,541,830976,19.664447,15.924434,15.924434,111.480011,95.555576
12,128,849,1304064,20.314583,23.521786,23.521786,113.189977,89.668192
12,128,2325,3571200,21.767978,34.355595,34.355595,129.199994,94.844399
12,256,85,261120,17.994353,12.677976,12.677976,108.200009,95.522033
12,512,11,67584,16.044394,12.430848,12.430848,106.399995,93.969147
12,512,37,227328,17.794416,12.837731,12.837731,108.659966,95.822235
12,512,127,780288,19.573647,15.857017,15.857017,109.150016,93.293000
12,512,5217,32053248,24.933967,207.103222,207.103222,304.868969,97.765747
12,1024,206,2531328,21.271463,27.736057,27.736057,123.460020,95.723964
12,1024,448,5505024,22.392317,48.716421,48.716421,145.171012,96.454591
12,1024,3032,37257216,25.151017,279.166667,279.166667,378.010038,98.843371
14,1,125,1750,10.773139,12.669159,12.669159,107.160013,94.490853
14,1,1114,15596,13.928888,13.144770,13.144770,107.279979,94.135209
14,1,4760,66640,16.024101,11.299382,11.299382,106.399995,95.100613
14,1,9422,131908,17.009173,11.617604,11.617604,108.880049,97.262445
14,1,18121,253694,17.952730,13.663303,13.663303,109.040004,95.376700
14,1,18677,261478,17.996330,12.759881,12.759881,108.660024,95.900143
14,8,3002,336224,18.359063,14.832842,14.832842,108.259963,93.427121
14,8,8701,974512,19.894320,17.291994,17.291994,112.330017,95.038023
14,8,14884,1667008,20.668830,21.706309,21.706309,119.620003,97.913693
14,8,17714,1983968,20.919957,23.750744,23.750744,118.890021,95.139276
14,16,9,2016,10.977280,11.007143,11.007143,105.699990,94.692847
14,16,11,2464,11.266787,11.388296,11.388296,104.249979,92.861682
14,16,158,35392,15.111136,13.183951,13.183951,107.511005,94.327054
14,16,1065,238560,17.863993,12.977373,12.977373,108.559965,95.582592
14,16,1106,247744,17.918491,13.313237,13.313237,108.310021,94.996785
14,16,1727,386848,18.561407,13.962373,13.962373,109.550019,95.587646
14,16,5961,1335264,20.348694,20.476161,20.476161,115.300005,94.823844
14,64,63,56448,15.784635,13.507753,13.507753,105.960004,92.452251
14,64,323,289408,18.142745,14.245848,14.245848,108.760025,94.514177
14,64,1347,1206912,20.202889,19.273468,19.273468,114.750990,95.477523
14,64,9691,8683136,23.049785,64.412477,64.412477,165.939971,101.527494
14,64,28023,25108608,24.581679,163.534397,163.534397,261.369976,97.835579
14,128,1296,2322432,21.147205,28.256920,28.256920,120.188983,91.932063
14,128,3766,6748672,22.686172,54.080008,54.080008,149.519998,95.439990
14,256,75,268800,18.036174,14.378810,14.378810,108.350010,93.971200
14,256,122,437248,18.738092,14.581064,14.581064,111.219997,96.638933
14,256,1656,5935104,22.500842,48.515967,48.515967,145.639991,97.124024
14,256,2095,7508480,22.840089,59.811920,59.811920,154.440000,94.628080
14,256,3769,13508096,23.687321,94.733214,94.733214,190.520019,95.786804
14,512,9,64512,15.977280,11.592969,11.592969,105.999992,94.407023
14,512,11,78848,16.266787,10.973683,10.973683,106.439984,95.466301
14,512,27,193536,17.562242,14.468802,14.468802,116.619980,102.151178
14,512,40,286720,18.129283,13.663668,13.663668,116.860028,103.196361
14,512,189,1354752,20.369597,20.873125,20.873125,123.079983,102.206858
14,512,207,1483776,20.500842,21.753229,21.753229,122.080033,100.326804
14,512,1617,11590656,23.466459,93.212277,93.212277,196.280016,103.067739
14,512,3976,28499968,24.764457,185.335127,185.335127,287.190953,101.855826
14,1024,9,129024,16.977280,12.084189,12.084189,114.180031,102.095842
14,1024,12,172032,17.392317,13.294055,13.294055,115.389994,102.095939
14,1024,868,12443648,23.568906,99.004129,99.004129,200.531038,101.526909
14,1024,2566,36786176,25.132660,267.840930,267.840930,370.790018,102.949088
16,1,14,224,7.807355,11.102396,11.102396,104.839972,93.737576
16,1,18,288,8.169925,11.094427,11.094427,102.860038,91.765612
16,1,42,672,9.392317,11.120000,11.120000,102.969003,91.849003
16,1,215,3440,11.748193,11.029412,11.029412,103.189028,92.159616
16,1,1206,19296,14.236014,10.560097,10.560097,102.860038,92.299941
16,8,9,1152,10.169925,13.794992,13.794992,109.259970,95.464978
16,8,10,1280,10.321928,11.756183,11.756183,104.849983,93.093800
16,8,5476,700928,19.418907,15.858430,15.858430,110.200024,94.341594
16,16,49,12544,13.614710,13.095238,13.095238,104.259991,91.164752
16,16,104,26624,14.700440,13.099665,13.099665,106.120016,93.020351
16,16,120,30720,14.906891,12.758058,12.758058,103.691011,90.932952
16,16,3948,1010688,19.946906,17.295216,17.295216,109.840010,92.544794
16,16,4244,1086464,20.051209,18.226681,18.226681,111.580011,93.353330
16,16,8381,2145536,21.032907,25.540937,25.540937,117.809977,92.269040
16,64,36451,37325824,25.153671,239.731920,239.731920,337.559963,97.828043
16,128,55,112640,16.781360,12.251764,12.251764,105.220010,92.968246
16,128,403,825344,19.654636,16.243199,16.243199,111.269997,95.026798
16,128,765,1566720,20.579316,21.184427,21.184427,114.160008,92.975581
16,128,983,2013184,20.941048,23.565729,23.565729,116.359966,92.794237
16,128,3847,7878656,22.909518,60.201332,60.201332,154.579990,94.378658
16,128,6782,13889536,23.727495,96.671882,96.671882,190.069957,93.398075
16,256,33,135168,17.044394,11.303810,11.303810,103.530008,92.226199
16,256,40,163840,17.321928,12.552686,12.552686,104.039966,91.487280
16,256,593,2428928,21.211888,27.761213,27.761213,122.870028,95.108815
16,512,390,3194880,21.607330,33.127150,33.127150,127.149979,94.022828
