d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,1,18121,253694,17.952730,13.818110,13.818110,101.869984,88.051874
14,1,18677,261478,17.996330,14.017991,14.017991,102.279999,88.262008
14,8,3002,336224,18.359063,14.344419,14.344419,101.729995,87.385575
14,8,8701,974512,19.894320,19.735945,19.735945,108.760025,89.024080
14,8,14884,1667008,20.668830,25.177359,25.177359,111.860048,86.682690
14,8,17714,1983968,20.919957,25.396183,25.396183,115.619972,90.223789
14,16,9,2016,10.977280,13.630439,13.630439,100.119971,86.489532
14,16,11,2464,11.266787,15.215819,15.215819,101.579993,86.364175
14,16,158,35392,15.111136,12.095015,12.095015,100.511010,88.415995
14,16,1065,238560,17.863993,14.198921,14.198921,102.000020,87.801099
14,16,1106,247744,17.918491,14.675722,14.675722,102.049031,87.373309
14,16,1727,386848,18.561407,15.261071,15.261071,103.430008,88.168936
14,16,5961,1335264,20.348694,20.814062,20.814062,110.630004,89.815942
14,64,63,56448,15.784635,13.641086,13.641086,101.500016,87.858930
14,64,323,289408,18.142745,15.253237,15.253237,104.080013,88.826776
14,64,1347,1206912,20.202889,21.215365,21.215365,110.030989,88.815625
14,64,9691,8683136,23.049785,67.000015,67.000015,156.380003,89.379988
14,64,28023,25108608,24.581679,168.044539,168.044539,258.249987,90.205449
14,128,1296,2322432,21.147205,28.526934,28.526934,114.990980,86.464046
14,128,3766,6748672,22.686172,54.855111,54.855111,149.119995,94.264883
14,256,75,268800,18.036174,14.449665,14.449665,102.559978,88.110312
14,256,122,437248,18.738092,16.777604,16.777604,104.870007,88.092403
14,256,1656,5935104,22.500842,50.055826,50.055826,139.709038,89.653212
14,256,2095,7508480,22.840089,59.756555,59.756555,146.210019,86.453464
14,256,3769,13508096,23.687321,98.484762,98.484762,184.999953,86.515191
14,512,9,64512,15.977280,17.288929,17.288929,101.090991,83.802062
14,512,11,78848,16.266787,12.848110,12.848110,101.349025,88.500915
14,512,27,193536,17.562242,16.282284,16.282284,104.870007,88.587723
14,512,40,286720,18.129283,15.648475,15.648475,103.230006,87.581531
14,512,189,1354752,20.369597,21.749754,21.749754,111.399975,89.650221
14,512,207,1483776,20.500842,24.320134,24.320134,111.419999,87.099865
14,512,1617,11590656,23.466459,84.265625,84.265625,173.579960,89.314335
14,512,3976,28499968,24.764457,189.011800,189.011800,278.788968,89.777167
14,1024,9,129024,16.977280,16.001451,16.001451,101.119978,85.118527
14,1024,12,172032,17.392317,14.114040,14.114040,101.119978,87.005938
14,1024,868,12443648,23.568906,91.385603,91.385603,178.909977,87.524374
14,1024,2566,36786176,25.132660,248.969524,248.969524,341.548992,92.579468
16,1,14,224,7.807355,14.141198,14.141198,100.850011,86.708813
16,1,18,288,8.169925,12.551912,12.551912,99.500001,86.948089
16,1,42,672,9.392317,12.377493,12.377493,100.350007,87.972515
16,1,215,3440,11.748193,12.061414,12.061414,100.079982,88.018568
16,1,1206,19296,14.236014,12.173802,12.173802,100.060017,87.886215
16,8,9,1152,10.169925,11.835841,11.835841,101.719983,89.884142
16,8,10,1280,10.321928,13.307998,13.307998,100.779987,87.471989
16,8,5476,700928,19.418907,16.794390,16.794390,105.380022,88.585632
16,16,49,12544,13.614710,12.943482,12.943482,101.210026,88.266543
16,16,104,26624,14.700440,12.450566,12.450566,101.329992,88.879426
16,16,120,30720,14.906891,12.574926,12.574926,101.599959,89.025033
16,16,3948,1010688,19.946906,19.490595,19.490595,107.210013,87.719418
16,16,4244,1086464,20.051209,19.306912,19.306912,108.070031,88.763119
16,16,8381,2145536,21.032907,25.424516,25.424516,114.010007,88.585490
16,64,36451,37325824,25.153671,246.783832,246.783832,337.489997,90.706165
16,128,55,112640,16.781360,13.638929,13.638929,101.350015,87.711087
16,128,403,825344,19.654636,17.959405,17.959405,106.649997,88.690592
16,128,765,1566720,20.579316,23.638088,23.638088,111.359986,87.721899
16,128,983,2013184,20.941048,25.652887,25.652887,113.880029,88.227142
16,128,3847,7878656,22.909518,61.310365,61.310365,148.790015,87.479651
16,128,6782,13889536,23.727495,98.237128,98.237128,185.829995,87.592867
16,256,33,135168,17.044394,13.144033,13.144033,101.611018,88.466986
16,256,40,163840,17.321928,13.663229,13.663229,102.649967,88.986737
16,256,593,2428928,21.211888,28.003795,28.003795,116.610026,88.606232
16,512,390,3194880,21.607330,32.334308,32.334308,121.188990,88.854682
16,512,673,5513216,22.394463,45.583802,45.583802,135.759998,90.176196
