d0,d1,d2,size,log2_size,latency_us,kernel_us,wall_us,host_us
14,64,9691,8683136,23.049785,73.190007,73.190007,171.130057,97.940050
14,64,28023,25108608,24.581679,185.348557,185.348557,279.809989,94.461432
14,128,1296,2322432,21.147205,28.222500,28.222500,121.180026,92.957526
14,128,3766,6748672,22.686172,60.475387,60.475387,153.669971,93.194584
14,256,75,268800,18.036174,15.771220,15.771220,108.551001,92.779781
14,256,122,437248,18.738092,19.678453,19.678453,112.569018,92.890565
14,256,1656,5935104,22.500842,55.173958,55.173958,147.930055,92.756097
14,256,2095,7508480,22.840089,65.671667,65.671667,158.620009,92.948342
14,256,3769,13508096,23.687321,107.073326,107.073326,199.539994,92.466669
14,512,9,64512,15.977280,13.715863,13.715863,107.460015,93.744152
14,512,11,78848,16.266787,13.889062,13.889062,106.989988,93.100926
14,512,27,193536,17.562242,14.556920,14.556920,107.079977,92.523057
14,512,40,286720,18.129283,16.753594,16.753594,110.309978,93.556385
14,512,189,1354752,20.369597,22.476056,22.476056,115.330040,92.853983
14,512,207,1483776,20.500842,24.890141,24.890141,116.150011,91.259870
14,512,1617,11590656,23.466459,96.442150,96.442150,189.891027,93.448876
14,512,3976,28499968,24.764457,208.711897,208.711897,301.059976,92.348078
14,1024,9,129024,16.977280,16.071540,16.071540,107.720029,91.648488
14,1024,12,172032,17.392317,15.690008,15.690008,110.399968,94.709960
14,1024,868,12443648,23.568906,102.736682,102.736682,195.639965,92.903283
14,1024,2566,36786176,25.132660,273.467024,273.467024,369.400019,95.932995
16,1,14,224,7.807355,14.209159,14.209159,106.519961,92.310802
16,1,18,288,8.169925,13.699383,13.699383,105.760002,92.060619
16,1,42,672,9.392317,14.840208,14.840208,106.810010,91.969802
16,1,215,3440,11.748193,12.976064,12.976064,106.380030,93.403966
16,1,1206,19296,14.236014,14.307723,14.307723,105.789979,91.482256
16,8,9,1152,10.169925,13.703363,13.703363,107.760017,94.056654
16,8,10,1280,10.321928,14.817857,14.817857,106.549996,91.732139
16,8,5476,700928,19.418907,18.337969,18.337969,113.030954,94.692985
16,16,49,12544,13.614710,14.523065,14.523065,108.389999,93.866933
16,16,104,26624,14.700440,14.001793,14.001793,106.219959,92.218166
16,16,120,30720,14.906891,14.716094,14.716094,106.499996,91.783902
16,16,3948,1010688,19.946906,21.388787,21.388787,113.760005,92.371218
16,16,4244,1086464,20.051209,22.179531,22.179531,113.490038,91.310506
16,16,8381,2145536,21.032907,28.184397,28.184397,119.819946,91.635549
16,64,36451,37325824,25.153671,274.397723,274.397723,368.529989,94.132266
16,128,55,112640,16.781360,13.623720,13.623720,106.739986,93.116266
16,128,403,825344,19.654636,20.130476,20.130476,112.189970,92.059493
16,128,765,1566720,20.579316,24.174412,24.174412,117.659976,93.485564
16,128,983,2013184,20.941048,28.002493,28.002493,119.720004,91.717511
16,128,3847,7878656,22.909518,66.810491,66.810491,162.000011,95.189520
16,128,6782,13889536,23.727495,109.117812,109.117812,205.579970,96.462158
16,256,33,135168,17.044394,14.930127,14.930127,107.050990,92.120863
16,256,40,163840,17.321928,15.054167,15.054167,107.528991,92.474824
16,256,593,2428928,21.211888,29.759174,29.759174,121.370016,91.610842
16,512,390,3194880,21.607330,36.575141,36.575141,127.840030,91.264889
16,512,673,5513216,22.394463,52.834375,52.834375,144.149992,91.315617
16,512,1283,10510336,23.325305,85.524755,85.524755,179.899973,94.375218
16,1024,276,4521984,22.108524,44.630104,44.630104,139.120035,94.489931
16,1024,515,8437760,23.008429,72.735484,72.735484,164.699974,91.964490
32,1,11,352,8.459432,15.104405,15.104405,106.920023,91.815618
32,1,4818,154176,17.234219,16.102046,16.102046,107.420026,91.317980
32,1,13055,417760,18.672315,17.596563,17.596563,110.330002,92.733439
32,8,16,4096,12.000000,14.189561,14.189561,106.560008,92.370447
32,8,1602,410112,18.645658,17.679174,17.679174,110.159977,92.480803
32,8,2883,738048,19.493355,20.533199,20.533199,111.630012,91.096813
32,8,3792,970752,19.888743,20.214658,20.214658,113.099988,92.885330
32,8,11915,3050240,21.540491,34.882731,34.882731,124.779996,89.897265
32,16,16,8192,13.000000,13.463698,13.463698,106.339983,92.876285
32,16,32,16384,14.000000,16.863326,16.863326,106.160005,89.296679
32,16,1970,1008640,19.943980,20.514546,20.514546,113.220012,92.705466
32,16,2179,1115648,20.089450,21.694993,21.694993,114.399998,92.705005
32,16,3560,1822720,20.797662,26.588810,26.588810,120.530021,93.941212
32,64,832,1703936,20.700440,26.285833,26.285833,118.150027,91.864193
