d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,1,181,362,8.499846,0.953555,0.953555,0.957672,162.729993,161.772321
2,1,229,458,8.839204,0.953914,0.953914,0.957641,154.419977,153.462336
2,1,270,540,9.076816,0.968531,0.968531,0.972359,150.049978,149.077619
2,1,289,578,9.174926,0.951711,0.951711,0.955500,167.449994,166.494494
2,1,473,946,9.885696,1.001336,1.001336,1.005594,150.720007,149.714413
2,1,482,964,9.912889,1.004211,1.004211,1.007945,158.499985,157.492039
2,1,4072,8144,12.991522,1.135492,1.135492,1.139219,154.269976,153.130757
2,1,5356,10712,13.386940,1.142898,1.142898,1.146703,155.309972,154.163269
2,1,9735,19470,14.248965,1.154726,1.154726,1.159094,156.819995,155.660901
2,1,19728,39456,15.267957,1.243023,1.243023,1.246969,158.170005,156.923037
2,1,26155,52310,15.674799,1.377125,1.377125,1.380625,154.440000,153.059375
2,2,846,3384,11.724514,1.024094,1.024094,1.027594,154.130044,153.102451
2,2,1119,4476,12.127994,1.033820,1.033820,1.038313,153.520028,152.481716
2,2,4086,16344,13.996473,1.139375,1.139375,1.143086,152.239983,151.096897
2,3,13607,81642,16.317024,1.545023,1.545023,1.549094,152.900000,151.350906
2,4,119,952,9.894818,0.995719,0.995719,0.999586,142.909994,141.910408
2,4,16255,130040,16.988596,1.599289,1.599289,1.603000,173.800043,172.197043
2,8,11,176,7.459432,1.037273,1.037273,1.040719,154.250010,153.209292
2,8,112,1792,10.807355,1.019672,1.019672,1.023578,144.420017,143.396439
2,8,151,2416,11.238405,1.035758,1.035758,1.039484,148.480001,147.440517
2,8,385,6160,12.588715,1.114328,1.114328,1.118594,148.160034,147.041440
2,8,1099,17584,14.101976,1.178656,1.178656,1.182359,153.869973,152.687613
2,8,1354,21664,14.403012,1.163602,1.163602,1.167242,151.549990,150.382748
2,8,6177,98832,16.592691,1.451023,1.451023,1.454883,156.430004,154.975121
2,8,13187,210992,17.686829,1.828844,1.828844,1.832617,152.220018,150.387401
2,8,13675,218800,17.739253,1.849281,1.849281,1.853266,161.729986,159.876720
2,11,1820,40040,15.289154,1.317539,1.317539,1.321250,155.829999,154.508749
2,13,942,24492,14.580023,1.179281,1.179281,1.182984,151.009997,149.827013
2,16,23,736,9.523562,1.048070,1.048070,1.052031,154.360023,153.307992
2,16,77,2464,11.266787,1.060305,1.060305,1.064109,155.719987,154.655877
2,16,92,2944,11.523562,1.091625,1.091625,1.095742,153.859961,152.764219
2,16,105,3360,11.714246,1.037211,1.037211,1.040516,152.479974,151.439458
2,16,130,4160,12.022368,1.122141,1.122141,1.125867,148.740015,147.614148
2,16,320,10240,13.321928,1.132023,1.132023,1.135500,156.310038,155.174538
2,16,2083,66656,16.024447,1.329859,1.329859,1.333734,153.839996,152.506261
2,19,7545,286710,18.129233,2.559008,2.559008,2.562961,167.449994,164.887033
2,23,2,92,6.523562,0.940726,0.940726,0.944977,167.310005,166.365028
2,50,18,1800,10.813781,1.080875,1.080875,1.084695,154.329988,153.245292
2,64,9,1152,10.169925,1.026414,1.026414,1.029852,149.689964,148.660112
2,64,15,1920,10.906891,1.074070,1.074070,1.078109,147.420040,146.341930
2,64,121,15488,13.918863,1.140484,1.140484,1.144133,147.900020,146.755887
2,64,1106,141568,17.111136,1.630477,1.630477,1.634555,156.280003,154.645448
2,64,22819,2920832,21.477948,10.674844,10.674844,10.677758,159.449992,148.772234
2,64,56582,7242496,22.788056,23.449531,23.449531,23.453148,165.249978,141.796829
2,75,1435,215250,17.715654,2.270516,2.270516,2.274078,169.389998,167.115919
2,78,5,780,9.607330,1.007859,1.007859,1.011953,152.010005,150.998052
2,128,49,12544,13.614710,1.144539,1.144539,1.147977,150.689972,149.541995
2,128,207,52992,15.693487,1.371524,1.371524,1.374852,161.720032,160.345181
2,128,242,61952,15.918863,1.419180,1.419180,1.423328,150.459993,149.036665
2,128,1607,411392,18.650154,6.235766,6.235766,6.239250,157.380011,151.140761
2,135,1154,311580,18.249243,2.878281,2.878281,2.882461,158.559997,155.677536
2,154,16,4928,12.266787,1.089977,1.089977,1.093375,172.319997,171.226622
2,157,25,7850,12.938477,1.130055,1.130055,1.133859,152.850000,151.716140
2,221,19,8398,13.035830,1.131187,1.131187,1.135234,150.920008,149.784774
2,256,30,15360,13.906891,1.130078,1.130078,1.134227,163.620047,162.485820
2,256,39,19968,14.285402,1.200648,1.200648,1.204008,150.799984,149.595976
2,256,75,38400,15.228819,1.236453,1.236453,1.239836,161.550008,160.310172
2,256,111,56832,15.794416,1.387945,1.387945,1.392016,150.399981,149.007965
2,256,221,113152,16.787903,1.691547,1.691547,1.695617,151.310058,149.614441
2,256,366,187392,17.515700,2.076976,2.076976,2.081320,186.769990,184.688670
2,256,8550,4377600,22.061709,40.808687,40.808687,40.812289,184.500008,143.687719
2,256,41183,21085696,24.329761,190.217242,190.217242,190.220625,342.270010,152.049385
2,279,28,15624,13.931476,1.184055,1.184055,1.187977,144.939986,143.752009
2,364,716,521248,18.991610,3.853961,3.853961,3.857094,155.910035,152.052941
2,456,5,4560,12.154818,1.002859,1.002859,1.007109,158.629962,157.622853
2,512,15,15360,13.906891,1.170641,1.170641,1.174508,152.620021,151.445513
2,512,59,60416,15.882643,1.441297,1.441297,1.445430,168.629980,167.184550
2,512,128,131072,17.000000,1.612922,1.612922,1.616586,150.249980,148.633394
2,512,692,708608,19.434628,4.613430,4.613430,4.617586,163.699966,159.082380
2,512,2005,2053120,20.969387,19.632172,19.632172,19.636102,169.169973,149.533871
2,512,6315,6466560,22.624567,60.283672,60.283672,60.287484,203.690026,143.402542
2,512,20296,20783104,24.308908,64.315086,64.315086,64.318266,222.090050,157.771784
2,821,26,42692,15.381678,1.303492,1.303492,1.307227,155.000016,153.692789
2,1024,54,110592,16.754888,1.696367,1.696367,1.699859,159.330026,157.630166
2,1024,94,192512,17.554589,2.081602,2.081602,2.085109,157.480012,155.394902
2,1024,133,272384,18.055282,2.521969,2.521969,2.525375,164.739962,162.214587
2,1024,273,559104,19.092757,3.939641,3.939641,3.943602,153.199944,149.256343
2,1024,408,835584,19.672425,4.028602,4.028602,4.031992,155.019981,150.987989
2,1024,596,1220608,20.219169,7.063141,7.063141,7.066828,160.339987,153.273159
2,1024,3456,7077888,22.754888,23.981648,23.981648,23.985031,168.150000,144.164969
2,1024,5518,11300864,23.429930,103.203133,103.203133,103.206742,250.769954,147.563212
2,1024,8888,18202624,24.117643,56.859250,56.859250,56.862906,196.780020,139.917114
2,1291,84,216888,17.726591,2.328039,2.328039,2.331945,162.450015,160.118069
2,2348,29,136184,17.055198,1.859312,1.859312,1.863227,155.940012,154.076785
2,3232,31,200384,17.612408,2.158664,2.158664,2.162727,160.120020,157.957294
3,1,20478,61434,15.906750,1.434047,1.434047,1.438258,149.999978,148.561720
3,2,9848,59088,15.850578,1.424719,1.424719,1.428836,152.820023,151.391187
3,3,2,18,4.169925,0.957258,0.957258,0.961000,152.399996,151.438996
3,3,418,3762,11.877284,1.082781,1.082781,1.086961,149.180007,148.093046
3,4,80,960,9.906891,0.987203,0.987203,0.991242,153.529982,152.538739
3,5,525,7875,12.943064,1.146266,1.146266,1.149867,152.910012,151.760145
3,9,3151,85077,16.376482,1.590578,1.590578,1.594977,157.530012,155.935035
3,16,474,22752,14.473706,1.186469,1.186469,1.190203,152.589986,151.399783
3,24,11,792,9.629357,1.075680,1.075680,1.079328,156.289956,155.210628
3,36,13,1404,10.455327,1.069266,1.069266,1.072859,163.809978,162.737119
3,44,3,396,8.629357,0.976188,0.976188,0.979398,154.440000,153.460602
3,137,82,33702,15.040547,1.258398,1.258398,1.261961,153.249945,151.987984
3,438,25,32850,15.003606,1.271180,1.271180,1.275102,159.419957,158.144855
3,564,4,6768,12.724514,1.049836,1.049836,1.053242,152.499997,151.446755
3,578,110,190740,17.541248,1.846937,1.846937,1.850656,157.309987,155.459331
3,1124,55,185460,17.500749,1.791531,1.791531,1.795250,163.790013,161.994763
3,1727,1276,6610956,22.656427,21.265500,21.265500,21.268898,165.509991,144.241093
3,1961,5031,29597373,24.818966,94.175375,94.175375,94.178672,235.399988,141.221316
3,2902,2,17412,14.087794,1.177141,1.177141,1.180648,154.150010,152.969361
4,1,10,40,5.321928,0.944914,0.944914,0.948625,153.860019,152.911394
4,1,40,160,7.321928,0.935758,0.935758,0.939352,146.920036,145.980684
4,1,48,192,7.584963,0.935219,0.935219,0.939133,146.470033,145.530900
4,1,3395,13580,13.729196,1.089094,1.089094,1.093250,157.500035,156.406785
4,1,4899,19596,14.258272,1.182672,1.182672,1.186063,153.950008,152.763945
4,1,18706,74824,16.191213,1.414680,1.414680,1.418570,179.829949,178.411379
4,1,23203,92812,16.502024,1.485945,1.485945,1.489086,151.760003,150.270917
4,1,29764,119056,16.861281,1.583187,1.583187,1.587227,157.230010,155.642783
4,2,14,112,6.807355,0.986859,0.986859,0.990250,161.839998,160.849748
