d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,4,16255,130040,16.988596,1.608570,1.608570,1.612164,155.699963,154.087799
2,8,11,176,7.459432,1.015312,1.015312,1.018883,168.550003,167.531120
2,8,112,1792,10.807355,1.028719,1.028719,1.032844,153.769972,152.737128
2,8,151,2416,11.238405,1.070547,1.070547,1.074250,149.650034,148.575784
2,8,385,6160,12.588715,1.073461,1.073461,1.076867,153.879984,152.803117
2,8,1099,17584,14.101976,1.147242,1.147242,1.150617,154.110021,152.959404
2,8,1354,21664,14.403012,1.145977,1.145977,1.149234,159.129966,157.980732
2,8,6177,98832,16.592691,1.450844,1.450844,1.454344,151.829969,150.375625
2,8,13187,210992,17.686829,1.751578,1.751578,1.755508,157.990027,156.234519
2,8,13675,218800,17.739253,1.795562,1.795562,1.799461,156.799972,155.000511
2,11,1820,40040,15.289154,1.294133,1.294133,1.297617,154.079986,152.782369
2,13,942,24492,14.580023,1.194000,1.194000,1.197656,153.160014,151.962358
2,16,23,736,9.523562,1.066812,1.066812,1.070750,143.720012,142.649262
2,16,77,2464,11.266787,1.079758,1.079758,1.083469,156.630005,155.546536
2,16,92,2944,11.523562,1.043336,1.043336,1.046617,154.689944,153.643327
2,16,105,3360,11.714246,1.085414,1.085414,1.089711,149.899977,148.810266
2,16,130,4160,12.022368,1.088133,1.088133,1.091758,154.229987,153.138229
2,16,320,10240,13.321928,1.071016,1.071016,1.074383,155.940012,154.865629
2,16,2083,66656,16.024447,1.339469,1.339469,1.343633,154.850015,153.506382
2,19,7545,286710,18.129233,2.522906,2.522906,2.526844,158.599985,156.073141
2,23,2,92,6.523562,0.941094,0.941094,0.945008,155.590009,154.645001
2,50,18,1800,10.813781,1.091500,1.091500,1.095477,158.789975,157.694499
2,64,9,1152,10.169925,1.038844,1.038844,1.042578,155.880000,154.837421
2,64,15,1920,10.906891,1.074797,1.074797,1.078836,154.929992,153.851156
2,64,121,15488,13.918863,1.130344,1.130344,1.133836,154.210022,153.076186
2,64,1106,141568,17.111136,1.590492,1.590492,1.594109,165.430014,163.835905
2,64,22819,2920832,21.477948,10.442781,10.442781,10.446422,158.260053,147.813631
2,64,56582,7242496,22.788056,23.172805,23.172805,23.176414,180.849980,157.673566
2,75,1435,215250,17.715654,2.241961,2.241961,2.246242,162.510027,160.263785
2,78,5,780,9.607330,1.016055,1.016055,1.020008,170.900021,169.880013
2,128,49,12544,13.614710,1.125445,1.125445,1.129227,151.499989,150.370763
2,128,207,52992,15.693487,1.347625,1.347625,1.351391,153.520028,152.168638
2,128,242,61952,15.918863,1.415555,1.415555,1.419391,153.269968,151.850577
2,128,1607,411392,18.650154,6.260125,6.260125,6.263273,156.280003,150.016729
2,135,1154,311580,18.249243,2.738367,2.738367,2.741758,152.690045,149.948287
2,154,16,4928,12.266787,1.093289,1.093289,1.097023,154.900015,153.802992
2,157,25,7850,12.938477,1.140133,1.140133,1.143992,155.179994,154.036002
2,221,19,8398,13.035830,1.102055,1.102055,1.105852,160.939991,159.834140
2,256,30,15360,13.906891,1.146648,1.146648,1.150477,169.119972,167.969496
2,256,39,19968,14.285402,1.160617,1.160617,1.164117,150.959997,149.795880
2,256,75,38400,15.228819,1.281172,1.281172,1.284883,155.029993,153.745110
2,256,111,56832,15.794416,1.380813,1.380813,1.384453,151.990040,150.605587
2,256,221,113152,16.787903,1.657727,1.657727,1.661031,156.869995,155.208964
2,256,366,187392,17.515700,1.999156,1.999156,2.003250,161.660020,159.656770
2,256,8550,4377600,22.061709,39.430141,39.430141,39.433547,182.810007,143.376460
2,256,41183,21085696,24.329761,183.734531,183.734531,183.737922,330.919982,147.182060
2,279,28,15624,13.931476,1.181711,1.181711,1.185625,152.799999,151.614374
2,364,716,521248,18.991610,3.687180,3.687180,3.691016,153.480039,149.789024
2,456,5,4560,12.154818,0.999555,0.999555,1.003281,158.289971,157.286690
2,512,15,15360,13.906891,1.132859,1.132859,1.136375,155.170041,154.033666
2,512,59,60416,15.882643,1.404922,1.404922,1.408898,154.550013,153.141114
2,512,128,131072,17.000000,1.513875,1.513875,1.517844,153.429981,151.912137
2,512,692,708608,19.434628,4.392320,4.392320,4.395844,198.789989,194.394145
2,512,2005,2053120,20.969387,19.020758,19.020758,19.024398,171.029998,152.005600
2,512,6315,6466560,22.624567,58.283148,58.283148,58.286648,210.980012,152.693363
2,512,20296,20783104,24.308908,63.769656,63.769656,63.773367,218.290021,154.516654
2,821,26,42692,15.381678,1.303891,1.303891,1.307633,170.210027,168.902394
2,1024,54,110592,16.754888,1.615828,1.615828,1.620000,154.239999,152.619999
2,1024,94,192512,17.554589,2.037211,2.037211,2.041469,155.990012,153.948543
2,1024,133,272384,18.055282,2.447250,2.447250,2.450977,160.110008,157.659032
2,1024,273,559104,19.092757,3.752391,3.752391,3.756344,162.250013,158.493669
2,1024,408,835584,19.672425,3.939055,3.939055,3.942961,154.860027,150.917066
2,1024,596,1220608,20.219169,6.738055,6.738055,6.742117,168.750004,162.007887
2,1024,3456,7077888,22.754888,23.827508,23.827508,23.831125,168.429979,144.598854
2,1024,5518,11300864,23.429930,99.773070,99.773070,99.776648,252.079975,152.303327
2,1024,8888,18202624,24.117643,56.496312,56.496312,56.500094,201.508985,145.008891
2,1291,84,216888,17.726591,2.214219,2.214219,2.218469,149.910047,147.691578
