d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,256,75,38400,15.228819,1.410469,1.410469,1.413883,149.290019,147.876136
2,256,111,56832,15.794416,1.507273,1.507273,1.511516,156.600028,155.088513
2,256,221,113152,16.787903,1.925898,1.925898,1.929805,151.660002,149.730198
2,256,366,187392,17.515700,2.447672,2.447672,2.452258,151.810003,149.357746
2,256,8550,4377600,22.061709,19.930633,19.930633,19.934648,159.339979,139.405331
2,256,41183,21085696,24.329761,90.519484,90.519484,90.524102,235.159998,144.635896
2,279,28,15624,13.931476,1.259969,1.259969,1.263750,142.449979,141.186229
2,364,716,521248,18.991610,4.865992,4.865992,4.870031,165.590027,160.719996
2,456,5,4560,12.154818,1.099469,1.099469,1.103398,150.570006,149.466607
2,512,15,15360,13.906891,1.196125,1.196125,1.199680,150.140026,148.940346
2,512,59,60416,15.882643,1.568961,1.568961,1.572625,151.970016,150.397391
2,512,128,131072,17.000000,1.871797,1.871797,1.875398,165.900041,164.024642
2,512,692,708608,19.434628,5.965531,5.965531,5.969867,156.419992,150.450125
2,512,2005,2053120,20.969387,12.716023,12.716023,12.719906,165.630016,152.910109
2,512,6315,6466560,22.624567,28.820734,28.820734,28.825062,171.830005,143.004942
2,512,20296,20783104,24.308908,88.349500,88.349500,88.353617,238.110020,149.756403
2,821,26,42692,15.381678,1.460586,1.460586,1.464187,161.079981,159.615793
2,1024,54,110592,16.754888,1.870758,1.870758,1.874617,161.329983,159.455366
2,1024,94,192512,17.554589,2.453242,2.453242,2.457164,158.159994,155.702830
2,1024,133,272384,18.055282,2.978422,2.978422,2.982461,151.439977,148.457516
2,1024,273,559104,19.092757,4.926187,4.926187,4.930391,160.470023,155.539632
2,1024,408,835584,19.672425,5.438062,5.438062,5.442555,164.780009,159.337454
2,1024,596,1220608,20.219169,8.883898,8.883898,8.888242,171.690015,162.801773
2,1024,3456,7077888,22.754888,31.320422,31.320422,31.324516,173.550041,142.225525
2,1024,5518,11300864,23.429930,49.496101,49.496101,49.500727,202.180003,152.679276
2,1024,8888,18202624,24.117643,77.811773,77.811773,77.815914,231.250015,153.434101
2,1291,84,216888,17.726591,2.801961,2.801961,2.806375,165.109988,162.303613
2,2348,29,136184,17.055198,2.098141,2.098141,2.102023,153.939996,151.837973
2,3232,31,200384,17.612408,2.611641,2.611641,2.615289,159.739982,157.124693
3,1,20478,61434,15.906750,1.580633,1.580633,1.584711,151.270011,149.685300
3,2,9848,59088,15.850578,1.581602,1.581602,1.585508,152.060005,150.474498
3,3,2,18,4.169925,1.005305,1.005305,1.008656,147.069979,146.061323
3,3,418,3762,11.877284,1.115937,1.115937,1.119773,151.729968,150.610195
3,4,80,960,9.906891,1.010602,1.010602,1.014508,142.809993,141.795485
3,5,525,7875,12.943064,1.175977,1.175977,1.179883,149.409985,148.230102
3,9,3151,85077,16.376482,1.775148,1.775148,1.778836,152.138993,150.360157
3,16,474,22752,14.473706,1.206523,1.206523,1.210773,151.660002,150.449229
3,24,11,792,9.629357,1.129719,1.129719,1.134117,146.560022,145.425904
3,36,13,1404,10.455327,1.108844,1.108844,1.112297,159.620016,158.507720
3,44,3,396,8.629357,0.959430,0.959430,0.963625,156.080001,155.116376
3,137,82,33702,15.040547,1.434563,1.434563,1.438602,150.909997,149.471395
3,438,25,32850,15.003606,1.326102,1.326102,1.329758,150.790031,149.460273
3,564,4,6768,12.724514,1.088320,1.088320,1.092141,154.379988,153.287847
3,578,110,190740,17.541248,2.160039,2.160039,2.163695,148.950028,146.786333
3,1124,55,185460,17.500749,2.023234,2.023234,2.027039,150.680018,148.652979
3,1727,1276,6610956,22.656427,29.312523,29.312523,29.316391,181.559997,152.243607
3,1961,5031,29597373,24.818966,128.910703,128.910703,128.914641,277.110026,148.195386
3,2902,2,17412,14.087794,1.272172,1.272172,1.276375,143.220008,141.943633
4,1,10,40,5.321928,0.955805,0.955805,0.959984,157.130009,156.170025
4,1,40,160,7.321928,0.981461,0.981461,0.985273,143.780024,142.794750
4,1,48,192,7.584963,0.991680,0.991680,0.996016,139.579992,138.583976
4,1,3395,13580,13.729196,1.153102,1.153102,1.156781,144.520018,143.363237
4,1,4899,19596,14.258272,1.188328,1.188328,1.192539,145.629980,144.437441
4,1,18706,74824,16.191213,1.518305,1.518305,1.522391,143.299985,141.777595
4,1,23203,92812,16.502024,1.635586,1.635586,1.639258,148.830004,147.190746
4,1,29764,119056,16.861281,1.797758,1.797758,1.801664,140.859978,139.058314
4,2,14,112,6.807355,1.009906,1.009906,1.013648,145.739992,144.726344
4,2,20,160,7.321928,1.026375,1.026375,1.030359,143.729965,142.699606
4,2,10418,83344,16.346791,1.700117,1.700117,1.704102,145.639991,143.935890
4,3,641,7692,12.909143,1.114633,1.114633,1.118523,143.969955,142.851432
4,6,149,3576,11.804131,1.130672,1.130672,1.134977,143.219950,142.084973
