d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,256,34889,8931584,23.090485,26.307531,26.307531,26.311023,184.650009,158.338986
1,256,51706,13236736,23.658044,45.193867,45.193867,45.197875,189.970015,144.772140
1,481,4,1924,10.909893,1.017516,1.017516,1.021266,158.640032,157.618767
1,488,69,33672,15.039262,1.203016,1.203016,1.206523,154.979993,153.773469
1,512,11,5632,12.459432,1.094539,1.094539,1.098867,161.850010,160.751143
1,512,14,7168,12.807355,1.107609,1.107609,1.111586,152.470020,151.358434
1,512,15,7680,12.906891,1.112016,1.112016,1.115727,150.349981,149.234254
1,512,36,18432,14.169925,1.123844,1.123844,1.127648,154.709967,153.582319
1,512,44,22528,14.459432,1.184039,1.184039,1.187867,152.299996,151.112128
1,512,58,29696,14.857981,1.213156,1.213156,1.216883,152.760011,151.543128
1,512,62,31744,14.954196,1.191648,1.191648,1.195578,180.349976,179.154398
1,512,64,32768,15.000000,1.177453,1.177453,1.181578,153.050001,151.868423
1,512,115,58880,15.845490,1.332289,1.332289,1.336211,162.900018,161.563807
1,512,155,79360,16.276124,1.318797,1.318797,1.322539,158.299983,156.977444
1,512,220,112640,16.781360,1.450031,1.450031,1.453852,156.639959,155.186107
1,512,227,116224,16.826548,1.492422,1.492422,1.496477,155.159971,153.663494
1,512,248,126976,16.954196,1.494562,1.494562,1.498625,160.270021,158.771396
1,512,326,166912,17.348728,1.624297,1.624297,1.628133,155.040005,153.411872
1,512,425,217600,17.731319,1.814172,1.814172,1.818172,178.769988,176.951816
1,512,492,251904,17.942515,1.890148,1.890148,1.894172,155.740010,153.845838
1,512,505,258560,17.980140,2.095562,2.095562,2.099578,170.460029,168.360451
1,512,1162,594944,19.182394,2.877305,2.877305,2.881125,143.649988,140.768863
1,512,1765,903680,19.785452,3.807789,3.807789,3.811500,153.939996,150.128496
1,512,2573,1317376,20.329236,4.968516,4.968516,4.972227,146.200007,141.227781
1,512,3305,1692160,20.690435,6.029953,6.029953,6.033867,157.350034,151.316167
1,512,4297,2200064,21.069114,7.455133,7.455133,7.458500,148.059975,140.601475
1,512,4379,2242048,21.096386,7.594578,7.594578,7.597875,163.099961,155.502086
1,512,4765,2439680,21.218260,8.178555,8.178555,8.181492,145.869970,137.688478
1,512,9846,5041152,22.265322,15.319976,15.319976,15.323914,159.280025,143.956111
1,512,11147,5707264,22.444368,17.418203,17.418203,17.422133,172.480009,155.057877
1,512,20139,10311168,23.297704,30.019312,30.019312,30.022859,171.630003,141.607144
1,512,21932,11229184,23.420750,32.216742,32.216742,32.220625,171.280000,139.059375
1,512,32120,16445440,23.971184,46.821391,46.821391,46.824742,188.899983,142.075241
1,512,39636,20293632,24.274524,58.135445,58.135445,58.139703,208.579993,150.440290
1,512,75832,38825984,25.210519,110.374773,110.374773,110.378383,248.740020,138.361637
1,531,80,42480,15.374496,1.256430,1.256430,1.260492,149.430009,148.169516
1,741,3,2223,11.118292,1.021258,1.021258,1.024898,136.349990,135.325092
1,1024,9,9216,13.169925,1.193976,1.193976,1.198023,162.340002,161.141979
1,1024,12,12288,13.584963,1.099766,1.099766,1.103484,148.559979,147.456494
1,1024,19,19456,14.247928,1.184297,1.184297,1.188102,151.720014,150.531913
1,1024,20,20480,14.321928,1.165125,1.165125,1.168461,148.150022,146.981561
1,1024,24,24576,14.584963,1.164476,1.164476,1.168703,143.009995,141.841291
1,1024,100,102400,16.643856,1.442273,1.442273,1.445836,141.460041,140.014205
1,1024,156,159744,17.285402,1.615172,1.615172,1.618875,146.339997,144.721122
1,1024,254,260096,17.988685,2.083469,2.083469,2.087688,147.259969,145.172281
1,1024,393,402432,18.618386,2.488078,2.488078,2.492125,159.329968,156.837843
1,1024,400,409600,18.643856,2.438219,2.438219,2.441633,159.660005,157.218372
1,1024,572,585728,19.159871,3.006797,3.006797,3.010938,145.950005,142.939068
1,1024,875,896000,19.773139,4.013203,4.013203,4.017578,152.339984,148.322406
1,1024,2040,2088960,20.994353,7.679742,7.679742,7.683273,153.979985,146.296712
1,1024,2680,2744320,21.388017,9.775555,9.775555,9.779586,157.249975,147.470389
1,1024,8643,8850432,23.077316,26.532992,26.532992,26.536320,171.940017,145.403697
1,1024,12377,12674048,23.595374,36.276515,36.276515,36.280828,173.580018,137.299190
1,1024,13783,14113792,23.750602,40.681047,40.681047,40.685211,180.199975,139.514764
1,1024,14142,14481408,23.787699,41.797937,41.797937,41.801437,188.830018,147.028580
1,1024,16650,17049600,24.023235,48.483211,48.483211,48.487352,192.519976,144.032624
1,1024,19991,20470784,24.287063,58.210937,58.210937,58.215188,191.439991,133.224803
1,1024,22608,23150592,24.464546,66.276726,66.276726,66.280734,221.750000,155.469266
1,1024,24190,24770560,24.562123,85.013250,85.013250,85.016609,222.829985,137.813376
2,1,11,22,4.459432,0.925023,0.925023,0.929445,146.700011,145.770566
2,1,12,24,4.584963,0.927781,0.927781,0.932625,155.540009,154.607384
2,1,165,330,8.366322,0.940484,0.940484,0.944398,142.970006,142.025608
2,1,181,362,8.499846,0.927609,0.927609,0.931234,143.599987,142.668753
2,1,229,458,8.839204,0.933297,0.933297,0.936906,146.650011,145.713105
2,1,270,540,9.076816,0.978281,0.978281,0.981750,161.809963,160.828213
2,1,289,578,9.174926,0.940555,0.940555,0.944586,141.869998,140.925412
2,1,473,946,9.885696,0.974578,0.974578,0.978586,145.990052,145.011466
2,1,482,964,9.912889,0.966414,0.966414,0.970313,146.270031,145.299719
2,1,4072,8144,12.991522,1.121016,1.121016,1.124617,149.130006,148.005389
