d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,1024,12,12288,13.584963,1.162219,1.162219,1.166508,158.639974,157.473466
1,1024,19,19456,14.247928,1.229086,1.229086,1.233516,155.279995,154.046479
1,1024,20,20480,14.321928,1.230188,1.230188,1.233656,152.070017,150.836361
1,1024,24,24576,14.584963,1.240633,1.240633,1.244047,153.150002,151.905955
1,1024,100,102400,16.643856,1.637813,1.637813,1.641625,159.960007,158.318382
1,1024,156,159744,17.285402,1.907500,1.907500,1.911406,163.000019,161.088613
1,1024,254,260096,17.988685,2.305211,2.305211,2.309742,155.940012,153.630269
1,1024,393,402432,18.618386,3.192406,3.192406,3.196391,164.869998,161.673608
1,1024,400,409600,18.643856,3.166930,3.166930,3.170383,161.409960,158.239577
1,1024,572,585728,19.159871,4.133437,4.133437,4.138359,161.210017,157.071657
1,1024,875,896000,19.773139,5.851930,5.851930,5.856125,166.580023,160.723898
1,1024,2040,2088960,20.994353,9.794062,9.794062,9.798289,172.569999,162.771710
1,1024,2680,2744320,21.388017,12.602000,12.602000,12.605891,170.729996,158.124106
1,1024,8643,8850432,23.077316,38.222523,38.222523,38.226773,204.420008,166.193235
1,1024,12377,12674048,23.595374,54.419226,54.419226,54.423883,210.180006,155.756123
1,1024,13783,14113792,23.750602,60.464609,60.464609,60.468562,211.590028,151.121466
1,1024,14142,14481408,23.787699,61.880383,61.880383,61.884367,218.269997,156.385630
1,1024,16650,17049600,24.023235,73.071438,73.071438,73.075141,278.159976,205.084835
1,1024,19991,20470784,24.287063,87.496727,87.496727,87.500961,252.639991,165.139030
1,1024,22608,23150592,24.464546,98.551469,98.551469,98.555250,257.749984,159.194734
1,1024,24190,24770560,24.562123,105.414273,105.414273,105.418281,260.089990,154.671709
2,1,11,22,4.459432,1.435680,1.435680,1.441133,151.120010,149.678877
2,1,12,24,4.584963,1.419195,1.419195,1.424203,160.560012,159.135809
2,1,165,330,8.366322,0.956258,0.956258,0.960234,153.120025,152.159791
2,1,181,362,8.499846,0.969164,0.969164,0.973055,156.000024,155.026969
2,1,229,458,8.839204,0.981523,0.981523,0.985531,154.170033,153.184502
2,1,270,540,9.076816,1.001945,1.001945,1.006531,172.279950,171.273419
2,1,289,578,9.174926,1.023649,1.023649,1.027375,156.410038,155.382663
2,1,473,946,9.885696,1.023398,1.023398,1.027398,154.370035,153.342636
2,1,482,964,9.912889,0.992766,0.992766,0.997039,161.470030,160.472991
2,1,4072,8144,12.991522,1.164852,1.164852,1.168609,158.480019,157.311410
2,1,5356,10712,13.386940,1.138766,1.138766,1.142805,154.780049,153.637245
2,1,9735,19470,14.248965,1.173508,1.173508,1.177250,162.340002,161.162752
2,1,19728,39456,15.267957,1.404297,1.404297,1.408000,160.160009,158.752009
2,1,26155,52310,15.674799,1.413430,1.413430,1.417039,156.290014,154.872975
2,2,846,3384,11.724514,1.043992,1.043992,1.048148,160.800002,159.751854
2,2,1119,4476,12.127994,1.119281,1.119281,1.123625,157.479953,156.356328
2,2,4086,16344,13.996473,1.178086,1.178086,1.181992,151.189975,150.007983
2,3,13607,81642,16.317024,1.674594,1.674594,1.678250,172.050030,170.371780
2,4,119,952,9.894818,1.054664,1.054664,1.058914,164.760044,163.701130
2,4,16255,130040,16.988596,1.790000,1.790000,1.794250,164.499972,162.705722
2,8,11,176,7.459432,1.040289,1.040289,1.044422,152.330031,151.285609
2,8,112,1792,10.807355,1.083633,1.083633,1.087992,154.250010,153.162018
2,8,151,2416,11.238405,1.057234,1.057234,1.061656,158.679963,157.618306
2,8,385,6160,12.588715,1.080094,1.080094,1.083898,160.729978,159.646080
2,8,1099,17584,14.101976,1.187297,1.187297,1.191391,152.689987,151.498596
