d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,1024,54,110592,16.754888,1.831422,1.831422,1.835961,145.869970,144.034009
2,1024,94,192512,17.554589,2.375742,2.375742,2.379531,166.660000,164.280469
2,1024,133,272384,18.055282,2.868375,2.868375,2.871898,157.449977,154.578078
2,1024,273,559104,19.092757,4.714719,4.714719,4.718977,152.579974,147.860998
2,1024,408,835584,19.672425,5.420484,5.420484,5.424172,168.270024,162.845852
2,1024,596,1220608,20.219169,12.282320,12.282320,12.286859,166.140031,153.853172
2,1024,3456,7077888,22.754888,31.829266,31.829266,31.833062,176.760019,144.926956
2,1024,5518,11300864,23.429930,101.855703,101.855703,101.859172,252.709957,150.850785
2,1024,8888,18202624,24.117643,77.713117,77.713117,77.716805,223.809970,146.093165
2,1291,84,216888,17.726591,2.645867,2.645867,2.650109,165.449979,162.799870
2,2348,29,136184,17.055198,2.079492,2.079492,2.083648,154.790003,152.706354
2,3232,31,200384,17.612408,2.458039,2.458039,2.462039,157.109986,154.647947
3,1,20478,61434,15.906750,1.552766,1.552766,1.556539,153.550005,151.993466
3,2,9848,59088,15.850578,1.471922,1.471922,1.476164,150.630018,149.153854
3,3,2,18,4.169925,0.993852,0.993852,0.998117,150.240026,149.241909
3,3,418,3762,11.877284,1.113102,1.113102,1.116703,145.750004,144.633301
3,4,80,960,9.906891,1.011172,1.011172,1.015609,148.880004,147.864395
3,5,525,7875,12.943064,1.158945,1.158945,1.162641,158.180017,157.017376
3,9,3151,85077,16.376482,1.772351,1.772351,1.777000,153.270026,151.493026
3,16,474,22752,14.473706,1.221133,1.221133,1.224766,164.530007,163.305242
3,24,11,792,9.629357,1.084500,1.084500,1.088367,158.570008,157.481641
3,36,13,1404,10.455327,1.106031,1.106031,1.110258,148.469990,147.359732
3,44,3,396,8.629357,1.067953,1.067953,1.071672,152.180030,151.108358
3,137,82,33702,15.040547,1.361828,1.361828,1.365625,151.099986,149.734361
3,438,25,32850,15.003606,1.352289,1.352289,1.356406,149.380008,148.023602
3,564,4,6768,12.724514,1.128195,1.128195,1.131906,151.639979,150.508073
3,578,110,190740,17.541248,2.129117,2.129117,2.132773,156.109978,153.977205
3,1124,55,185460,17.500749,2.009820,2.009820,2.013477,150.170003,148.156526
3,1727,1276,6610956,22.656427,29.081641,29.081641,29.085766,172.090018,143.004253
3,1961,5031,29597373,24.818966,128.339016,128.339016,128.343250,270.459976,142.116726
3,2902,2,17412,14.087794,1.214648,1.214648,1.218859,154.929992,153.711133
4,1,10,40,5.321928,0.937258,0.937258,0.941258,157.520000,156.578743
4,1,40,160,7.321928,0.950242,0.950242,0.954586,154.350011,153.395425
4,1,48,192,7.584963,0.941734,0.941734,0.945750,151.490036,150.544286
4,1,3395,13580,13.729196,1.158398,1.158398,1.162492,154.810026,153.647534
4,1,4899,19596,14.258272,1.193273,1.193273,1.197172,154.170033,152.972861
4,1,18706,74824,16.191213,1.572383,1.572383,1.576648,149.669999,148.093350
4,1,23203,92812,16.502024,1.674555,1.674555,1.678273,148.169987,146.491714
4,1,29764,119056,16.861281,1.785477,1.785477,1.789047,148.300023,146.510976
4,2,14,112,6.807355,1.015664,1.015664,1.019859,150.620006,149.600147
4,2,20,160,7.321928,1.063734,1.063734,1.067758,152.539986,151.472228
4,2,10418,83344,16.346791,1.655938,1.655938,1.659617,157.899980,156.240363
4,3,641,7692,12.909143,1.124844,1.124844,1.128773,155.599962,154.471189
4,6,149,3576,11.804131,1.068031,1.068031,1.071891,150.739972,149.668081
