d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
1,512,220,112640,16.781360,1.539336,1.539336,1.543180,137.889991,136.346811
1,512,227,116224,16.826548,1.556789,1.556789,1.560734,136.329967,134.769233
1,512,248,126976,16.954196,1.587984,1.587984,1.591484,141.130004,139.538519
1,512,326,166912,17.348728,1.685336,1.685336,1.689344,142.230012,140.540668
1,512,425,217600,17.731319,1.861484,1.861484,1.866070,137.039984,135.173914
1,512,492,251904,17.942515,1.982297,1.982297,1.986227,134.859991,132.873764
1,512,505,258560,17.980140,1.985609,1.985609,1.989086,135.249982,133.260896
1,512,1162,594944,19.182394,3.088102,3.088102,3.091867,141.430006,138.338139
1,512,1765,903680,19.785452,4.086984,4.086984,4.090484,145.810016,141.719532
1,512,2573,1317376,20.329236,5.399273,5.399273,5.403352,141.310040,135.906688
1,512,3305,1692160,20.690435,6.617047,6.617047,6.620820,148.240011,141.619191
1,512,4297,2200064,21.069114,8.221070,8.221070,8.225352,156.819995,148.594643
1,512,4379,2242048,21.096386,8.430898,8.430898,8.434359,141.280005,132.845645
1,512,4765,2439680,21.218260,9.030430,9.030430,9.034484,149.349973,140.315489
1,512,9846,5041152,22.265322,16.763227,16.763227,16.766539,146.850012,130.083473
1,512,11147,5707264,22.444368,19.182445,19.182445,19.185734,159.160001,139.974267
1,512,20139,10311168,23.297704,32.556430,32.556430,32.559773,167.989987,135.430214
1,512,21932,11229184,23.420750,35.395328,35.395328,35.399359,158.620009,123.220649
1,512,32120,16445440,23.971184,51.378414,51.378414,51.382008,184.819975,133.437968
1,512,39636,20293632,24.274524,63.112937,63.112937,63.116500,195.830013,132.713513
1,512,75832,38825984,25.210519,119.481789,119.481789,119.485180,248.950033,129.464853
1,531,80,42480,15.374496,1.292609,1.292609,1.295773,136.980030,135.684257
1,741,3,2223,11.118292,0.986594,0.986594,0.990203,141.299970,140.309767
1,1024,9,9216,13.169925,1.143453,1.143453,1.147695,146.079983,144.932288
1,1024,12,12288,13.584963,1.180930,1.180930,1.183922,138.520030,137.336109
1,1024,19,19456,14.247928,1.153008,1.153008,1.156898,137.460011,136.303112
1,1024,20,20480,14.321928,1.193039,1.193039,1.197438,139.190000,137.992563
1,1024,24,24576,14.584963,1.209445,1.209445,1.213086,136.730028,135.516942
1,1024,100,102400,16.643856,1.462055,1.462055,1.465766,137.229974,135.764208
1,1024,156,159744,17.285402,1.699039,1.699039,1.703219,150.509994,148.806775
1,1024,254,260096,17.988685,1.982891,1.982891,1.986531,147.390005,145.403474
1,1024,393,402432,18.618386,2.561211,2.561211,2.565211,140.409975,137.844764
1,1024,400,409600,18.643856,2.525469,2.525469,2.529578,148.549967,146.020389
1,1024,572,585728,19.159871,3.168422,3.168422,3.172469,142.970006,139.797537
1,1024,875,896000,19.773139,4.248836,4.248836,4.252867,142.900040,138.647173
1,1024,2040,2088960,20.994353,8.499633,8.499633,8.503250,165.759993,157.256743
1,1024,2680,2744320,21.388017,10.841430,10.841430,10.845711,153.539993,142.694282
1,1024,8643,8850432,23.077316,28.222687,28.222687,28.226297,161.010015,132.783718
1,1024,12377,12674048,23.595374,40.196789,40.196789,40.200297,172.180007,131.979710
1,1024,13783,14113792,23.750602,44.190047,44.190047,44.193766,170.069980,125.876214
1,1024,14142,14481408,23.787699,45.198656,45.198656,45.202375,180.049974,134.847599
1,1024,16650,17049600,24.023235,53.628898,53.628898,53.632398,183.429976,129.797578
1,1024,19991,20470784,24.287063,64.013320,64.013320,64.016898,198.690046,134.673148
1,1024,22608,23150592,24.464546,72.066469,72.066469,72.070055,204.130018,132.059963
1,1024,24190,24770560,24.562123,81.184742,81.184742,81.188117,214.989996,133.801878
2,1,11,22,4.459432,0.945242,0.945242,0.948648,136.299990,135.351342
2,1,12,24,4.584963,0.947039,0.947039,0.950969,136.160001,135.209032
2,1,165,330,8.366322,0.936297,0.936297,0.940352,140.500022,139.559670
2,1,181,362,8.499846,0.936156,0.936156,0.939984,136.340037,135.400053
2,1,229,458,8.839204,0.954398,0.954398,0.957992,138.160016,137.202024
2,1,270,540,9.076816,0.989000,0.989000,0.992703,136.519957,135.527254
2,1,289,578,9.174926,0.970914,0.970914,0.974852,135.309994,134.335143
2,1,473,946,9.885696,0.984187,0.984187,0.988219,137.399998,136.411780
2,1,482,964,9.912889,1.001281,1.001281,1.005086,136.879971,135.874885
2,1,4072,8144,12.991522,1.135164,1.135164,1.138898,134.330010,133.191112
2,1,5356,10712,13.386940,1.102656,1.102656,1.106500,144.779973,143.673473
2,1,9735,19470,14.248965,1.187250,1.187250,1.191148,133.759982,132.568834
2,1,19728,39456,15.267957,1.254156,1.254156,1.258234,137.730036,136.471802
2,1,26155,52310,15.674799,1.387969,1.387969,1.392359,135.239970,133.847611
2,2,846,3384,11.724514,1.053906,1.053906,1.057594,137.619965,136.562371
2,2,1119,4476,12.127994,1.078039,1.078039,1.082109,135.530019,134.447910
2,2,4086,16344,13.996473,1.164594,1.164594,1.168727,139.550015,138.381288
2,3,13607,81642,16.317024,1.554750,1.554750,1.558719,144.380028,142.821310
2,4,119,952,9.894818,0.993023,0.993023,0.997195,149.970001,148.972806
2,4,16255,130040,16.988596,1.637414,1.637414,1.641273,138.079980,136.438707
2,8,11,176,7.459432,1.031437,1.031437,1.035359,137.069961,136.034602
2,8,112,1792,10.807355,1.045047,1.045047,1.048758,136.729970,135.681212
2,8,151,2416,11.238405,1.059234,1.059234,1.062609,136.340037,135.277428
2,8,385,6160,12.588715,1.124578,1.124578,1.128742,135.640032,134.511289
2,8,1099,17584,14.101976,1.216945,1.216945,1.220742,135.739974,134.519232
2,8,1354,21664,14.403012,1.173898,1.173898,1.177961,136.789982,135.612021
2,8,6177,98832,16.592691,1.478047,1.478047,1.481898,135.289971,133.808072
2,8,13187,210992,17.686829,1.875453,1.875453,1.879312,136.180024,134.300712
2,8,13675,218800,17.739253,1.852930,1.852930,1.856992,137.020019,135.163027
2,11,1820,40040,15.289154,1.299203,1.299203,1.303344,136.190036,134.886692
2,13,942,24492,14.580023,1.263648,1.263648,1.267367,134.989969,133.722601
2,16,23,736,9.523562,1.033750,1.033750,1.037992,134.059985,133.021993
2,16,77,2464,11.266787,1.069562,1.069562,1.073758,142.880017,141.806259
2,16,92,2944,11.523562,1.045359,1.045359,1.049250,136.280025,135.230775
2,16,105,3360,11.714246,1.038992,1.038992,1.042539,134.419999,133.377460
2,16,130,4160,12.022368,1.103016,1.103016,1.106859,140.010030,138.903171
2,16,320,10240,13.321928,1.135047,1.135047,1.139102,210.610044,209.470942
2,16,2083,66656,16.024447,1.354203,1.354203,1.357750,137.879979,136.522229
2,19,7545,286710,18.129233,2.592266,2.592266,2.595883,140.100019,137.504136
2,23,2,92,6.523562,0.934680,0.934680,0.938656,136.800052,135.861396
2,50,18,1800,10.813781,1.043516,1.043516,1.047391,141.789962,140.742571
2,64,9,1152,10.169925,1.040953,1.040953,1.045063,136.579969,135.534906
2,64,15,1920,10.906891,1.050766,1.050766,1.054273,136.339979,135.285705
2,64,121,15488,13.918863,1.168828,1.168828,1.173055,138.550997,137.377942
2,64,1106,141568,17.111136,1.630680,1.630680,1.634734,137.879979,136.245244
2,64,22819,2920832,21.477948,10.766781,10.766781,10.769750,149.200030,138.430280
2,64,56582,7242496,22.788056,23.390531,23.390531,23.394047,160.589989,137.195942
2,75,1435,215250,17.715654,2.270375,2.270375,2.273523,140.559976,138.286453
2,78,5,780,9.607330,1.014687,1.014687,1.018750,141.460041,140.441291
2,128,49,12544,13.614710,1.145195,1.145195,1.149125,135.530019,134.380894
2,128,207,52992,15.693487,1.356461,1.356461,1.359961,141.599972,140.240011
2,128,242,61952,15.918863,1.407258,1.407258,1.411125,134.959992,133.548867
2,128,1607,411392,18.650154,6.368914,6.368914,6.372617,148.050021,141.677404
2,135,1154,311580,18.249243,2.864375,2.864375,2.868344,139.779993,136.911650
2,154,16,4928,12.266787,1.152086,1.152086,1.155594,140.079006,138.923412
2,157,25,7850,12.938477,1.121758,1.121758,1.125719,136.570015,135.444297
2,221,19,8398,13.035830,1.144609,1.144609,1.148344,135.559996,134.411652
2,256,30,15360,13.906891,1.158789,1.158789,1.162641,137.320021,136.157381
2,256,39,19968,14.285402,1.155008,1.155008,1.158852,137.910014,136.751162
2,256,75,38400,15.228819,1.252937,1.252937,1.256945,140.199962,138.943016
2,256,111,56832,15.794416,1.379766,1.379766,1.383484,135.320006,133.936522
2,256,221,113152,16.787903,1.722211,1.722211,1.725719,146.790000,145.064281
2,256,366,187392,17.515700,2.064328,2.064328,2.068187,140.690012,138.621825
2,256,8550,4377600,22.061709,40.950648,40.950648,40.954148,172.569999,131.615850
2,256,41183,21085696,24.329761,190.743836,190.743836,190.747414,322.199950,131.452536
2,279,28,15624,13.931476,1.223101,1.223101,1.227125,135.889975,134.662850
2,364,716,521248,18.991610,3.919648,3.919648,3.923234,145.290047,141.366813
2,456,5,4560,12.154818,1.010141,1.010141,1.013383,131.470035,130.456652
2,512,15,15360,13.906891,1.127055,1.127055,1.131070,137.560011,136.428941
2,512,59,60416,15.882643,1.409375,1.409375,1.413219,131.980050,130.566832
2,512,128,131072,17.000000,1.595609,1.595609,1.598906,138.949952,137.351046
2,512,692,708608,19.434628,4.626062,4.626062,4.629875,137.189985,132.560110
2,512,2005,2053120,20.969387,19.719914,19.719914,19.723445,145.169965,125.446519
2,512,6315,6466560,22.624567,60.379859,60.379859,60.383008,196.840032,136.457024
2,512,20296,20783104,24.308908,64.738828,64.738828,64.742750,203.119998,138.377248
2,821,26,42692,15.381678,1.290430,1.290430,1.294117,142.470002,141.175885
2,1024,54,110592,16.754888,1.667789,1.667789,1.671805,138.469972,136.798167
2,1024,94,192512,17.554589,2.093156,2.093156,2.096750,147.340004,145.243254
