d0,d1,d2,size,log2_size,latency_us,kernel_us,program_us,wall_us,host_us
2,128,242,61952,15.918863,2.084852,2.084852,2.094273,155.769987,153.675714
2,128,1607,411392,18.650154,6.875344,6.875344,6.885758,176.570029,169.684271
2,135,1154,311580,18.249243,5.709289,5.709289,5.722117,160.019961,154.297844
2,154,16,4928,12.266787,1.255938,1.255938,1.265750,152.679975,151.414225
2,157,25,7850,12.938477,1.365172,1.365172,1.375508,162.730052,161.354544
2,221,19,8398,13.035830,1.268266,1.268266,1.278742,155.610032,154.331290
2,256,30,15360,13.906891,1.294774,1.294774,1.304266,153.520028,152.215763
2,256,39,19968,14.285402,1.378617,1.378617,1.389984,149.450032,148.060048
2,256,75,38400,15.228819,1.617508,1.617508,1.627633,158.720009,157.092377
2,256,111,56832,15.794416,1.843430,1.843430,1.853617,162.769982,160.916365
2,256,221,113152,16.787903,2.524375,2.524375,2.534766,153.939996,151.405231
2,256,366,187392,17.515700,3.337727,3.337727,3.347758,154.690002,151.342244
2,256,8550,4377600,22.061709,38.659570,38.659570,38.670031,189.960003,151.289972
2,256,41183,21085696,24.329761,181.964313,181.964313,181.974367,337.529986,155.555618
2,279,28,15624,13.931476,1.392875,1.392875,1.404422,157.409988,156.005566
2,364,716,521248,18.991610,6.336266,6.336266,6.347227,162.049953,155.702727
2,456,5,4560,12.154818,1.177414,1.177414,1.189008,159.770017,158.581010
2,512,15,15360,13.906891,1.337649,1.337649,1.347984,158.190029,156.842044
2,512,59,60416,15.882643,1.851375,1.851375,1.861516,150.839973,148.978457
2,512,128,131072,17.000000,2.640523,2.640523,2.650937,160.890049,158.239112
2,512,692,708608,19.434628,7.381484,7.381484,7.393234,159.399991,152.006757
2,512,2005,2053120,20.969387,27.342430,27.342430,27.352281,185.360026,158.007745
2,512,6315,6466560,22.624567,56.192289,56.192289,56.202148,203.859992,147.657844
2,512,20296,20783104,24.308908,97.583906,97.583906,97.594023,241.799979,144.205955
2,821,26,42692,15.381678,1.670883,1.670883,1.680930,163.709978,162.029048
2,1024,54,110592,16.754888,2.380953,2.380953,2.391453,157.690025,155.298572
2,1024,94,192512,17.554589,3.260375,3.260375,3.270953,151.390035,148.119082
2,1024,133,272384,18.055282,4.111320,4.111320,4.122773,162.700017,158.577243
2,1024,273,559104,19.092757,7.013461,7.013461,7.025234,165.720005,158.694770
2,1024,408,835584,19.672425,5.560258,5.560258,5.569656,180.560048,174.990392
2,1024,596,1220608,20.219169,11.269305,11.269305,11.280656,195.369998,184.089341
2,1024,3456,7077888,22.754888,36.119758,36.119758,36.129820,182.120013,145.990193
2,1024,5518,11300864,23.429930,99.527016,99.527016,99.536430,248.070050,148.533620
2,1024,8888,18202624,24.117643,87.736469,87.736469,87.747109,239.619985,151.872876
2,1291,84,216888,17.726591,3.321391,3.321391,3.332977,175.480032,172.147056
2,2348,29,136184,17.055198,2.656703,2.656703,2.666008,155.460031,152.794023
2,3232,31,200384,17.612408,3.430094,3.430094,3.440586,152.370019,148.929433
3,1,20478,61434,15.906750,2.344242,2.344242,2.354070,163.960038,161.605968
3,2,9848,59088,15.850578,2.127000,2.127000,2.137477,166.459999,164.322522
3,3,2,18,4.169925,1.550836,1.550836,1.560969,156.060036,154.499067
3,3,418,3762,11.877284,1.479351,1.479351,1.490008,154.339999,152.849992
3,4,80,960,9.906891,1.915836,1.915836,1.926211,150.059990,148.133779
3,5,525,7875,12.943064,1.557375,1.557375,1.566984,162.629993,161.063008
3,9,3151,85077,16.376482,2.286133,2.286133,2.296625,182.129967,179.833342
3,16,474,22752,14.473706,1.564500,1.564500,1.575117,152.530032,150.954915
3,24,11,792,9.629357,1.192930,1.192930,1.202617,160.739990,159.537373
3,36,13,1404,10.455327,1.175211,1.175211,1.185852,152.520020,151.334169
3,44,3,396,8.629357,1.632492,1.632492,1.642984,176.080037,174.437053
3,137,82,33702,15.040547,2.026734,2.026734,2.036969,159.320014,157.283045
3,438,25,32850,15.003606,1.447453,1.447453,1.456898,156.599970,155.143072
3,564,4,6768,12.724514,1.778297,1.778297,1.788219,155.260030,153.471811
3,578,110,190740,17.541248,2.389187,2.389187,2.399648,151.480024,149.080376
3,1124,55,185460,17.500749,2.269570,2.269570,2.280617,158.029958,155.749340
3,1727,1276,6610956,22.656427,34.293141,34.293141,34.303492,190.970022,156.666530
3,1961,5031,29597373,24.818966,152.870461,152.870461,152.881492,307.419978,154.538485
3,2902,2,17412,14.087794,2.094398,2.094398,2.103883,153.000001,150.896118
4,1,10,40,5.321928,1.878812,1.878812,1.888508,156.000024,154.111516
4,1,40,160,7.321928,1.887859,1.887859,1.898117,154.059962,152.161845
4,1,48,192,7.584963,1.883781,1.883781,1.893492,155.210029,153.316537
4,1,3395,13580,13.729196,1.638727,1.638727,1.649398,157.640025,155.990626
4,1,4899,19596,14.258272,1.714554,1.714554,1.725766,154.850015,153.124249
4,1,18706,74824,16.191213,2.231016,2.231016,2.241258,152.069959,149.828701
4,1,23203,92812,16.502024,2.410789,2.410789,2.421266,152.049994,149.628728
4,1,29764,119056,16.861281,2.626938,2.626938,2.636148,171.169988,168.533839
4,2,14,112,6.807355,1.924688,1.924688,1.933992,161.660020,159.726028
4,2,20,160,7.321928,1.910391,1.910391,1.920563,161.709962,159.789400
4,2,10418,83344,16.346791,2.395484,2.395484,2.405883,154.210022,151.804139
4,3,641,7692,12.909143,1.523688,1.523688,1.534156,157.689967,156.155811
4,6,149,3576,11.804131,1.484906,1.484906,1.495883,155.560032,154.064149
