d0,d1,d2,size,log2_size,latency_us
12,64,201,154368,17.236014,2.486321
12,64,458,351744,18.424166,3.206657
12,64,516,396288,18.596190,3.586703
12,64,967,742656,19.502335,4.737963
12,64,1307,1003776,19.937006,5.867945
12,64,8376,6432768,22.617008,25.146598
12,64,10523,8081664,22.946221,30.703400
12,64,14311,10990848,23.389799,41.218699
12,64,24066,18482688,24.139671,72.899749
12,128,10,15360,13.906891,1.741872
12,128,31,47616,15.539159,1.955525
12,128,45,69120,16.076816,1.958850
12,128,134,205824,17.651052,2.531421
12,128,541,830976,19.664447,4.910019
12,128,849,1304064,20.314583,6.769863
12,128,2325,3571200,21.767978,12.833813
12,128,2909,4468224,22.091270,16.213011
12,128,4567,7014912,22.741994,26.686689
12,128,7206,11068416,23.399945,40.968285
12,128,20721,31827456,24.923769,124.378514
12,256,11,33792,15.044394,1.957056
12,256,85,261120,17.994353,2.742227
12,256,242,743424,19.503826,4.649745
12,256,812,2494464,21.250298,11.466324
12,256,973,2989056,21.511258,11.243904
