d0,d1,d2,size,log2_size,latency_us
2,16,41,1312,10.357552,1.629609
2,16,59,1888,10.882643,1.630523
2,16,69,2208,11.108524,1.631363
2,16,77,2464,11.266787,1.631625
2,16,94,3008,11.554589,1.631372
2,16,208,6656,12.700440,1.676349
2,16,1084,34688,15.082149,1.778905
2,16,2232,71424,16.124121,1.957949
2,16,13117,419744,18.679150,2.801360
2,64,9,1152,10.169925,1.580761
2,64,14,1792,10.807355,1.649743
2,64,15,1920,10.906891,1.675964
2,64,18,2304,11.169925,1.630721
2,64,88,11264,13.459432,1.676711
2,64,620,79360,16.276124,1.958108
2,64,8964,1147392,20.129927,4.567831
2,64,19978,2557184,21.286125,8.076324
2,64,47737,6110336,22.542820,13.043354
2,128,14,3584,11.807355,1.630609
2,128,15,3840,11.906891,1.630835
2,128,40,10240,13.321928,1.677217
2,128,141,36096,15.139551,1.956210
2,128,162,41472,15.339850,1.956370
2,128,441,112896,16.784635,2.350746
2,128,553,141568,17.111136,2.561149
2,128,611,156416,17.255029,2.614026
2,128,717,183552,17.485829,2.809589
2,128,862,220672,17.751544,3.038391
2,128,935,239360,17.868823,3.143191
2,256,26,13312,13.700440,1.684292
2,256,32,16384,14.000000,1.677441
2,256,58,29696,14.857981,1.838554
2,256,82,41984,15.357552,1.956011
2,256,150,76800,16.228819,2.139575
2,256,234,119808,16.870365,2.408990
2,256,289,147968,17.174926,2.603781
2,256,1869,956928,19.868051,6.586389
2,256,3769,1929728,20.879966,11.072009
2,256,12794,6550528,22.643180,32.466005
2,256,15094,7728128,22.881688,38.097283
2,256,17753,9089536,23.115775,44.337463
2,256,30196,15460352,23.882070,73.718265
2,512,14,14336,13.807355,1.739258
2,512,47,48128,15.554589,1.958208
2,512,93,95232,16.539159,2.278975
2,512,155,158720,17.276124,2.630678
2,512,410,419840,18.679480,4.211488
2,512,1048,1073152,20.033423,4.338037
2,512,1937,1983488,20.919608,11.344041
2,512,2096,2146304,21.033423,7.043628
2,512,2885,2954240,21.494356,15.812100
2,512,8083,8276992,22.980675,40.706598
2,512,10663,10918912,23.380326,52.985454
2,512,16925,17331200,24.046868,82.602463
2,1024,18,36864,15.169925,1.956458
2,1024,43,88064,16.426265,2.232079
2,1024,70,143360,17.129283,2.563778
2,1024,95,194560,17.569856,2.868310
2,1024,131,268288,18.033423,3.342900
2,1024,181,370688,18.499846,3.924475
2,1024,257,526336,19.005625,4.822478
2,1024,297,608256,19.214319,5.279861
2,1024,359,735232,19.487840,6.021412
2,1024,1694,3469312,21.726218,18.242831
2,1024,2561,5244928,22.322492,26.608425
2,1024,3900,7987200,22.929258,39.346253
2,1024,5283,10819584,23.367142,52.587511
2,1024,15200,31129600,24.891784,60.210021
2,1024,16877,34564096,25.042771,162.484518
4,1,8,32,5.000000,1.044010
4,1,10,40,5.321928,1.043652
4,1,33,132,7.044394,1.043875
4,1,39,156,7.285402,1.043909
4,1,1668,6672,12.703904,1.676090
4,1,2306,9224,13.171177,1.643915
4,1,7522,30088,14.876901,1.780404
4,1,9097,36388,15.151175,1.807963
4,1,11333,45332,15.468242,1.969223
4,8,84,2688,11.392317,1.629761
4,8,392,12544,13.614710,1.677055
4,8,394,12608,13.622052,1.678081
4,8,530,16960,14.049849,1.676737
4,8,1432,45824,15.483816,1.807822
4,8,1474,47168,15.525521,1.807284
4,8,1717,54944,15.745674,1.832358
4,8,2507,80224,16.291746,1.957709
4,8,3096,99072,16.596190,1.954359
4,8,3806,121792,16.894060,2.018739
4,8,6618,211776,17.692180,2.259768
4,8,20580,658560,19.328955,3.363504
4,8,48178,1541696,20.556087,5.527603
4,16,10,640,9.321928,1.626055
4,16,19,1216,10.247928,1.676617
4,16,111,7104,12.794416,1.624390
4,16,215,13760,13.748193,1.676397
4,16,259,16576,14.016808,1.704946
4,16,326,20864,14.348728,1.720940
4,16,347,22208,14.438792,1.713491
4,16,374,23936,14.546894,1.736332
4,16,396,25344,14.629357,1.758861
4,16,439,28096,14.778077,1.748406
4,16,870,55680,15.764872,1.829938
4,16,4459,285376,18.122504,2.461872
4,16,4908,314112,18.260920,2.549964
4,16,6857,438848,18.743362,2.853691
4,16,14332,917248,19.806952,3.933564
4,64,10,2560,11.321928,1.676896
4,64,15,3840,11.906891,1.676205
4,64,16,4096,12.000000,1.677070
4,64,19,4864,12.247928,1.676471
4,64,22,5632,12.459432,1.676855
4,64,27,6912,12.754888,1.721443
4,64,51,13056,13.672425,1.740085
4,64,227,58112,15.826548,1.945957
4,64,2169,555264,19.082814,3.127335
4,64,2465,631040,19.267372,3.349264
4,64,4001,1024256,19.966145,4.301986
4,64,4537,1161472,20.147523,4.623402
4,64,6265,1603840,20.613099,5.648881
4,64,8769,2244864,21.098197,7.342146
4,64,27125,6944000,22.727336,14.536233
4,128,17,8704,13.087463,1.675861
4,128,57,29184,14.832890,1.771999
4,128,61,31232,14.930737,1.805894
4,128,73,37376,15.189825,1.824765
4,128,97,49664,15.599913,1.951970
4,128,123,62976,15.942515,1.956872
4,128,244,124928,16.930737,2.177110
4,128,246,125952,16.942515,2.177351
4,128,365,186880,17.511753,2.408787
4,128,382,195584,17.577429,2.437765
4,128,737,377344,18.525521,3.128922
4,128,752,385024,18.554589,2.716364
4,128,849,434688,18.729621,3.353635
4,128,3720,1904640,20.861087,6.443881
4,128,10130,5186560,22.306347,15.674840
4,128,28861,14776832,23.816834,36.915046
4,256,17,17408,14.087463,1.740048
4,256,27,27648,14.754888,1.742784
4,256,39,39936,15.285402,1.829314
4,256,42,43008,15.392317,1.843052
4,256,76,77824,16.247928,1.956389
4,256,95,97280,16.569856,2.063594
4,256,169,173056,17.400879,2.353362
4,256,252,258048,17.977280,2.701369
4,256,362,370688,18.499846,3.109780
4,256,597,611328,19.221587,3.925636
4,256,605,619520,19.240791,3.928091
4,256,916,937984,19.839204,5.088373
4,256,1746,1787904,20.769838,7.028562
4,256,2007,2055168,20.970825,7.819977
4,256,3313,3392512,21.693922,11.121393
4,256,3645,3732480,21.831703,11.897763
4,256,5080,5201920,22.310613,11.384041
4,256,10552,10805248,23.365229,20.935434
4,256,31326,32077824,24.935073,76.817260
4,512,16,32768,15.000000,1.755185
4,512,22,45056,15.459432,1.854448
4,512,58,118784,16.857981,2.141811
4,512,87,178176,17.442943,2.360293
4,512,112,229376,17.807355,2.302365
4,512,230,471040,18.845490,3.440355
4,512,243,497664,18.924813,3.550080
4,512,275,563200,19.103288,3.871248
4,512,348,712704,19.442943,4.299593
4,512,405,829440,19.661778,4.709070
4,512,479,980992,19.903882,5.242354
4,512,1624,3325952,21.665336,9.969772
4,1024,15,61440,15.906891,1.957578
4,1024,18,73728,16.169925,1.957804
4,1024,27,110592,16.754888,2.109201
4,1024,31,126976,16.954196,2.179745
4,1024,51,208896,17.672425,2.480067
