d0,d1,d2,size,log2_size,latency_us
12,16,1618,310656,18.244958,2.533161
12,16,3222,618624,19.238703,3.281556
12,16,4901,940992,19.843823,4.014430
12,16,6829,1311168,20.322421,4.976941
12,64,54,41472,15.339850,1.958031
12,64,130,99840,16.607330,2.240167
12,64,201,154368,17.236014,2.243686
12,64,458,351744,18.424166,2.688705
12,64,516,396288,18.596190,2.939874
12,64,967,742656,19.502335,3.618132
12,64,1307,1003776,19.937006,4.394475
12,64,8376,6432768,22.617008,13.014041
12,64,10523,8081664,22.946221,15.952945
12,64,14311,10990848,23.389799,21.617078
12,64,24066,18482688,24.139671,34.467648
12,128,10,15360,13.906891,1.678097
12,128,31,47616,15.539159,1.801641
12,128,45,69120,16.076816,1.957333
12,128,134,205824,17.651052,2.270659
12,128,541,830976,19.664447,3.799943
12,128,849,1304064,20.314583,4.973607
12,128,2325,3571200,21.767978,10.630982
12,128,2909,4468224,22.091270,9.793973
12,128,4567,7014912,22.741994,14.519224
12,128,7206,11068416,23.399945,21.588790
12,128,20721,31827456,24.923769,62.294041
12,256,11,33792,15.044394,1.779806
12,256,85,261120,17.994353,2.388131
12,256,242,743424,19.503826,3.647634
12,256,812,2494464,21.250298,7.711598
12,256,973,2989056,21.511258,9.140936
