d0,d1,d2,size,log2_size,latency_us
2,8,5705,91280,16.478011,2.100119
2,8,30060,480960,18.875557,3.535000
2,16,20,640,9.321928,2.235870
2,16,25,800,9.643856,2.235589
2,16,41,1312,10.357552,2.235419
2,16,59,1888,10.882643,2.235209
2,16,69,2208,11.108524,2.235490
2,16,77,2464,11.266787,2.235114
2,16,94,3008,11.554589,2.236174
2,16,208,6656,12.700440,1.677554
2,16,1084,34688,15.082149,1.952417
2,16,2232,71424,16.124121,1.973342
2,16,13117,419744,18.679150,3.322311
2,64,9,1152,10.169925,1.573750
2,64,14,1792,10.807355,2.234694
2,64,15,1920,10.906891,2.234858
2,64,18,2304,11.169925,2.235785
2,64,88,11264,13.459432,1.741761
2,64,620,79360,16.276124,2.051509
2,64,8964,1147392,20.129927,6.168470
2,64,19978,2557184,21.286125,11.582900
2,64,47737,6110336,22.542820,23.310434
2,128,14,3584,11.807355,2.174555
2,128,15,3840,11.906891,2.234626
2,128,40,10240,13.321928,1.684871
2,128,141,36096,15.139551,1.956890
2,128,162,41472,15.339850,2.003741
2,128,441,112896,16.784635,2.593974
2,128,553,141568,17.111136,2.741340
2,128,611,156416,17.255029,2.876450
2,128,717,183552,17.485829,3.051086
2,128,862,220672,17.751544,3.311927
2,128,935,239360,17.868823,3.456650
2,256,26,13312,13.700440,1.742304
2,256,32,16384,14.000000,1.741051
2,256,58,29696,14.857981,1.957837
2,256,82,41984,15.357552,1.960910
2,256,150,76800,16.228819,2.293425
2,256,234,119808,16.870365,2.609124
2,256,289,147968,17.174926,2.824576
2,256,1869,956928,19.868051,7.255667
2,256,3769,1929728,20.879966,12.077078
2,256,12794,6550528,22.643180,33.114589
2,256,15094,7728128,22.881688,38.438219
2,256,17753,9089536,23.115775,44.923404
2,256,30196,15460352,23.882070,74.351733
2,512,14,14336,13.807355,1.785577
2,512,47,48128,15.554589,2.038135
2,512,93,95232,16.539159,2.400594
2,512,155,158720,17.276124,2.895905
2,512,410,419840,18.679480,4.694165
2,512,1048,1073152,20.033423,5.849473
2,512,1937,1983488,20.919608,12.656256
2,512,2096,2146304,21.033423,9.938742
2,512,2885,2954240,21.494356,17.420160
2,512,8083,8276992,22.980675,41.091345
2,512,10663,10918912,23.380326,53.398493
2,512,16925,17331200,24.046868,83.114840
2,1024,18,36864,15.169925,1.957572
2,1024,43,88064,16.426265,2.350815
2,1024,70,143360,17.129283,2.766651
2,1024,95,194560,17.569856,3.208390
2,1024,131,268288,18.033423,3.879890
2,1024,181,370688,18.499846,4.413407
2,1024,257,526336,19.005625,5.497581
2,1024,297,608256,19.214319,6.080861
2,1024,359,735232,19.487840,6.994487
2,1024,1694,3469312,21.726218,21.124406
2,1024,2561,5244928,22.322492,26.987100
2,1024,3900,7987200,22.929258,39.720320
2,1024,5283,10819584,23.367142,53.205708
2,1024,15200,31129600,24.891784,119.545774
2,1024,16877,34564096,25.042771,163.039176
4,1,8,32,5.000000,1.010358
4,1,10,40,5.321928,1.009127
4,1,33,132,7.044394,1.009753
4,1,39,156,7.285402,1.010308
4,1,1668,6672,12.703904,1.676445
4,1,2306,9224,13.171177,1.711694
4,1,7522,30088,14.876901,1.954426
4,1,9097,36388,15.151175,1.956289
