d0,d1,d2,size,log2_size,latency_us
2,512,155,158720,17.276124,1.961723
2,512,410,419840,18.679480,2.468119
2,512,1048,1073152,20.033423,3.923881
2,512,1937,1983488,20.919608,2.634543
2,512,2096,2146304,21.033423,2.740571
2,512,2885,2954240,21.494356,8.219703
2,512,8083,8276992,22.980675,20.309726
2,512,10663,10918912,23.380326,26.176208
2,512,16925,17331200,24.046868,40.687671
2,1024,18,36864,15.169925,1.618034
2,1024,43,88064,16.426265,1.722818
2,1024,70,143360,17.129283,1.855514
2,1024,95,194560,17.569856,1.959657
2,1024,131,268288,18.033423,2.126174
2,1024,181,370688,18.499846,2.347424
2,1024,257,526336,19.005625,1.815596
2,1024,297,608256,19.214319,2.906333
2,1024,359,735232,19.487840,3.139612
2,1024,1694,3469312,21.726218,9.373242
2,1024,2561,5244928,22.322492,4.462877
2,1024,3900,7987200,22.929258,19.583858
2,1024,5283,10819584,23.367142,25.927100
2,1024,15200,31129600,24.891784,19.274475
2,1024,16877,34564096,25.042771,79.526756
4,1,8,32,5.000000,1.564041
4,1,10,40,5.321928,1.565497
4,1,33,132,7.044394,1.530346
4,1,39,156,7.285402,1.530434
4,1,1668,6672,12.703904,1.541438
4,1,2306,9224,13.171177,1.565137
4,1,7522,30088,14.876901,1.564834
4,1,9097,36388,15.151175,1.565737
4,1,11333,45332,15.468242,1.573708
4,8,84,2688,11.392317,1.537083
4,8,392,12544,13.614710,1.541031
4,8,394,12608,13.622052,1.541573
4,8,530,16960,14.049849,1.564503
4,8,1432,45824,15.483816,1.566066
4,8,1474,47168,15.525521,1.567348
4,8,1717,54944,15.745674,1.563580
4,8,2507,80224,16.291746,1.565017
4,8,3096,99072,16.596190,1.586612
4,8,3806,121792,16.894060,1.596476
4,8,6618,211776,17.692180,1.642857
4,8,20580,658560,19.328955,1.950723
4,8,48178,1541696,20.556087,2.427443
4,16,10,640,9.321928,1.539579
4,16,19,1216,10.247928,1.565209
4,16,111,7104,12.794416,1.538241
4,16,215,13760,13.748193,1.564919
4,16,259,16576,14.016808,1.563253
4,16,326,20864,14.348728,1.564285
4,16,347,22208,14.438792,1.564219
4,16,374,23936,14.546894,1.564306
4,16,396,25344,14.629357,1.565678
4,16,439,28096,14.778077,1.565357
4,16,870,55680,15.764872,1.565349
4,16,4459,285376,18.122504,1.687997
4,16,4908,314112,18.260920,1.711594
4,16,6857,438848,18.743362,1.782808
4,16,14332,917248,19.806952,2.040587
4,64,10,2560,11.321928,1.540426
4,64,15,3840,11.906891,1.542535
4,64,16,4096,12.000000,1.536891
4,64,19,4864,12.247928,1.564402
4,64,22,5632,12.459432,1.565489
4,64,27,6912,12.754888,1.564578
4,64,51,13056,13.672425,1.564658
4,64,227,58112,15.826548,1.566312
4,64,2169,555264,19.082814,1.868680
4,64,2465,631040,19.267372,1.954156
4,64,4001,1024256,19.966145,2.104954
4,64,4537,1161472,20.147523,2.178767
4,64,6265,1603840,20.613099,2.465068
4,64,8769,2244864,21.098197,2.829132
4,64,27125,6944000,22.727336,5.432509
4,128,17,8704,13.087463,1.530852
4,128,57,29184,14.832890,1.563612
4,128,61,31232,14.930737,1.564339
4,128,73,37376,15.189825,1.564648
4,128,97,49664,15.599913,1.565996
4,128,123,62976,15.942515,1.600836
4,128,244,124928,16.930737,1.676185
4,128,246,125952,16.942515,1.675782
4,128,365,186880,17.511753,1.738543
4,128,382,195584,17.577429,1.734649
4,128,737,377344,18.525521,1.744991
