d0,d1,d2,size,log2_size,latency_us
12,256,973,2989056,21.511258,13.876005
12,256,1319,4051968,21.950191,18.478491
12,256,4941,15178752,23.855550,73.842534
12,512,11,67584,16.044394,2.147196
12,512,15,92160,16.491853,2.203516
12,512,37,227328,17.794416,2.810296
12,512,38,233472,17.832890,2.816729
12,512,51,313344,18.257388,3.250738
12,512,68,417792,18.672425,3.718290
12,512,127,780288,19.573647,5.310680
12,512,460,2826240,21.430453,12.870774
12,512,465,2856960,21.446049,12.768767
12,512,507,3115008,21.570804,14.365913
12,512,904,5554176,22.405141,26.507511
12,512,915,5621760,22.422590,26.845023
12,512,4111,25257984,24.590236,122.305820
12,512,5217,32053248,24.933967,153.626142
12,1024,43,528384,19.011227,4.383949
12,1024,81,995328,19.924813,6.600750
12,1024,122,1499136,20.515700,9.072215
12,1024,191,2347008,21.162391,11.032329
12,1024,206,2531328,21.271463,12.066735
12,1024,212,2605056,21.312883,12.382055
12,1024,448,5505024,22.392317,26.300205
12,1024,462,5677056,22.436712,27.060822
12,1024,3032,37257216,25.151017,179.236893
14,1,48,672,9.392317,1.676826
14,1,124,1736,10.761551,1.676831
14,1,125,1750,10.773139,1.676599
14,1,166,2324,11.182394,2.235594
14,1,1114,15596,13.928888,1.805855
14,1,1997,27958,14.770974,1.948257
14,1,2097,29358,14.841466,1.954143
14,1,4760,66640,16.024101,2.099472
14,1,9422,131908,17.009173,2.431691
14,1,18121,253694,17.952730,3.057338
14,1,18677,261478,17.996330,3.126115
14,1,24049,336686,18.361044,3.474185
14,8,13,1456,10.507795,2.348717
14,8,72,8064,12.977280,2.341069
14,8,99,11088,13.436712,2.339557
14,8,199,22288,14.443980,1.868554
14,8,684,76608,16.225207,2.150613
14,8,3002,336224,18.359063,3.285000
14,8,7042,788704,19.589124,5.285957
14,8,8701,974512,19.894320,6.128731
14,8,14884,1667008,20.668830,9.294680
14,8,17714,1983968,20.919957,10.768605
14,16,9,2016,10.977280,1.779822
14,16,11,2464,11.266787,1.800552
14,16,34,7616,12.894818,1.953205
14,16,158,35392,15.111136,2.012418
14,16,321,71904,16.133784,2.134461
14,16,1065,238560,17.863993,2.875600
14,16,1074,240576,17.876133,2.877004
14,16,1098,245952,17.908017,2.870523
14,16,1106,247744,17.918491,2.875481
14,16,1462,327488,18.321083,3.266587
14,16,1727,386848,18.561407,3.533210
14,16,5893,1320032,20.332141,7.828288
14,16,5961,1335264,20.348694,7.827648
14,16,9189,2058336,20.973047,11.102808
14,16,11626,2604224,21.312422,12.391507
14,16,38089,8531936,23.024442,38.734655
14,64,63,56448,15.784635,2.262084
14,64,323,289408,18.142745,3.287017
14,64,341,305536,18.220983,3.283820
14,64,740,663040,19.338736,4.807485
14,64,1347,1206912,20.202889,7.412808
14,64,2936,2630656,21.326991,12.396689
14,64,4417,3957632,21.916206,19.008516
14,64,9691,8683136,23.049785,40.350342
14,64,13216,11841536,23.497353,57.441733
14,64,28023,25108608,24.581679,121.481279
14,64,29756,26661376,24.668248,127.261507
14,128,28,50176,15.614710,1.958915
14,128,163,292096,18.156083,3.072530
14,128,174,311808,18.250298,3.129138
14,128,222,397824,18.601771,3.527106
14,128,724,1297408,20.307201,7.610479
14,128,964,1727488,20.720244,9.606441
14,128,1254,2247168,21.099677,11.899041
14,128,1296,2322432,21.147205,12.260021
14,128,3227,5782784,22.463333,27.457098
14,128,3766,6748672,22.686172,31.175228
14,128,4877,8739584,23.059133,42.717806
14,256,31,111104,16.761551,2.297146
14,256,32,114688,16.807355,2.294058
14,256,37,132608,17.016808,2.427614
14,256,75,268800,18.036174,3.020676
14,256,122,437248,18.738092,3.916803
14,256,1321,4734464,22.174770,22.883562
14,256,1656,5935104,22.500842,27.998836
14,256,1692,6064128,22.531869,28.871737
14,256,2095,7508480,22.840089,36.102235
14,256,2201,7888384,22.911298,35.958107
14,256,3769,13508096,23.687321,66.403288
14,512,9,64512,15.977280,2.074354
14,512,10,71680,16.129283,2.117002
14,512,11,78848,16.266787,2.165059
14,512,12,86016,16.392317,2.189678
14,512,16,114688,16.807355,2.275287
14,512,27,193536,17.562242,2.809606
14,512,29,207872,17.665336,2.825938
14,512,40,286720,18.129283,3.058938
14,512,189,1354752,20.369597,7.960320
14,512,207,1483776,20.500842,8.464201
14,512,1617,11590656,23.466459,56.801301
14,512,2991,21439488,24.353767,104.376941
14,512,3976,28499968,24.764457,137.012212
14,1024,9,129024,16.977280,2.410018
14,1024,12,172032,17.392317,2.688785
14,1024,16,229376,17.807355,2.794143
14,1024,18,258048,17.977280,3.098555
14,1024,33,473088,18.851749,4.195043
14,1024,37,530432,19.016808,4.338170
14,1024,38,544768,19.055282,4.351233
14,1024,48,688128,19.392317,4.903995
14,1024,199,2852864,21.443980,12.970525
14,1024,864,12386304,23.562242,58.171416
14,1024,868,12443648,23.568906,58.385046
14,1024,2566,36786176,25.132660,173.638699
14,1024,2714,38907904,25.213560,186.021961
16,1,10,160,7.321928,1.676564
16,1,14,224,7.807355,1.676042
16,1,18,288,8.169925,1.675996
16,1,27,432,8.754888,1.677204
16,1,32,512,9.000000,1.676810
16,1,33,528,9.044394,1.677240
16,1,42,672,9.392317,1.676311
16,1,60,960,9.906891,1.676413
16,1,215,3440,11.748193,2.234890
16,1,1206,19296,14.236014,1.779206
16,1,5276,84416,16.365229,2.149114
16,1,7939,127024,16.954742,2.347285
16,8,9,1152,10.169925,2.322029
16,8,10,1280,10.321928,2.283038
16,8,16,2048,11.000000,1.806169
16,8,36,4608,12.169925,1.806240
16,8,41,5248,12.357552,1.806449
16,8,117,14976,13.870365,1.806864
16,8,1049,134272,17.034799,2.434217
16,8,1065,136320,17.056638,2.441698
16,8,5476,700928,19.418907,4.921522
16,8,14867,1902976,20.859826,10.396553
16,8,31242,3998976,21.931199,18.430982
16,8,40025,5123200,22.288614,25.073630
16,16,33,8448,13.044394,1.955416
16,16,35,8960,13.129283,1.955378
16,16,49,12544,13.614710,1.956370
16,16,104,26624,14.700440,1.955158
16,16,120,30720,14.906891,1.955758
16,16,2474,633344,19.272630,4.741680
16,16,3948,1010688,19.946906,6.369683
16,16,3992,1021952,19.962896,6.552420
16,16,4244,1086464,20.051209,6.781050
16,16,8376,2144256,21.032046,11.504909
16,16,8381,2145536,21.032907,11.462235
16,16,9314,2384384,21.185185,11.333516
16,16,10277,2630912,21.327132,12.524566
16,16,17681,4526336,22.109912,21.921185
16,16,29158,7464448,22.831604,34.739724
16,64,18,18432,14.169925,1.953866
16,64,167,171008,17.383704,2.939081
16,64,320,327680,18.321928,3.494801
16,64,791,809984,19.627534,5.888426
16,64,6211,6360064,22.600610,30.434087
16,64,7012,7180288,22.775610,34.802559
16,64,36451,37325824,25.153671,179.226642
16,128,14,28672,14.807355,1.956288
16,128,55,112640,16.781360,2.238617
16,128,62,126976,16.954196,2.284433
16,128,403,825344,19.654636,5.451642
16,128,563,1153024,20.136991,6.870548
16,128,765,1566720,20.579316,8.857055
16,128,983,2013184,20.941048,10.848151
16,128,1119,2291712,21.127994,10.901324
16,128,3847,7878656,22.909518,36.096164
16,128,6782,13889536,23.727495,64.053288
16,128,8600,17612800,24.070121,82.466870
16,128,18921,38750208,25.207701,184.826893
16,256,18,73728,16.169925,2.065423
16,256,25,102400,16.643856,2.207582
16,256,29,118784,16.857981,2.289989
16,256,33,135168,17.044394,2.353584
16,256,40,163840,17.321928,2.476172
16,256,47,192512,17.554589,2.607840
16,256,59,241664,17.882643,2.810663
16,256,499,2043904,20.962896,10.964018
16,256,593,2428928,21.211888,11.177009
16,512,14,114688,16.807355,2.272904
16,512,15,122880,16.906891,2.307790
16,512,132,1081344,20.044394,6.617534
16,512,390,3194880,21.607330,15.290046
16,512,673,5513216,22.394463,26.406689
16,512,744,6094848,22.539159,28.887053
16,512,1283,10510336,23.325305,50.658468
16,512,1526,12500992,23.575539,61.001050
16,512,1626,13320192,23.667112,65.440660
16,512,1705,13967360,23.735556,66.957945
16,512,2368,19398656,24.209453,95.581941
16,1024,11,180224,17.459432,2.612014
16,1024,20,327680,18.321928,3.220007
16,1024,59,966656,19.882643,6.173377
16,1024,119,1949696,20.894818,10.698562
16,1024,276,4521984,22.108524,21.787192
16,1024,357,5849088,22.479780,27.762215
16,1024,515,8437760,23.008429,40.837626
16,1024,986,16154624,23.945444,78.289224
16,1024,1031,16891904,24.009829,81.067920
32,1,11,352,8.459432,1.675399
32,1,31,992,9.954196,2.234839
32,1,172,5504,12.426265,2.235413
32,1,173,5536,12.434628,2.236221
32,1,279,8928,13.124121,2.236409
32,1,1075,34400,15.070121,1.951141
32,1,2273,72736,16.150382,2.105488
32,1,4818,154176,17.234219,2.437474
32,1,13055,417760,18.672315,3.607994
32,1,39736,1271552,20.278159,7.485068
32,8,16,4096,12.000000,1.807187
32,8,84,21504,14.392317,1.954999
32,8,468,119808,16.870365,2.335953
32,8,1602,410112,18.645658,3.699653
32,8,2883,738048,19.493355,5.162462
32,8,3116,797696,19.605480,5.421314
32,8,3534,904704,19.787086,5.873271
32,8,3792,970752,19.888743,6.152373
32,8,11881,3041536,21.536369,14.086895
32,8,11915,3050240,21.540491,14.399909
32,8,19742,5053952,22.268981,22.855639
32,8,21070,5393920,22.362903,26.054680
32,16,16,8192,13.000000,1.955291
32,16,32,16384,14.000000,2.033841
32,16,142,72704,16.149747,2.338161
32,16,166,84992,16.375039,2.337857
32,16,214,109568,16.741467,2.335978
32,16,235,120320,16.876517,2.333559
32,16,434,222208,17.761551,2.931940
32,16,485,248320,17.921841,2.935664
32,16,556,284672,18.118941,3.203110
32,16,705,360960,18.461479,3.514051
32,16,1677,858624,19.711667,5.889392
32,16,1970,1008640,19.943980,6.511164
32,16,2179,1115648,20.089450,7.019795
32,16,3560,1822720,20.797662,10.121416
32,16,5382,2755584,21.393927,12.765982
32,16,6226,3187712,21.604090,14.431461
32,16,6453,3303936,21.655754,15.600023
32,16,15254,7810048,22.896900,35.267603
32,64,12,24576,14.584963,1.955734
32,64,16,32768,15.000000,2.028975
32,64,32,65536,16.000000,2.349179
32,64,42,86016,16.392317,2.549011
32,64,73,149504,17.189825,2.946634
32,64,91,186368,17.507795,2.945590
32,64,95,194560,17.569856,2.945360
32,64,832,1703936,20.700440,10.118514
32,64,943,1931264,20.881114,11.297648
32,64,1490,3051520,21.541097,14.797032
32,64,2579,5281792,22.332596,26.252715
32,64,14602,29904896,24.833878,141.408468
32,64,16572,33939456,25.016460,162.119838
32,128,9,36864,15.169925,1.954251
32,128,43,176128,17.426265,2.515278
32,128,54,221184,17.754888,2.736926
32,128,145,593920,19.179909,4.364416
32,128,147,602112,19.199672,4.412118
32,128,391,1601536,20.611025,8.967032
32,128,485,1986560,20.921841,10.684610
32,128,6236,25542656,24.606405,125.135614
32,128,7878,32268288,24.943614,154.566733
32,128,8102,33185792,24.984062,158.851801
32,256,11,90112,16.459432,2.158661
32,256,31,253952,17.954196,2.885337
32,256,41,335872,18.357552,3.235652
32,256,47,385024,18.554589,3.453221
32,256,84,688128,19.392317,4.808711
32,256,122,999424,19.930737,6.279064
32,256,994,8142848,22.957102,39.845594
32,256,1030,8437760,23.008429,40.160639
32,256,4006,32817152,24.967947,155.766756
32,512,11,180224,17.459432,2.569432
32,512,50,819200,19.643856,5.471367
32,512,128,2097152,21.000000,11.284658
32,512,188,3080192,21.554589,14.551598
32,512,255,4177920,21.994353,20.501164
32,512,1269,20791296,24.309476,101.578674
32,512,1351,22134784,24.399812,109.292283
32,1024,14,458752,18.807355,3.877483
32,1024,79,2588672,21.303781,12.240137
32,1024,235,7700480,22.876517,36.504132
32,1024,294,9633792,23.199672,47.560845
