d0,d1,d2,size,log2_size,latency_us
2,128,141,36096,15.139551,3.909834
2,128,162,41472,15.339850,4.116076
2,128,441,112896,16.784635,8.441649
2,128,553,141568,17.111136,10.061854
2,128,611,156416,17.255029,11.032792
2,128,717,183552,17.485829,12.658301
2,128,862,220672,17.751544,14.867916
2,128,935,239360,17.868823,15.775512
2,256,26,13312,13.700440,2.403820
2,256,32,16384,14.000000,1.956660
2,256,58,29696,14.857981,3.423611
2,256,82,41984,15.357552,4.156180
2,256,150,76800,16.228819,6.259073
2,256,234,119808,16.870365,8.803220
2,256,289,147968,17.174926,10.620230
2,256,1869,956928,19.868051,58.141311
2,256,3769,1929728,20.879966,115.339840
2,256,12794,6550528,22.643180,380.090498
2,256,15094,7728128,22.881688,449.416162
2,256,17753,9089536,23.115775,525.465450
2,256,30196,15460352,23.882070,891.412660
2,512,14,14336,13.807355,2.489551
2,512,47,48128,15.554589,4.514313
2,512,93,95232,16.539159,7.273295
2,512,155,158720,17.276124,11.186017
2,512,410,419840,18.679480,26.652802
2,512,1048,1073152,20.033423,17.549498
2,512,1937,1983488,20.919608,117.650957
2,512,2096,2146304,21.033423,33.448676
2,512,2885,2954240,21.494356,173.767463
2,512,8083,8276992,22.980675,480.294516
2,512,10663,10918912,23.380326,635.160221
2,512,16925,17331200,24.046868,1003.526680
2,1024,18,36864,15.169925,3.911888
2,1024,43,88064,16.426265,6.904189
2,1024,70,143360,17.129283,10.173843
2,1024,95,194560,17.569856,13.141218
2,1024,131,268288,18.033423,17.384654
2,1024,181,370688,18.499846,23.870940
2,1024,257,526336,19.005625,33.161217
2,1024,297,608256,19.214319,37.604458
2,1024,359,735232,19.487840,45.641983
2,1024,1694,3469312,21.726218,202.947806
2,1024,2561,5244928,22.322492,306.013900
2,1024,3900,7987200,22.929258,462.737573
2,1024,5283,10819584,23.367142,625.672598
2,1024,15200,31129600,24.891784,447.455295
2,1024,16877,34564096,25.042771,1991.095799
4,1,8,32,5.000000,1.078355
4,1,10,40,5.321928,1.080020
4,1,33,132,7.044394,1.079217
4,1,39,156,7.285402,1.079358
4,1,1668,6672,12.703904,1.853421
4,1,2306,9224,13.171177,1.956573
4,1,7522,30088,14.876901,2.608061
4,1,9097,36388,15.151175,2.794446
4,1,11333,45332,15.468242,3.056702
4,8,84,2688,11.392317,1.677218
4,8,392,12544,13.614710,1.956956
4,8,394,12608,13.622052,1.956839
4,8,530,16960,14.049849,1.956807
4,8,1432,45824,15.483816,2.450569
4,8,1474,47168,15.525521,2.449445
4,8,1717,54944,15.745674,2.609086
4,8,2507,80224,16.291746,2.959652
4,8,3096,99072,16.596190,3.307566
4,8,3806,121792,16.894060,3.607252
4,8,6618,211776,17.692180,5.026247
4,8,20580,658560,19.328955,11.483805
4,8,48178,1541696,20.556087,24.589178
4,16,10,640,9.321928,1.778949
4,16,19,1216,10.247928,1.740699
4,16,111,7104,12.794416,1.740619
4,16,215,13760,13.748193,1.956366
4,16,259,16576,14.016808,2.057995
4,16,326,20864,14.348728,2.045315
4,16,347,22208,14.438792,2.057866
4,16,374,23936,14.546894,2.058629
4,16,396,25344,14.629357,2.185854
4,16,439,28096,14.778077,2.180618
4,16,870,55680,15.764872,2.608530
4,16,4459,285376,18.122504,6.041213
4,16,4908,314112,18.260920,6.525650
4,16,6857,438848,18.743362,8.361404
4,16,14332,917248,19.806952,15.295010
4,64,10,2560,11.321928,1.779203
4,64,15,3840,11.906891,1.955842
4,64,16,4096,12.000000,1.741380
4,64,19,4864,12.247928,1.955973
4,64,22,5632,12.459432,1.956379
4,64,27,6912,12.754888,2.105769
4,64,51,13056,13.672425,2.470411
4,64,227,58112,15.826548,2.733152
4,64,2169,555264,19.082814,10.003084
4,64,2465,631040,19.267372,11.496017
4,64,4001,1024256,19.966145,17.205799
4,64,4537,1161472,20.147523,19.323356
4,64,6265,1603840,20.613099,25.448607
4,64,8769,2244864,21.098197,35.080365
4,64,27125,6944000,22.727336,103.250959
4,128,17,8704,13.087463,1.956466
4,128,57,29184,14.832890,2.608011
4,128,61,31232,14.930737,2.608992
4,128,73,37376,15.189825,2.794767
4,128,97,49664,15.599913,3.193530
4,128,123,62976,15.942515,3.622847
4,128,244,124928,16.930737,5.476271
4,128,246,125952,16.942515,5.479300
4,128,365,186880,17.511753,7.255169
4,128,382,195584,17.577429,7.837554
4,128,737,377344,18.525521,12.958302
4,128,752,385024,18.554589,7.509269
4,128,849,434688,18.729621,14.649503
4,128,3720,1904640,20.861087,29.772534
4,128,10130,5186560,22.306347,153.933970
4,128,28861,14776832,23.816834,430.216660
4,256,17,17408,14.087463,2.201578
4,256,27,27648,14.754888,2.491244
4,256,39,39936,15.285402,2.922561
4,256,42,43008,15.392317,2.934902
4,256,76,77824,16.247928,4.021896
4,256,95,97280,16.569856,4.629422
4,256,169,173056,17.400879,6.923323
4,256,252,258048,17.977280,9.357711
4,256,362,370688,18.499846,12.791373
4,256,597,611328,19.221587,20.037105
4,256,605,619520,19.240791,20.004399
4,256,916,937984,19.839204,29.468865
4,256,1746,1787904,20.769838,54.695477
4,256,2007,2055168,20.970825,63.083788
4,256,3313,3392512,21.693922,101.179016
4,256,3645,3732480,21.831703,111.123217
4,256,5080,5201920,22.310613,77.648308
4,256,10552,10805248,23.365229,158.890797
4,256,31326,32077824,24.935073,925.031886
4,512,16,32768,15.000000,2.176576
4,512,22,45056,15.459432,3.042981
4,512,58,118784,16.857981,5.219832
4,512,87,178176,17.442943,7.052292
4,512,112,229376,17.807355,5.252459
4,512,230,471040,18.845490,15.650505
4,512,243,497664,18.924813,16.434289
4,512,275,563200,19.103288,18.269434
4,512,348,712704,19.442943,22.911107
4,512,405,829440,19.661778,26.395482
4,512,479,980992,19.903882,31.260630
4,512,1624,3325952,21.665336,50.500685
4,1024,15,61440,15.906891,3.560020
4,1024,18,73728,16.169925,3.913682
4,1024,27,110592,16.754888,5.005650
4,1024,31,126976,16.954196,5.528430
4,1024,51,208896,17.672425,7.918204
4,1024,145,593920,19.179909,19.170163
4,1024,158,647168,19.303781,21.137737
4,1024,183,749568,19.515700,23.814211
4,1024,314,1286144,20.294621,39.616712
4,1024,349,1429504,20.447083,44.861872
4,1024,509,2084864,20.991522,63.689998
4,1024,729,2985984,21.509775,89.240454
4,1024,2151,8810496,23.070792,257.059219
4,1024,9676,39632896,25.240195,1143.627473
8,1,11,88,6.459432,1.078815
8,1,12,96,6.584963,1.080186
8,1,17,136,7.087463,1.079906
8,1,18,144,7.169925,1.079529
8,1,45,360,8.491853,1.080863
8,1,62,496,8.954196,1.079248
8,1,932,7456,12.864186,1.740299
8,1,9750,78000,16.251187,2.936622
8,1,30081,240648,17.876565,5.448410
8,1,38056,304448,18.215836,6.389916
8,8,11,704,9.459432,1.740612
8,8,14,896,9.807355,1.740160
8,8,27,1728,10.754888,1.739961
8,8,136,8704,13.087463,1.956737
8,8,154,9856,13.266787,1.955721
8,8,527,33728,15.041659,2.347751
8,8,3207,205248,17.647009,5.023133
8,8,8903,569792,19.120076,10.209023
8,8,10455,669120,19.351905,11.723058
8,8,38295,2450880,21.224868,38.088973
8,16,22,2816,11.459432,1.956725
8,16,65,8320,13.022368,1.956526
8,16,90,11520,13.491853,1.956153
8,16,127,16256,13.988685,1.955982
8,16,143,18304,14.159871,2.175643
8,16,146,18688,14.189825,2.196975
8,16,157,20096,14.294621,2.199765
8,16,1111,142208,17.117643,3.982159
8,16,1953,249984,17.931476,5.864126
8,16,4164,532992,19.023754,9.768319
8,16,24781,3171968,21.596947,48.519703
8,16,25291,3237248,21.626336,49.530502
